Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187047224334,3.1953578336557062,,,75.375,82.0,49.0,,,,,,,,5,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,78.85714285714286,81.0,76.0,,,,,,,,5,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,79.75,84.0,78.0,,,,,,,,5,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,78.64285714285714,82.0,77.0,,,,,,,,5,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187047224334,3.4235976789168276,,,78.57142857142857,85.0,73.0,,,,,,,,5,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,75.46428571428571,84.0,73.0,,,,,,,,5,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,80.25,92.0,71.0,,,,,,,,5,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,71.60714285714286,78.0,63.0,,,,,,,,5,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187047224334,3.4235976789168276,,,67.10714285714286,68.0,65.0,,,,,,,,5,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,66.32142857142857,72.0,62.0,,,,,,,,5,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,70.67857142857143,77.0,65.0,,,,,,,,5,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,74.57142857142857,77.0,73.0,,,,,,,,5,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187047224334,3.4235976789168276,,,73.25,75.0,72.0,,,,,,,,5,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,74.32142857142857,86.0,73.0,,,,,,,,5,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,70.39285714285714,76.0,69.0,,,,,,,,5,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,70.25,72.0,69.0,,,,,,,,5,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187047224334,3.4235976789168276,,,69.25,74.0,67.0,,,,,,,,5,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,72.0,78.0,63.0,,,,,,,,5,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,72.89285714285714,84.0,65.0,,,,,,,,5,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,67.89285714285714,70.0,66.0,,,,,,,,5,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187047224334,3.4235976789168276,,,70.21428571428571,71.0,70.0,,,,,,,,5,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187047224334,3.4235976789168276,,,70.89285714285714,78.0,69.0,,,,,,,,5,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187047224334,3.4235976789168276,,,72.17857142857143,77.0,67.0,,,,,,,,5,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187047224334,3.4235976789168276,,,75.17857142857143,79.0,71.0,,,,,,,,5,,,,,
