Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718692458026,0.4259634888438134,,,103.0,103.0,103.0,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,99.83333333333333,107.0,65.0,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,104.72222222222223,120.0,98.0,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,100.84615384615384,104.0,100.0,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,105.08333333333333,119.0,99.0,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,63.59090909090909,81.0,48.0,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,112.17857142857143,118.0,107.0,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,115.5,123.0,114.0,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,121.75,126.0,116.0,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,128.16666666666666,138.0,124.0,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,131.60714285714286,143.0,125.0,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,127.75,133.0,125.0,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,131.85714285714286,137.0,124.0,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,128.83333333333334,133.0,126.0,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,129.5,137.0,124.0,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,131.0,138.0,125.0,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,129.07142857142858,133.0,126.0,,,,,5.070993793196976E-4,5.070993793196976E-4,5.070993793196976E-4,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,129.20833333333334,136.0,109.0,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,129.42857142857142,135.0,126.0,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,130.5,134.0,124.0,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,128.07142857142858,134.0,124.0,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,126.5,128.0,124.0,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,129.89285714285714,138.0,125.0,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,124.58333333333333,129.0,123.0,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,132.07142857142858,150.0,124.0,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,128.25,133.0,124.0,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,124.0,125.0,123.0,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,128.41666666666666,150.0,123.0,,,,,,,,1,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718692458026,0.4563894523326572,,,114.92857142857143,126.0,58.0,,,,,,,,1,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718692458026,0.4563894523326572,,,120.0,134.0,75.0,,,,,,,,1,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718692458026,0.4563894523326572,,,119.78571428571429,125.0,92.0,,,,,,,,1,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718692458026,0.4563894523326572,,,130.25,148.0,117.0,,,,,,,,1,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718692458026,0.4259634888438134,,,124.42857142857143,148.0,67.0,,,,,,,,13,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,13,15.86718692458026,46.0,,,78.23076923076923,100.0,68.0,,,,,0.058974362909793854,0.058974362909793854,0.058974362909793854,71,,,,,780000
08:30:00.000-03:00,08:45:00.000-03:00,8,43.09032975708781,163.8918918918919,,,81.16666666666667,103.0,68.0,,,,,0.4872729609989197,0.6977843046188354,0.28000408411026,269,,,,512754,
08:45:00.000-03:00,09:00:00.000-03:00,1,21.232187353499008,9.72972972972973,,,82.05555555555556,118.0,61.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,15,,,,101051,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867186615513562,9.72972972972973,,,80.75,127.0,66.0,,,,,,,,15,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867186615513562,9.72972972972973,,,89.66666666666667,106.0,77.0,,,,,,,,15,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867186615513562,9.72972972972973,,,87.83333333333333,107.0,57.0,,,,,0.282440721988678,0.282440721988678,0.282440721988678,15,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.867186615513562,9.72972972972973,,,,,,,,,,0.010810811072587967,0.010810811072587967,0.010810811072587967,15,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.867186615513562,9.72972972972973,,,72.0,72.0,72.0,,,,,,,,15,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.867186615513562,9.72972972972973,,,,,,,,,,,,,15,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.867186615513562,9.72972972972973,,,,,,,,,,,,,15,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867186615513562,9.72972972972973,,,,,,,,,,,,,15,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,4,28.609270192937792,197.16322788032326,,,73.46428571428571,84.0,61.0,,,,,0.4222237574196154,0.5874999761581421,0.31382298469543457,301,,,,240000,
