Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.8671875,0.43669724770642204,,,70.27777777777777,105.0,64.0,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,0.46788990825688076,,,74.58333333333333,106.0,65.0,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,0.46788990825688076,,,74.0,74.0,74.0,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,0.46788990825688076,,,73.25,82.0,64.0,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,0.46788990825688076,,,75.75,78.0,71.0,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,0.46788990825688076,,,71.57142857142857,78.0,63.0,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,0.46788990825688076,,,81.66666666666667,88.0,75.0,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,0.46788990825688076,,,78.0,82.0,71.0,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,0.46788990825688076,,,77.66666666666667,89.0,66.0,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,0.46788990825688076,,,91.625,122.0,72.0,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,0.46788990825688076,,,66.2,70.0,63.0,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,0.46788990825688076,,,68.07142857142857,79.0,62.0,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,0.46788990825688076,,,63.75,71.0,58.0,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,0.46788990825688076,,,67.92857142857143,94.0,59.0,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,0.46788990825688076,,,62.875,70.0,59.0,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,0.46788990825688076,,,69.64285714285714,77.0,60.0,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,0.46788990825688076,,,70.5,75.0,65.0,,,,,,,,1,,,,,
