Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,0.7252665758132935,0.7252665758132935,0.7252665758132935,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.74218727259946,,,,55.0,55.0,55.0,,,,,2.459634780883789,2.459634780883789,2.459634780883789,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.74218727259946,,,,55.0,55.0,55.0,,,,,0.8572012186050415,0.8572012186050415,0.8572012186050415,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.74218727259946,,,,59.0,59.0,59.0,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.74218727259946,,,,60.0,60.0,60.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.74218727259946,,,,63.0,63.0,63.0,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.74218727259946,,,,60.0,60.0,60.0,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.74218727259946,,,,59.0,59.0,59.0,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.74218727259946,,,,71.0,71.0,71.0,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.74218727259946,,,,56.0,56.0,56.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.74218727259946,,,,59.0,59.0,59.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.74218727259946,,,,57.0,57.0,57.0,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.74218727259946,,,,57.0,57.0,57.0,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.74218727259946,,,,58.0,58.0,58.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.74218727259946,,,,63.0,63.0,63.0,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.74218727259946,,,,67.0,67.0,67.0,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.74218727259946,,,,63.0,63.0,63.0,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.74218727259946,,,,59.0,59.0,59.0,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.74218727259946,,,,64.0,64.0,64.0,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.74218727259946,,,,58.0,58.0,58.0,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.74218727259946,,,,57.0,57.0,57.0,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.74218727259946,,,,,,,,,,,1.0068871974945068,1.0068871974945068,1.0068871974945068,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,1.0068871974945066,1.0068871974945068,1.0068871974945068,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.74218727259946,,,,74.0,74.0,74.0,,,,,1.0068871974945068,1.0068871974945068,1.0068871974945068,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.74218727259946,,,,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,19.53526491421261,,,,,,,,,,,1.4040329456329346,1.4040329456329346,1.4040329456329346,21,,,,72994,
10:15:00.000-03:00,10:30:00.000-03:00,5,30.44577991642312,161.91942977905273,,,,,,,,,,0.5009410773181284,0.9651439189910889,0.2677238881587982,262,,,,282956,
10:30:00.000-03:00,10:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,16,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.74218655890141,17.991046905517578,,,,,,,,,,0.2998507618904114,0.2998507618904114,0.2998507618904114,28,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.74218655890141,,,,82.0,82.0,82.0,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,1,15.74218655890141,46.26269340515137,,,,,,,,,,0.41150366430026836,0.4927367568016052,0.3212687075138092,135,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.74218655890141,,,,79.0,79.0,79.0,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,15,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.74218655890141,,,,65.0,65.0,65.0,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.74218655890141,,,,82.0,82.0,82.0,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.74218655890141,,,,,,,,,,,,,,13,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,3,23.185024659810697,212.98492811934474,1.0,1,,,,-23.415388107299805,-51.93686294555664,-23.414026260375977,-51.936763763427734,1.3581992179368374,1.461897373199463,1.213693380355835,271,,,,143230,
19:30:00.000-03:00,19:45:00.000-03:00,15,101.75024448809657,1789.1097753689364,21.0,15,,,,-23.415559768676758,-51.93802261352539,-23.41437339782715,-51.936744689941406,2.0052363484035203,3.3083221912384033,1.0914815664291382,1872,,,,659294,240706
19:45:00.000-03:00,20:00:00.000-03:00,15,76.94496766562725,1573.9565201063763,18.0,15,,,,-23.415544509887695,-51.93777847290039,-23.414390563964844,-51.936744689941406,1.7288048807818996,3.3221445083618164,1.2422592639923096,1750,,,,772171,127829
20:00:00.000-03:00,20:15:00.000-03:00,5,30.973504571652096,396.162048023232,4.0,4,,,,-23.4155216217041,-51.93770217895508,-23.41393280029297,-51.936729431152344,1.179948907048146,1.9457803964614868,0.24802224338054657,515,,,,283044,
20:15:00.000-03:00,20:30:00.000-03:00,,22.50190198533403,34.32750129699707,,,,,,,,,,0.6879915297031403,1.0868412256240845,0.28914183378219604,67,,,,130084,
20:30:00.000-03:00,20:45:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,34,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.7421864299423,18.63358497619629,,,,,,,,,,0.3105597198009491,0.3105597198009491,0.3105597198009491,29,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.7421864299423,1.2850748300552368,,,87.0,87.0,87.0,,,,,,,,16,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.7421864299423,,,,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.7421864299423,,,,71.0,71.0,71.0,,,,,,,,,,,,,
