Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187475113294,4.154521510096576,,,,,,,,,,,,,6,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,3.691361904144287,3.691361904144287,3.691361904144287,7,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,3.691361904144287,3.691361904144287,3.691361904144287,7,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.0284666954381645,1.327074408531189,0.7160599231719971,7,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.0843289944201633,1.947041630744934,0.9250773191452026,7,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,0.9250773191452026,0.9250773191452026,0.9250773191452026,7,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,0.5805417895317078,0.5805417895317078,0.5805417895317078,7,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.8713871260333432,1.8726037740707397,1.0387667417526245,7,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.8726037740707397,1.8726037740707397,1.8726037740707397,7,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.5437864774448087,1.5515989065170288,0.5975346565246582,7,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.5515989065170288,1.5515989065170288,1.5515989065170288,7,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.5515989065170288,1.5515989065170288,1.5515989065170288,7,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,1.5515989065170288,1.5515989065170288,1.5515989065170288,7,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,0.004945858847349882,0.004945858847349882,0.004945858847349882,7,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742187475113294,4.451273046532045,,,,,,,,,,,,,7,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742187475113294,4.451273046532045,,,99.78016666666667,101.0,97.0,,,,,,,,6,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742187475113294,4.451273046532045,,,79.38461538461539,93.0,63.0,,,,,,,,7,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.742187475113294,4.451273046532045,,,71.0,71.0,71.0,,,,,,,,7,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,20.87973541963107,4.451273046532045,,,96.65,102.0,80.0,,,,,,,,7,,,,98867,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742187361401397,4.451273046532045,,,77.0,77.0,77.0,,,,,,,,7,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742187361401397,4.451273046532045,,,90.5,93.0,88.0,,,,,,,,7,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742187361401397,4.451273046532045,,,75.0,75.0,75.0,,,,,,,,7,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,21.24203021558593,4.451273046532045,,,82.14285714285714,91.0,80.0,,,,,,,,6,,,,105839,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742186532554971,4.451273046532045,,,83.71428571428571,96.0,63.0,,,,,,,,7,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,26.908574542953207,4.451273046532045,,,90.1,105.0,62.0,,,,,,,,7,,,,214886,
15:45:00.000-03:00,16:00:00.000-03:00,,15.742187297630698,4.451273046532045,,,74.0,74.0,74.0,,,,,,,,7,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742187297630698,4.451273046532045,,,79.0,83.0,75.0,,,,,,,,7,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.742187297630698,4.451273046532045,,,78.0,78.0,78.0,,,,,,,,7,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742187297630698,4.451273046532045,,,82.5,83.0,82.0,,,,,,,,7,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.742187297630698,4.451273046532045,,,74.0,76.0,72.0,,,,,,,,7,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.742187297630698,4.451273046532045,,,85.0,93.0,77.0,,,,,,,,7,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.742187297630698,4.451273046532045,,,80.0,82.0,78.0,,,,,,,,7,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.742187297630698,4.451273046532045,,,78.78571428571429,85.0,68.0,,,,,,,,7,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.742187297630698,4.451273046532045,,,71.375,84.0,63.0,,,,,,,,7,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.742187297630698,4.451273046532045,,,72.6,79.0,65.0,,,,,,,,7,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.742187297630698,4.451273046532045,,,,,,,,,,,,,7,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.742187297630698,4.451273046532045,,,83.0,83.0,83.0,,,,,,,,7,,,,,
