Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563957,0.0,,,73.61538461538461,75.0,71.0,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563957,0.0,,,79.64285714285714,85.0,77.0,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563957,0.0,,,74.32142857142857,81.0,71.0,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563957,0.0,,,70.96428571428571,80.0,64.0,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563957,0.0,,,68.57142857142857,73.0,66.0,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563957,0.0,,,71.78571428571429,74.0,70.0,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563957,0.0,,,72.42857142857143,74.0,70.0,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563957,0.0,,,76.71428571428571,80.0,71.0,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563957,0.0,,,75.71428571428571,80.0,72.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563957,0.0,,,73.17857142857143,77.0,69.0,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563957,0.0,,,67.82142857142857,81.0,61.0,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563957,0.0,,,62.464285714285715,71.0,58.0,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563957,0.0,,,69.82142857142857,75.0,66.0,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563957,0.0,,,70.0,76.0,65.0,,,,,0.0,0.0,0.0,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563957,0.0,,,68.78571428571429,88.0,61.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563957,0.0,,,62.464285714285715,80.0,55.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563957,0.0,,,73.0,76.0,69.0,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563957,0.0,,,70.46428571428571,82.0,60.0,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563957,0.0,,,67.75,73.0,61.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563957,0.0,,,67.78571428571429,71.0,59.0,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563957,0.0,,,67.82142857142857,73.0,59.0,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563957,0.0,,,61.67857142857143,68.0,56.0,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563957,0.0,,,71.75,77.0,62.0,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563957,0.0,,,75.17857142857143,93.0,66.0,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.825520798563957,0.0,,,76.32142857142857,79.0,72.0,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.825520798563957,0.0,,,74.71428571428571,79.0,71.0,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.825520798563957,0.0,,,79.78571428571429,94.0,72.0,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,4,28.47738153239091,110.58333333333334,,,82.64285714285714,91.0,77.0,,,,,0.2111111111111111,0.37083333333333335,0.05138888888888889,170,,,,240000,
07:00:00.000-03:00,07:15:00.000-03:00,9,44.2922074496746,263.9551282051282,,,74.5,75.0,74.0,,,,,0.46025641025641023,0.46025641025641023,0.46025641025641023,404,,,,540000,
07:15:00.000-03:00,07:30:00.000-03:00,4,28.477381532390915,116.98327759197325,,,75.0,75.0,75.0,,,,,,,,179,,,,240000,
07:30:00.000-03:00,07:45:00.000-03:00,1,15.825520798563957,29.093865047520698,,,91.5,93.0,90.0,,,,,0.1275437541262239,0.24421794303505648,0.010869565217391304,43,,,,,60000
07:45:00.000-03:00,08:00:00.000-03:00,15,15.825520798563957,270.6818181818182,,,85.0,85.0,85.0,,,,,0.3007575757575758,0.3007575757575758,0.3007575757575758,369,,,,,900000
08:00:00.000-03:00,08:15:00.000-03:00,6,27.11424897049384,119.05924412665985,2.0,2,93.45,109.0,78.0,,,,,1.337667429376397,1.4193633461873953,0.8569704279650238,163,,,,,360000
08:15:00.000-03:00,08:30:00.000-03:00,,15.825520798563957,20.224719101123593,,,78.0,78.0,78.0,,,,,,,,29,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.825520798563957,20.224719101123593,,,76.5,77.0,76.0,,,,,,,,29,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.825520798563957,20.224719101123593,,,77.0,77.0,77.0,,,,,,,,29,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.825520798563957,20.224719101123593,,,74.5,78.0,71.0,,,,,,,,29,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.825520798563957,20.224719101123593,,,89.0,89.0,89.0,,,,,,,,29,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563957,20.224719101123593,,,72.5,73.0,72.0,,,,,,,,29,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,2,20.952002051824252,20.224719101123593,1.0,1,80.0,80.0,80.0,,,,,1.1397705122791968,1.4500000476837158,0.32126868656372665,29,,,,97247,
10:00:00.000-03:00,10:15:00.000-03:00,,23.54094177056998,20.224719101123593,,,82.5,88.0,77.0,,,,,0.41436048006140014,0.507452267026155,0.32126869309664535,29,,,,146358,
