Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.169271091363845,37.97872279240535,,,,,,,,,,,,,51,,,,900000,,
00:15:00.000-03:00,00:30:00.000-03:00,,23.5924168425735,203.2749733038362,,,,,,-23.40980339050293,-51.94377136230469,-23.40980339050293,-51.94377136230469,,,,55,,,,720000,180000,
00:30:00.000-03:00,00:45:00.000-03:00,,57.28499984741211,357.1611388594812,,,,,,-23.40802001953125,-51.945213317871094,-23.406986236572266,-51.94500732421875,1.090000033378601,1.090000033378601,1.090000033378601,55,,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,48.86185375319864,535.6695077004504,,,,,,-23.40915298461914,-51.945213317871094,-23.407686233520508,-51.94408416748047,,,,55,,,,180000,720000,
01:00:00.000-03:00,01:15:00.000-03:00,,15.16926937634473,40.691488671490525,,,,,,,,,,0.800000011920929,0.800000011920929,0.800000011920929,55,,,,900000,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.16926937634473,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.16926952662076,40.691488671490525,,,,,,,,,,,,,56,,,,760016,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.169270242324515,40.691488671490525,,,,,,,,,,,,,55,,,,512995,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,,,,55,,,,900000,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.16927148613377,40.691488671490525,,,,,,,,,,0.8250000178813934,0.9100000262260437,0.7400000095367432,55,,,,900000,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.169271393328247,40.691488671490525,,,,,,,,,,,,,51,,,,840000,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.169270094050917,40.691488671490525,,,,,,,,,,,,,,,,,,,
