Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.815104138706428,3.5780445969125214,,,,,,,,,,,,,5,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.815104138706428,3.8336192109777016,,,,,,,,,,,,,6,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.815104138706428,3.8336192109777016,,,,,,,,,,,,,6,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.815104138706428,3.8336192109777016,,,,,,,,,,,,,6,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.815104138706428,3.8336192109777016,,,,,,,,,,,,,6,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.815103201808256,3.8336192109777016,,,,,,,,,,,,,2,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.815102476443885,3.8336192109777016,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.815102199338517,3.8336192109777016,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.815102199338517,3.8336192109777016,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.815102199338517,3.8336192109777016,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.815102576352622,3.8336192109777016,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.815102985927037,3.8336192109777016,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.815103551392912,3.8336192109777016,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.815103592411164,3.8336192109777016,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.815103321690714,3.8336192109777016,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.815103340148926,3.8336192109777016,,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.815103276570639,3.8336192109777016,,,,,,,,,,0.0042595770210027695,0.0042595770210027695,0.0042595770210027695,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.815103530883789,3.8336192109777016,,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.81510343840628,3.8336192109777016,,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.815102837302467,3.8336192109777016,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.815102837302467,3.8336192109777016,,,,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.815103097395461,3.8336192109777016,,,,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.815103409507058,3.8336192109777016,,,,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.815102577209473,3.8336192109777016,,,,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.815102577209473,3.8336192109777016,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.8151029586792,3.5780445969125214,,,,,,,,,,,,,4,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,63.17500432332357,309.58333333333337,,,,,,,,,,,,,433,,,,,900000,
10:00:00.000-03:00,10:15:00.000-03:00,,63.17500432332357,309.58333333333337,,,,,,,,,,0.34398147463798523,0.34398147463798523,0.34398147463798523,433,,,,,900000,
10:15:00.000-03:00,10:30:00.000-03:00,,34.759063357398624,125.03333333333333,,,,,,,,,,,,,175,,,,,360000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.815102713448661,2.25,,,,,,,,,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,4,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.815102713448661,2.25,,,,,,,,,,,,,4,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,4,44.84774216082917,345.0777777777778,4.0,4,,,,,,,,1.4333332777023315,1.4333332777023315,1.4333332777023315,471,,,,,,240000
11:15:00.000-03:00,11:30:00.000-03:00,,15.815103034011456,1.6666666666666665,,,,,,,,,,,,,3,,,,,,
