Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
11:00:00.000-03:00,11:15:00.000-03:00,,15.825520798563957,6.625,,,69.0,70.0,68.0,,,,,,,,10,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563957,6.625,,,67.0,67.0,67.0,,,,,,,,10,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563957,6.625,,,76.5,78.0,75.0,,,,,0.007361111111111111,0.007361111111111111,0.007361111111111111,10,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,1,20.289308129803672,6.625,,,68.0,68.0,68.0,,,,,0.32126869936291463,0.32126869936291463,0.32126869936291463,10,,,,84676,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.825520798563957,6.625,,,72.5,76.0,69.0,,,,,,,,10,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.825520798563957,6.625,,,73.0,73.0,73.0,,,,,,,,10,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,7,46.96390682970631,481.967849008175,4.0,4,90.31818181818181,110.0,46.0,,,,,1.0959394786982215,1.2834092039621556,0.2683282237316201,660,,,,455466,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.825520798563955,26.363636363636363,,,75.0,75.0,75.0,,,,,0.029292929292929294,0.029292929292929294,0.029292929292929294,40,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.02209906922113,37.16839104690003,,,81.0,81.0,81.0,,,,,0.3212686851974217,0.3212686851974217,0.3212686851974217,57,,,,3729,,
13:15:00.000-03:00,13:30:00.000-03:00,9,44.889797682365995,197.12613592740183,2.0,2,83.66666666666667,93.0,75.0,,,,,0.8414759889131385,1.2292644136966373,0.32126869936291463,300,,,,551336,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.825520798563957,52.4703557312253,,,57.5,68.0,47.0,,,,,,,,75,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,2,24.036262118299305,52.4703557312253,,,83.0,83.0,83.0,,,,,,,,75,,,,155754,,
14:00:00.000-03:00,14:15:00.000-03:00,2,21.819586037231158,52.4703557312253,1.0,1,81.31818181818181,120.0,79.0,,,,,1.1395140692826784,1.5052903097921277,0.7737378287732292,75,,,,113704,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.82552079856396,52.4703557312253,,,77.0,77.0,77.0,,,,,,,,75,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.82552079856396,52.4703557312253,,,73.0,76.0,70.0,,,,,,,,75,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.82552079856396,52.4703557312253,,,75.0,75.0,75.0,,,,,,,,75,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,3,23.40878254198788,52.4703557312253,1.0,1,67.5,85.0,62.0,,,,,1.3141085685441167,1.3651821913715367,1.1898472591754357,75,,,,143851,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.825520798563957,52.4703557312253,,,82.0,82.0,82.0,,,,,0.058300395256917,0.058300395256917,0.058300395256917,75,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.825520798563957,52.4703557312253,,,76.5,77.0,76.0,,,,,,,,75,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,5,24.626365989359552,52.4703557312253,,,104.5,109.0,100.0,,,,,1.19654292970484,1.3791247335326349,1.0139611258770451,75,,,,166948,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.825520798563959,52.4703557312253,,,71.5,75.0,68.0,,,,,,,,75,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.825520798563959,52.4703557312253,,,69.0,69.0,69.0,,,,,,,,75,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.825520798563959,52.4703557312253,,,79.5,80.0,79.0,,,,,,,,75,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.825520798563959,52.4703557312253,,,70.0,70.0,70.0,,,,,,,,75,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.825520798563959,52.4703557312253,,,82.0,93.0,71.0,,,,,,,,75,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.825520798563959,52.4703557312253,,,77.0,77.0,77.0,,,,,,,,75,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,11,15.825520798563959,62.49407114624506,,,84.0,91.0,77.0,,,,,0.07878787878787878,0.07878787878787878,0.07878787878787878,95,,,,,,660000
17:45:00.000-03:00,18:00:00.000-03:00,,16.689063048545073,0.0,,,84.0,84.0,84.0,,,,,0.0,0.0,0.0,8,,,,16381,,
18:00:00.000-03:00,18:15:00.000-03:00,6,35.94508784966318,462.6984316576724,5.0,5,90.25,100.0,76.0,,,,,1.0687576826556422,1.5985854880658328,0.3212687134729751,656,,,,516153,,
18:15:00.000-03:00,18:30:00.000-03:00,3,25.235236787174973,53.125,1.0,1,87.5,96.0,84.0,,,,,1.6046321186863464,1.6124858702476272,1.5904273183927664,72,,,,178498,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.825520798563957,53.125,,,69.5,79.0,60.0,,,,,0.059027777777777776,0.059027777777777776,0.059027777777777776,72,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.825520798563957,53.125,,,89.0,89.0,89.0,,,,,,,,72,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,2,19.002613893173468,53.125,,,72.5,77.0,68.0,,,,,,,,72,,,,60268,,
19:15:00.000-03:00,19:30:00.000-03:00,9,28.32698253791754,126.52651515151516,,,81.0,81.0,81.0,,,,,0.2015151515151515,0.2015151515151515,0.2015151515151515,191,,,,,,540000
19:30:00.000-03:00,19:45:00.000-03:00,2,15.825520798563959,50.0,,,79.5,84.0,75.0,,,,,,,,77,,,,,,120000
19:45:00.000-03:00,20:00:00.000-03:00,,15.825520798563959,32.27272727272727,,,81.0,81.0,81.0,,,,,0.03585858585858586,0.03585858585858586,0.03585858585858586,50,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,8,40.8845341931911,58.10909090909091,,,78.0,83.0,73.0,-23.41678810119629,-51.93428039550781,-23.41630744934082,-51.934139251708984,1.0282005926981979,1.2234778796309824,0.8329233057654132,90,,,,,,480000
20:15:00.000-03:00,20:30:00.000-03:00,13,52.89129342256675,86.74692342890845,,,87.0,87.0,87.0,-23.416805267333984,-51.93455505371094,-23.416278839111328,-51.93404769897461,0.4318330326445343,0.5336979059389775,0.09416666666666666,139,,,,180000,,720000
20:30:00.000-03:00,20:45:00.000-03:00,7,48.658839033695806,13.125,,,69.5,72.0,67.0,,,,,0.20947066746581217,0.4445905847821866,0.014583333333333334,21,,,,622833,,
20:45:00.000-03:00,21:00:00.000-03:00,9,30.983873292021205,53.401122243757,,,83.0,83.0,83.0,-23.417001724243164,-51.934425354003906,-23.416893005371094,-51.93424606323242,0.32126870406261676,0.32126870406261676,0.32126870406261676,83,,,,152639,,420000
21:00:00.000-03:00,21:15:00.000-03:00,15,15.825520798563959,60.0,,,82.5,93.0,72.0,,,,,0.06666666666666667,0.06666666666666667,0.06666666666666667,93,,,,,,900000
21:15:00.000-03:00,21:30:00.000-03:00,7,34.80331189930438,132.0,,,96.0,96.0,96.0,,,,,0.35555555555555557,0.35555555555555557,0.35555555555555557,203,,,,360000,,60000
21:30:00.000-03:00,21:45:00.000-03:00,,28.477381532390908,49.6,,,79.0,80.0,78.0,,,,,0.10333333333333333,0.20666666666666667,0.0,77,,,,240000,,
21:45:00.000-03:00,22:00:00.000-03:00,,18.988485982020695,21.36212121212121,,,81.0,88.0,69.0,,,,,,,,33,,,,60000,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.825520798563957,10.34090909090909,,,70.0,70.0,70.0,,,,,,,,16,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.825520798563957,10.34090909090909,,,73.5,79.0,68.0,,,,,,,,16,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.825520798563957,10.34090909090909,,,65.5,69.0,62.0,,,,,,,,16,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.825520798563957,10.34090909090909,,,66.39285714285714,74.0,60.0,,,,,0.01148989898989899,0.01148989898989899,0.01148989898989899,16,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.825520798563957,10.34090909090909,,,72.46428571428571,82.0,66.0,,,,,,,,16,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.825520798563957,10.34090909090909,,,75.28571428571429,78.0,72.0,,,,,,,,16,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.825520798563957,10.34090909090909,,,77.85714285714286,82.0,72.0,,,,,,,,16,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.825520798563957,9.651515151515152,,,77.53571428571429,87.0,71.0,,,,,,,,15,,,,,,
