Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187183783782,0.13914656771799627,,,60.67857142857143,88.0,58.0,,,,,,,,0,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187183783782,0.13914656771799627,,,61.285714285714285,71.0,57.0,,,,,,,,0,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187183783782,0.13914656771799627,,,61.642857142857146,63.0,59.0,,,,,,,,0,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187183783782,0.13914656771799627,,,61.464285714285715,66.0,55.0,,,,,,,,0,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187183783782,0.13914656771799627,,,64.71428571428571,78.0,56.0,,,,,,,,0,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187183783782,0.13914656771799627,,,62.035714285714285,84.0,54.0,,,,,,,,0,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187183783782,0.13914656771799627,,,63.17857142857143,89.0,57.0,,,,,,,,0,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187183783782,0.13914656771799627,,,60.964285714285715,63.0,59.0,,,,,,,,0,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742187183783782,0.13914656771799627,,,62.82142857142857,66.0,60.0,,,,,,,,0,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742187183783782,0.13914656771799627,,,65.10714285714286,73.0,56.0,,,,,,,,0,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742187183783782,0.13914656771799627,,,65.46428571428571,74.0,57.0,,,,,1.3319503068923952,1.331950306892395,1.331950306892395,0,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742187183783782,0.13914656771799627,,,66.0,75.0,60.0,,,,,,,,0,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742187183783782,0.13914656771799627,,,68.82142857142857,89.0,62.0,,,,,,,,0,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742187183783782,0.13914656771799627,,,67.07142857142857,73.0,62.0,,,,,,,,0,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742187183783782,0.13914656771799627,,,67.82142857142857,71.0,66.0,,,,,0.5560880303382874,0.5560880303382874,0.5560880303382874,0,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.742187183783782,0.13914656771799627,,,63.75,86.0,54.0,,,,,0.5560880303382872,0.5560880303382874,0.5560880303382874,0,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.742187183783782,0.13914656771799627,,,71.96428571428571,89.0,61.0,,,,,0.5560880303382874,0.5560880303382874,0.5560880303382874,0,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.742187183783782,0.13914656771799627,,,74.53571428571429,80.0,70.0,,,,,0.5560880303382874,0.5560880303382874,0.5560880303382874,0,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.742187183783782,0.13914656771799627,,,76.89285714285714,81.0,66.0,,,,,,,,0,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,14,15.742187183783782,120.46117941538493,,,90.89285714285714,102.0,75.0,,,,,0.6793448911505635,0.7706181406974792,0.2510583996772766,185,,,,,,,840000
09:15:00.000-03:00,09:30:00.000-03:00,4,15.742187183783782,31.333333333333332,,,100.0,104.0,96.0,,,,,0.28199246525764465,0.28199246525764465,0.28199246525764465,48,,,,,,,240000
09:30:00.000-03:00,09:45:00.000-03:00,,15.742187183783782,0.0,,,77.0,77.0,77.0,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742187183783782,0.0,,,,,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.742187183783782,0.0,,,79.0,79.0,79.0,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.742187183783782,0.0,,,,,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,4,42.927221814911654,131.76242843214072,2.0,2,85.86363636363636,92.0,71.0,-23.415307998657227,-51.946346282958984,-23.415307998657227,-51.946346282958984,0.5117076110155733,0.7157326340675354,0.3074387311935425,193,,,,133259,360000,,
10:45:00.000-03:00,11:00:00.000-03:00,15,72.99999952801959,45.283018867924525,15.0,15,,,,-23.4182071685791,-51.93441390991211,-23.4182071685791,-51.93441390991211,1.9379985332489014,1.9379985332489014,1.9379985332489014,,,,,900000,,,
11:00:00.000-03:00,11:15:00.000-03:00,13,70.9722543573315,45.283018867924525,10.0,10,88.3,101.0,70.0,-23.41822052001953,-51.933956146240234,-23.418174743652344,-51.93288803100586,0.6604135177365109,1.6518298387527466,0.06609202921390533,21,,,,584757,302664,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.742186138246659,45.283018867924525,,,72.75,73.0,72.0,,,,,0.7355921417474747,1.1573612689971924,0.31382301449775696,59,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742186138246659,45.283018867924525,,,114.0,114.0,114.0,,,,,,,,59,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742186138246659,45.283018867924525,,,,,,,,,,,,,59,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.742186138246659,45.283018867924525,,,92.0,92.0,92.0,,,,,,,,59,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742186138246659,42.264150943396224,,,,,,,,,,,,,58,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,15,60.249157358080524,422.8917655944824,9.0,9,84.9,117.0,68.0,-23.418371200561523,-51.94447326660156,-23.415199279785156,-51.9326171875,2.2178592480916617,4.401534557342529,0.5121967196464539,562,,,,497054,402946,,
12:45:00.000-03:00,13:00:00.000-03:00,7,38.266498427247406,400.46328141796056,1.0,1,95.5,115.0,80.0,-23.414796829223633,-51.94797134399414,-23.414796829223633,-51.94797134399414,0.9041153935396584,2.9623804092407227,0.31382298469543457,310,,,,60000,360000,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742186511914763,6.492537313432836,,,68.0,68.0,68.0,,,,,,,,10,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742186511914763,6.492537313432836,,,,,,,,,,,,,10,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742186511914763,6.492537313432836,,,91.0,91.0,91.0,,,,,,,,10,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,19.580385818242046,6.492537313432836,,,73.0,74.0,72.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,10,,,,,64438,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.742185400617643,6.492537313432836,,,74.0,74.0,74.0,,,,,,,,10,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742185400617643,6.492537313432836,,,,,,,,,,,,,10,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742185400617643,6.492537313432836,,,60.0,60.0,60.0,,,,,,,,10,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742185400617643,6.492537313432836,,,,,,,,,,,,,10,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742185400617643,6.492537313432836,,,60.0,60.0,60.0,,,,,,,,10,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742185400617643,6.492537313432836,,,,,,,,,,,,,10,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.742185400617643,6.492537313432836,,,83.0,83.0,83.0,,,,,,,,10,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.742185400617643,6.492537313432836,,,,,,,,,,,,,10,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742185400617643,11.676671077956016,,,75.0,75.0,75.0,,,,,,,,17,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,6,35.52751899615881,165.86105056787957,,,89.25,118.0,76.0,,,,,0.42119124457588175,0.49757373332977295,0.31382301449775696,254,,,,,370446,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742186872394297,17.185430463576157,,,79.0,79.0,79.0,,,,,,,,26,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.742186872394297,17.185430463576157,,,,,,,,,,,,,26,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.742186872394297,17.185430463576157,,,90.0,100.0,80.0,,,,,,,,26,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.742186872394297,17.185430463576157,,,94.0,98.0,90.0,,,,,,,,26,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.742186872394297,17.185430463576157,,,82.0,82.0,82.0,,,,,,,,26,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.742186872394297,17.185430463576157,,,,,,,,,,,,,26,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.742186872394297,17.185430463576157,,,67.0,67.0,67.0,,,,,,,,26,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.742186872394297,17.185430463576157,,,,,,,,,,,,,26,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.742186872394297,17.185430463576157,,,,,,,,,,,,,26,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,7,15.742186872394297,18.519867549668874,,,,,,,,,,,,,29,,,,,,,420000
19:00:00.000-03:00,19:15:00.000-03:00,7,15.742186872394297,18.087786259541986,,,71.0,71.0,71.0,,,,,,,,29,,,,,,,420000
19:15:00.000-03:00,19:30:00.000-03:00,,15.742186872394297,16.259541984732824,,,,,,,,,,,,,25,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.742186872394297,16.259541984732824,,,104.0,104.0,104.0,,,,,,,,25,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.742186872394297,16.259541984732824,,,,,,,,,,,,,25,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,1,15.742186872394297,16.259541984732824,,,76.0,76.0,76.0,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,25,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.742186872394297,16.259541984732824,,,,,,,,,,,,,25,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.742186872394297,16.259541984732824,,,82.0,82.0,82.0,,,,,,,,25,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.742186872394297,16.259541984732824,,,79.0,103.0,71.0,,,,,,,,25,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.742186872394297,16.259541984732824,,,83.0,83.0,83.0,,,,,,,,25,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,10,15.742186872394297,19.07271996785858,,,,,,,,,,,,,30,,,,,,,600000
21:30:00.000-03:00,21:45:00.000-03:00,9,15.742186872394297,13.869218500797446,,,65.0,65.0,65.0,,,,,,,,22,,,,,,,540000
21:45:00.000-03:00,22:00:00.000-03:00,,15.742186872394297,1.8181818181818181,,,80.0,80.0,80.0,,,,,,,,3,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,1,18.86004135047328,32.57575757575758,,,77.0,77.0,77.0,,,,,,,,51,,,,,60000,,
22:15:00.000-03:00,22:30:00.000-03:00,3,43.38290077558121,93.0,,,90.83333333333333,114.0,68.0,,,,,,,,155,,,,,180000,135871,
22:30:00.000-03:00,22:45:00.000-03:00,,15.742186099545401,0.0,,,74.0,74.0,74.0,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.742186099545401,0.0,,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.742186099545401,0.0,,,73.33333333333333,75.0,71.0,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.742186099545401,0.0,,,71.85,75.0,68.0,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.742186099545401,0.0,,,75.0,75.0,75.0,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.742186099545401,0.0,,,,,,,,,,,,,,,,,,,,
