Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187820354724,6.157303370786517,,,84.16666666666667,87.0,83.0,,,,,,,,9,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,83.07142857142857,87.0,81.0,,,,,,,,10,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,89.33333333333333,98.0,80.0,,,,,,,,10,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,86.28571428571429,107.0,80.0,,,,,,,,10,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,84.65384615384616,98.0,68.0,,,,,,,,10,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,81.0,83.0,79.0,,,,,,,,10,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,80.75,83.0,75.0,,,,,,,,10,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,80.92857142857143,82.0,79.0,,,,,,,,10,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,78.83333333333333,82.0,76.0,,,,,,,,10,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,82.78571428571429,88.0,78.0,,,,,,,,10,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,75.33333333333333,105.0,64.0,,,,,,,,10,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,73.57142857142857,76.0,71.0,,,,,,,,10,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,73.25,82.0,67.0,,,,,,,,10,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,71.64285714285714,77.0,68.0,,,,,,,,10,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,72.58333333333333,84.0,68.0,,,,,,,,10,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,70.0,78.0,64.0,,,,,,,,10,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,80.16666666666667,83.0,78.0,,,,,,,,10,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,77.92857142857143,92.0,68.0,,,,,,,,10,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,79.83333333333333,83.0,78.0,,,,,,,,10,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,74.0,74.0,74.0,,,,,,,,10,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,73.75,75.0,72.0,,,,,0.0073301238007843494,0.0073301238007843494,0.0073301238007843494,10,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,76.57142857142857,79.0,73.0,,,,,,,,10,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,84.75,93.0,62.0,,,,,,,,10,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,78.46428571428571,89.0,73.0,,,,,,,,10,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,78.58333333333333,82.0,69.0,,,,,,,,10,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,83.25,101.0,78.0,,,,,,,,10,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,74.83333333333333,79.0,69.0,,,,,,,,10,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,82.0,101.0,61.0,,,,,,,,10,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,78.25,82.0,75.0,,,,,,,,10,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,75.96428571428571,81.0,73.0,,,,,,,,10,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,71.65384615384616,79.0,67.0,,,,,,,,10,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,71.03571428571429,78.0,64.0,,,,,,,,10,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,77.8,82.0,69.0,,,,,,,,10,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,82.64285714285714,87.0,78.0,,,,,,,,10,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,74.26923076923077,95.0,65.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,10,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,3,15.867187820354724,6.597110754414126,,,79.14285714285714,103.0,59.0,,,,,0.3570576941293585,0.7300283312797546,0.2719799280166626,10,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,83.0,83.0,83.0,,,,,,,,10,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867187820354724,6.597110754414126,,,83.5,88.0,79.0,,,,,,,,10,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867187820354724,6.597110754414126,,,,,,,,,,,,,10,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.867187820354724,6.597110754414126,,,80.0,83.0,77.0,,,,,,,,10,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.867187820354724,6.597110754414126,,,87.0,87.0,87.0,,,,,,,,10,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,8,40.91560465625909,515.1126472509883,6.0,5,94.81818181818181,119.0,78.0,-23.41466522216797,-51.947200775146484,-23.41466522216797,-51.947200775146484,1.3613538149910795,1.8541665077209473,0.48981136083602905,726,,,,527796,
10:30:00.000-03:00,10:45:00.000-03:00,14,26.486665942580032,600.8181273235995,,,96.07142857142857,118.0,66.0,-23.414846420288086,-51.94778823852539,-23.413022994995117,-51.94490432739258,0.7918331618338493,1.109126329421997,0.32038331031799316,911,,,,900000,
10:45:00.000-03:00,11:00:00.000-03:00,1,31.401430439057936,27.352941176470587,,,95.68181818181819,106.0,81.0,,,,,0.030392156913876534,0.030392156913876534,0.030392156913876534,42,,,,292591,
11:00:00.000-03:00,11:15:00.000-03:00,4,41.35135433569416,155.30280100705934,,,78.94444444444444,120.0,66.0,-23.414831161499023,-51.94799041748047,-23.414777755737305,-51.94780731201172,0.35427565334466826,0.5347325205802917,0.26249998807907104,244,,,,480000,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867188287860653,26.53846153846154,,,83.0,83.0,83.0,,,,,,,,41,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,2,26.24970184249532,26.53846153846154,,,80.25,94.0,71.0,,,,,,,,41,,,,195557,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867186238855197,26.53846153846154,,,68.92307692307692,82.0,43.0,,,,,0.029487179592251778,0.029487179592251778,0.029487179592251778,41,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867186238855197,26.53846153846154,,,82.0,82.0,82.0,,,,,,,,41,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867186238855197,24.76923076923077,,,76.95,82.0,72.0,,,,,,,,39,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,15,15.867186238855197,134.0,,,80.5,95.0,66.0,,,,,0.14888888597488403,0.14888888597488403,0.14888888597488403,205,,,,,900000
12:45:00.000-03:00,13:00:00.000-03:00,,15.867186238855197,11.543859649122806,,,81.28571428571429,116.0,51.0,,,,,,,,18,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,2,15.867186238855197,12.368421052631579,,,85.78571428571429,106.0,63.0,,,,,,,,19,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,2,25.929397481964457,12.368421052631579,,,79.23076923076923,98.0,73.0,,,,,,,,19,,,,189524,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867187393064244,12.368421052631579,,,89.0,89.0,89.0,,,,,,,,19,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867187393064244,12.368421052631579,,,85.0,85.0,85.0,,,,,,,,19,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867187393064244,12.368421052631579,,,82.5,89.0,76.0,,,,,0.013742690905928612,0.013742690905928612,0.013742690905928612,19,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867187393064244,12.368421052631579,,,88.5,92.0,85.0,,,,,,,,19,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187393064244,12.368421052631579,,,82.0,82.0,82.0,,,,,,,,19,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867187393064244,12.368421052631579,,,91.5,93.0,90.0,,,,,,,,19,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187393064244,12.368421052631579,,,74.0,74.0,74.0,,,,,,,,19,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187393064244,12.368421052631579,,,81.5,82.0,81.0,,,,,,,,19,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,7,15.867187393064244,58.271929824561404,,,75.5,82.0,65.0,,,,,,,,92,,,,,420000
15:45:00.000-03:00,16:00:00.000-03:00,11,15.867187393064244,82.5,,,79.96428571428571,94.0,65.0,,,,,0.2839381826855345,0.9867008924484253,0.125,127,,,,,660000
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187393064244,0.0,,,87.0,87.0,87.0,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867187393064244,0.0,,,82.0,82.0,82.0,,,,,0.0,0.0,0.0,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,1,31.79479083243671,89.16666666666667,,,73.8,92.0,60.0,,,,,0.3881076119286694,0.5989945530891418,0.29722222685813904,150,,,,300000,
16:45:00.000-03:00,17:00:00.000-03:00,1,19.052707514905137,57.66921270939341,,,76.9375,88.0,64.0,,,,,0.2890737895957664,0.3154464662075043,0.2510583996772766,92,,,,60000,
17:00:00.000-03:00,17:15:00.000-03:00,2,15.867186786599673,26.842105263157894,,,76.16666666666667,81.0,56.0,,,,,0.17261246565109825,0.31654906272888184,0.02982456050813198,41,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,4,29.54517393283289,142.35220487494217,,,80.55,112.0,64.0,,,,,0.3918870925757197,0.5206978917121887,0.31382298469543457,217,,,,257628,
17:30:00.000-03:00,17:45:00.000-03:00,6,34.84901138913685,166.87589586698093,,,78.55555555555556,90.0,68.0,,,,,0.5604690794141488,0.953274130821228,0.2782290279865265,255,,,,357527,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867185011431346,6.9230769230769225,,,76.55,79.0,74.0,,,,,,,,11,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,17.859197507113205,6.9230769230769225,,,80.27272727272727,103.0,63.0,,,,,,,,11,,,,37520,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187262080693,6.9230769230769225,,,84.35714285714286,87.0,77.0,,,,,0.007692308165132999,0.007692308165132999,0.007692308165132999,11,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187262080693,6.9230769230769225,,,84.0,84.0,84.0,,,,,,,,11,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187262080693,6.9230769230769225,,,,,,,,,,,,,11,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187262080693,6.9230769230769225,,,93.0,117.0,69.0,,,,,,,,11,,,,,
