Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,19.1135092371615,2.2560706401766004,,,,,,,,,,,,,2,,,,755119,62681,
00:15:00.000-03:00,00:30:00.000-03:00,,15.815102669193287,2.4172185430463577,,,,,,,,,,,,,4,,,,840000,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.81510370427912,2.4172185430463577,,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.81510370427912,2.4172185430463577,,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.815103748477929,2.4172185430463577,,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.815103590722178,2.4172185430463577,,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.815103530883789,2.4172185430463577,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.815103530883789,2.4172185430463577,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.815103530883789,2.4172185430463577,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.815103530883789,2.4172185430463577,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.81510492960612,2.4172185430463577,,,,,,,,,,,,,,,,,,,
