Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718632006366,1.2856109906001447,,,83.25,94.0,76.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.89285714285714,82.0,75.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,78.0,79.0,77.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.5,79.0,75.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.08333333333333,78.0,71.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.0,80.0,71.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,73.5,77.0,67.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.0,78.0,68.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,77.16666666666667,89.0,71.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,80.0,84.0,74.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,78.25,83.0,74.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,71.66666666666667,75.0,65.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.33333333333333,78.0,73.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.42857142857143,79.0,71.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.0,82.0,65.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.71428571428571,78.0,74.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,73.5,78.0,64.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,73.78571428571429,78.0,70.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,77.125,79.0,75.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,78.92857142857143,83.0,77.0,,,,,,,,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.58333333333333,79.0,70.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,73.71428571428571,78.0,71.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.0,78.0,74.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,77.35714285714286,83.0,73.0,,,,,,,,2,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.83333333333333,88.0,63.0,,,,,,,,2,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.0,88.0,68.0,,,,,,,,2,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,73.83333333333333,77.0,65.0,,,,,,,,2,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,78.07142857142857,82.0,70.0,,,,,,,,2,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,78.91666666666667,83.0,75.0,,,,,,,,2,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.35714285714286,82.0,69.0,,,,,,,,2,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,75.41666666666667,78.0,70.0,,,,,,,,2,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,82.42857142857143,87.0,75.0,,,,,,,,2,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,76.16666666666667,83.0,50.0,,,,,,,,2,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,84.0,87.0,79.0,,,,,,,,2,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,84.66666666666667,99.0,71.0,,,,,,,,2,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,2,15.86718632006366,1.3774403470715835,,,77.08333333333333,108.0,57.0,,,,,,,,2,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,87.5,93.0,82.0,,,,,,,,2,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,81.88888888888889,100.0,62.0,,,,,,,,2,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,0.001530489302240312,0.001530489302240312,0.001530489302240312,2,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.86718632006366,1.3774403470715835,,,,,,,,,,,,,2,,,,,
