Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,67.86363636363636,81.0,63.0,,,,,,,,5,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.82142857142857,69.0,68.0,,,,,,,,5,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,65.5,71.0,62.0,,,,,,,,5,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.21428571428571,74.0,60.0,,,,,,,,5,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,71.03571428571429,77.0,67.0,,,,,,,,5,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,67.07142857142857,78.0,61.0,,,,,,,,5,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,60.0,61.0,59.0,,,,,,,,5,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,61.357142857142854,62.0,60.0,,,,,,,,5,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,62.607142857142854,71.0,60.0,,,,,,,,5,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,66.03571428571429,70.0,59.0,,,,,,,,5,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,67.60714285714286,73.0,65.0,,,,,,,,5,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.57142857142857,71.0,67.0,,,,,,,,5,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.78571428571429,72.0,67.0,,,,,,,,5,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.96428571428571,73.0,67.0,,,,,,,,5,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,71.85714285714286,86.0,65.0,,,,,,,,5,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,71.03571428571429,89.0,66.0,,,,,,,,5,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,68.78571428571429,79.0,64.0,,,,,,,,5,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,70.39285714285714,78.0,67.0,,,,,,,,5,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,69.92857142857143,76.0,67.0,,,,,,,,5,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,71.5,79.0,68.0,,,,,,,,5,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,73.07142857142857,93.0,64.0,,,,,,,,5,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,70.89285714285714,80.0,65.0,,,,,,,,5,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187636242907,3.2323232323232323,,,80.03571428571429,89.0,74.0,,,,,,,,5,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867187636242907,3.2323232323232323,,,90.14285714285714,102.0,77.0,,,,,0.282440721988678,0.282440721988678,0.282440721988678,5,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187636242907,3.2323232323232323,,,94.07142857142857,101.0,89.0,,,,,0.2684934437274933,0.2684934437274933,0.2684934437274933,5,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867187636242907,3.2323232323232323,,,79.67857142857143,94.0,74.0,,,,,,,,5,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,28.188476183161267,3.2323232323232323,,,85.64285714285714,111.0,74.0,,,,,3.136634104291407,9.772939682006836,0.31333398818969727,5,,,,,101033,
09:45:00.000-03:00,10:00:00.000-03:00,4,21.235936745437584,283.35488215488215,2.0,2,94.5,104.0,86.0,,,,,4.183002690274328,11.848735809326172,0.3166161775588989,391,,,,240000,,
10:00:00.000-03:00,10:15:00.000-03:00,15,41.952216580895076,711.833512849074,2.0,2,112.21428571428571,127.0,97.0,,,,,0.897420661689441,1.1933860778808594,0.3248876929283142,1019,,,,480000,,420000
10:15:00.000-03:00,10:30:00.000-03:00,14,32.005024079939965,491.16666735950247,,,112.53571428571429,125.0,103.0,,,,,0.7555032861501337,1.0121182203292847,0.31382298469543457,724,,,,351834,,360000
10:30:00.000-03:00,10:45:00.000-03:00,14,33.503336521373754,642.7731092436975,,,117.64285714285714,128.0,112.0,,,,,0.7800599337706149,1.134384274482727,0.3291485905647278,939,,,,821195,,
10:45:00.000-03:00,11:00:00.000-03:00,7,19.991911383236157,366.44117647058823,2.0,2,110.57142857142857,124.0,94.0,,,,,1.1068562567714821,1.1585594415664673,1.0580627918243408,531,,,,420000,,
11:00:00.000-03:00,11:15:00.000-03:00,,28.60927029575464,88.31118881118881,,,100.42307692307692,114.0,88.0,,,,,,,,136,,,,240000,,
11:15:00.000-03:00,11:30:00.000-03:00,,25.508217603425035,6.083916083916084,,,98.96428571428571,125.0,67.0,,,,,,,,9,,,,181591,,
11:30:00.000-03:00,11:45:00.000-03:00,,19.5234748444704,6.083916083916084,,,89.39285714285714,109.0,80.0,,,,,0.2615191638469696,0.2615191638469696,0.2615191638469696,9,,,,68867,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,82.82142857142857,96.0,77.0,,,,,,,,9,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.78571428571429,100.0,82.0,,,,,,,,9,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,93.85714285714286,104.0,76.0,,,,,,,,9,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,88.5,103.0,78.0,,,,,,,,9,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,91.75,109.0,52.0,,,,,,,,9,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,1,15.867187282170871,6.083916083916084,,,91.96428571428571,104.0,86.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,9,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,84.35714285714286,91.0,81.0,,,,,,,,9,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,84.46428571428571,90.0,68.0,,,,,,,,9,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,85.89285714285714,93.0,81.0,,,,,,,,9,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,88.78571428571429,94.0,84.0,,,,,,,,9,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,88.60714285714286,96.0,84.0,,,,,,,,9,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.53571428571429,92.0,84.0,,,,,,,,9,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.35714285714286,95.0,81.0,,,,,,,,9,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.71428571428571,93.0,84.0,,,,,,,,9,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.92857142857143,110.0,71.0,,,,,,,,9,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.46428571428571,106.0,80.0,,,,,,,,9,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,86.07142857142857,88.0,84.0,,,,,,,,9,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.5,95.0,82.0,,,,,,,,9,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,94.53571428571429,104.0,83.0,,,,,,,,9,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,96.5,105.0,86.0,,,,,,,,9,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,90.42857142857143,94.0,86.0,,,,,,,,9,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,90.53571428571429,101.0,80.0,,,,,0.2929014563560486,0.2929014563560486,0.2929014563560486,9,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,85.5,89.0,83.0,,,,,,,,9,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,89.57142857142857,95.0,87.0,,,,,,,,9,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,89.03571428571429,93.0,86.0,,,,,,,,9,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,87.21428571428571,97.0,84.0,,,,,,,,9,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,90.14285714285714,93.0,87.0,,,,,,,,9,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,91.85714285714286,99.0,84.0,,,,,,,,9,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,78.75,98.0,46.0,,,,,,,,9,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,88.85714285714286,91.0,82.0,,,,,,,,9,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,82.39285714285714,86.0,81.0,,,,,,,,9,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,80.53571428571429,87.0,77.0,,,,,,,,9,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867187282170871,6.083916083916084,,,79.60714285714286,82.0,78.0,,,,,,,,9,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187282170871,6.083916083916084,,,78.75,83.0,76.0,,,,,,,,9,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867187282170871,6.083916083916084,,,99.35714285714286,110.0,86.0,,,,,,,,9,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867187282170871,6.083916083916084,,,94.75,98.0,88.0,,,,,,,,9,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,14,15.867187282170871,130.0,,,95.75,106.0,88.0,,,,,0.3587033444881306,0.4947017431259155,0.31382298469543457,200,,,,,,840000
21:00:00.000-03:00,21:15:00.000-03:00,,15.867187282170871,0.0,,,83.71428571428571,87.0,82.0,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.867187282170871,0.0,,,84.96428571428571,89.0,82.0,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,10,15.867187282170871,13.26086956521739,,,94.18181818181819,113.0,82.0,,,,,,,,20,,,,,,600000
21:45:00.000-03:00,22:00:00.000-03:00,15,15.867187282170871,19.891304347826086,,,,,,,,,,,,,31,,,,,,900000
22:00:00.000-03:00,22:15:00.000-03:00,15,15.867187282170871,19.891304347826086,,,,,,,,,,,,,31,,,,,,900000
22:15:00.000-03:00,22:30:00.000-03:00,6,15.867187282170871,9.19363514119229,,,80.9,100.0,74.0,,,,,,,,14,,,,,,360000
22:30:00.000-03:00,22:45:00.000-03:00,,15.867187282170871,2.3195876288659796,,,75.89285714285714,79.0,72.0,,,,,,,,4,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867187282170871,2.3195876288659796,,,76.89285714285714,82.0,74.0,,,,,,,,4,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867187282170871,2.3195876288659796,,,75.96428571428571,84.0,73.0,,,,,,,,4,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.867187282170871,2.3195876288659796,,,75.14285714285714,80.0,71.0,,,,,,,,4,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867187282170871,2.3195876288659796,,,77.21428571428571,80.0,75.0,,,,,,,,4,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.867187282170871,2.1649484536082473,,,78.57142857142857,94.0,72.0,,,,,,,,3,,,,,,
