Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563955,0.0,,,69.73076923076923,74.0,64.0,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563955,0.0,,,67.67857142857143,74.0,61.0,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563955,0.0,,,67.32142857142857,71.0,63.0,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563955,0.0,,,69.28571428571429,75.0,65.0,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563955,0.0,,,69.92857142857143,72.0,66.0,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563955,0.0,,,74.5,78.0,67.0,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563955,0.0,,,67.5,73.0,63.0,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563955,0.0,,,64.89285714285714,68.0,59.0,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563955,0.0,,,67.10714285714286,70.0,64.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563955,0.0,,,67.89285714285714,71.0,63.0,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563955,0.0,,,65.64285714285714,70.0,62.0,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563955,0.0,,,63.82142857142857,82.0,56.0,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563955,0.0,,,61.82142857142857,67.0,58.0,,,,,0.0,0.0,0.0,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563955,0.0,,,65.10714285714286,72.0,62.0,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563955,0.0,,,70.71428571428571,74.0,65.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563955,0.0,,,72.0,76.0,66.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563955,0.0,,,72.89285714285714,76.0,71.0,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563955,0.0,,,65.85714285714286,73.0,61.0,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563955,0.0,,,66.42857142857143,69.0,64.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563955,0.0,,,68.39285714285714,79.0,66.0,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563955,0.0,,,65.25,72.0,62.0,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563955,0.0,,,63.107142857142854,71.0,58.0,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563955,0.0,,,67.85714285714286,76.0,63.0,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563955,0.0,,,66.85714285714286,77.0,55.0,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,2,15.825520798563955,14.222222222222221,,,72.92857142857143,85.0,66.0,,,,,,,,22,,,,,120000
06:15:00.000-03:00,06:30:00.000-03:00,15,15.825520798563955,106.66666666666667,,,83.07142857142857,92.0,77.0,,,,,0.11851851851851852,0.11851851851851852,0.11851851851851852,164,,,,,900000
06:30:00.000-03:00,06:45:00.000-03:00,1,15.825520798563955,31.253968253968253,,,69.5,71.0,68.0,,,,,,,,48,,,,,60000
06:45:00.000-03:00,07:00:00.000-03:00,,15.825520798563955,27.857142857142858,,,71.0,71.0,71.0,,,,,,,,43,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.825520798563955,27.857142857142858,,,70.0,71.0,69.0,,,,,,,,43,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.825520798563955,27.857142857142858,,,97.0,97.0,97.0,,,,,0.030952380952380953,0.030952380952380953,0.030952380952380953,43,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.825520798563955,27.857142857142858,,,80.0,83.0,77.0,,,,,,,,43,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.825520798563955,27.857142857142858,,,89.0,89.0,89.0,,,,,,,,43,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,12,18.63307412757294,216.47152279323544,,,84.5,94.0,75.0,,,,,0.9058093731461293,1.3752845868930397,0.4569688991767051,307,,,,,660000
