Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718602127577,4.254668930390492,,,80.83333333333333,88.0,75.0,,,,,,,,6,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718602127577,4.558573853989813,,,70.85714285714286,79.0,65.0,,,,,,,,7,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718602127577,4.558573853989813,,,72.83333333333333,93.0,65.0,,,,,,,,7,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718602127577,4.558573853989813,,,68.57142857142857,77.0,63.0,,,,,,,,7,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718602127577,4.558573853989813,,,68.20833333333333,81.0,61.0,,,,,,,,7,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718602127577,4.558573853989813,,,75.0,92.0,66.0,,,,,,,,7,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718602127577,4.558573853989813,,,75.83333333333333,104.0,66.0,,,,,,,,7,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718602127577,4.558573853989813,,,70.5,91.0,63.0,,,,,,,,7,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718602127577,4.558573853989813,,,77.45454545454545,95.0,63.0,,,,,,,,7,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718602127577,4.558573853989813,,,64.54166666666667,69.0,59.0,,,,,,,,7,,,,,
