Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
19:45:00.000-03:00,20:00:00.000-03:00,2,18.216739577052074,12.810810810810812,,,89.33333333333333,92.0,88.0,,,,,0.46909324031021626,0.6243634888576154,0.3138229917628171,20,,,,44254,,
20:00:00.000-03:00,20:15:00.000-03:00,,44.536874999999995,159.07027027027027,,,75.1923076923077,90.0,60.0,,,,,,,,245,,,,540000,,
20:15:00.000-03:00,20:30:00.000-03:00,13,19.052708333333335,128.13333333333333,,,89.25,107.0,63.0,,,,,,,,196,,,,60000,,780000
20:30:00.000-03:00,20:45:00.000-03:00,15,15.8671875,128.0,,,83.79166666666667,99.0,61.0,,,,,,,,196,,,,,,900000
20:45:00.000-03:00,21:00:00.000-03:00,2,15.8671875,23.566666666666666,,,82.5,94.0,61.0,,,,,,,,36,,,,,,120000
21:00:00.000-03:00,21:15:00.000-03:00,2,15.8671875,11.5,,,71.0,77.0,63.0,,,,,,,,18,,,,,,120000
21:15:00.000-03:00,21:30:00.000-03:00,15,15.8671875,37.5,,,80.53571428571429,107.0,66.0,,,,,,,,58,,,,,,900000
21:30:00.000-03:00,21:45:00.000-03:00,15,15.8671875,37.5,,,77.78571428571429,100.0,61.0,,,,,,,,58,,,,,,900000
21:45:00.000-03:00,22:00:00.000-03:00,10,15.8671875,27.166666666666668,,,73.18181818181819,111.0,58.0,,,,,,,,42,,,,,,600000
22:00:00.000-03:00,22:15:00.000-03:00,,15.8671875,8.125,,,70.84615384615384,80.0,57.0,,,,,,,,13,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,7,18.462500000000002,313.0083333333333,,,81.57692307692308,124.0,64.0,,,,,,,,460,,,,420000,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.8671875,4.5,,,73.78571428571429,86.0,66.0,,,,,,,,7,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.8671875,4.5,,,74.96153846153847,90.0,66.0,,,,,,,,7,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.8671875,4.5,,,81.92857142857143,85.0,72.0,,,,,,,,7,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.8671875,4.5,,,85.75,92.0,82.0,,,,,,,,7,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.8671875,4.5,,,84.04166666666667,120.0,66.0,,,,,,,,7,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.8671875,4.2,,,83.3076923076923,86.0,68.0,,,,,,,,7,,,,,,
