Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742185719155227,2.2495726495726496,,,72.25,79.0,62.0,,,,,,,,3,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,73.25,81.0,68.0,,,,,,,,4,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,74.53571428571429,78.0,72.0,,,,,,,,4,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,72.82142857142857,76.0,69.0,,,,,,,,4,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,71.85714285714286,77.0,66.0,,,,,,,,4,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,73.89285714285714,77.0,66.0,,,,,,,,4,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,69.10714285714286,75.0,62.0,,,,,,,,4,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,72.57142857142857,86.0,67.0,,,,,,,,4,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,65.25,94.0,61.0,,,,,,,,4,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,62.392857142857146,69.0,59.0,,,,,,,,4,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,61.32142857142857,64.0,60.0,,,,,,,,4,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,65.0,81.0,59.0,,,,,,,,4,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,68.64285714285714,74.0,61.0,,,,,,,,4,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,66.67857142857143,81.0,61.0,,,,,,,,4,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,71.53571428571429,99.0,61.0,,,,,,,,4,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,70.39285714285714,92.0,61.0,,,,,,,,4,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,61.142857142857146,65.0,58.0,,,,,,,,4,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,60.107142857142854,67.0,57.0,,,,,,,,4,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,60.785714285714285,66.0,59.0,,,,,,,,4,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,62.892857142857146,76.0,57.0,,,,,,,,4,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,61.107142857142854,76.0,54.0,,,,,,,,4,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,59.035714285714285,61.0,54.0,,,,,,,,4,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,62.0,68.0,59.0,,,,,,,,4,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,71.46428571428571,91.0,63.0,,,,,,,,4,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,70.89285714285714,87.0,62.0,,,,,,,,4,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,63.07142857142857,67.0,56.0,,,,,,,,4,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,67.0,89.0,61.0,,,,,,,,4,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,59.357142857142854,66.0,54.0,,,,,,,,4,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,69.10714285714286,79.0,62.0,,,,,,,,4,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,68.71428571428571,79.0,66.0,,,,,,,,4,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,73.39285714285714,76.0,68.0,,,,,,,,4,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,67.96428571428571,79.0,61.0,,,,,,,,4,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,69.67857142857143,84.0,65.0,,,,,,,,4,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,66.42857142857143,100.0,59.0,,,,,,,,4,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,67.5,80.0,60.0,,,,,2.4393830299377446,2.439383029937744,2.439383029937744,4,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.742185719155227,2.41025641025641,,,77.53846153846153,90.0,61.0,,,,,2.439383029937744,2.439383029937744,2.439383029937744,4,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.742185719155227,2.41025641025641,,,109.5,114.0,105.0,,,,,,,,4,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.742185719155227,2.41025641025641,,,75.0,75.0,75.0,,,,,,,,4,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742185719155227,2.41025641025641,,,70.0,70.0,70.0,,,,,,,,4,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,13,19.330812145109814,123.98180800582247,,,80.5,89.0,79.0,,,,,0.3922268003225326,0.47063058614730835,0.31382301449775696,191,,,,,780000
10:00:00.000-03:00,10:15:00.000-03:00,5,19.36720620305994,57.50980392156863,,,99.0,101.0,97.0,,,,,0.5955061763525009,0.8771893382072449,0.31382301449775696,89,,,,60859,240000
10:15:00.000-03:00,10:30:00.000-03:00,,20.15083255088869,36.5,,,81.0,81.0,81.0,,,,,0.2510583996772766,0.2510583996772766,0.2510583996772766,57,,,,74015,
10:30:00.000-03:00,10:45:00.000-03:00,8,43.872740964629635,251.80978786584103,,,93.625,99.0,90.0,,,,,0.37867400293997705,0.5294073224067688,0.31382301449775696,386,,,,523021,
10:45:00.000-03:00,11:00:00.000-03:00,,15.74218691749088,14.318181818181818,,,88.0,88.0,88.0,,,,,,,,22,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.74218691749088,14.318181818181818,,,95.0,95.0,95.0,,,,,,,,22,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.74218691749088,14.318181818181818,,,83.0,83.0,83.0,,,,,,,,22,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.74218691749088,14.318181818181818,,,76.0,76.0,76.0,,,,,,,,22,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.74218691749088,14.318181818181818,,,95.0,95.0,95.0,,,,,,,,22,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.74218691749088,14.318181818181818,,,79.5,83.0,76.0,,,,,,,,22,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.74218691749088,14.318181818181818,,,82.0,82.0,82.0,,,,,,,,22,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.74218691749088,14.318181818181818,,,82.0,82.0,82.0,,,,,,,,22,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.74218691749088,14.318181818181818,,,,,,,,,,,,,22,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.74218691749088,14.318181818181818,,,78.0,78.0,78.0,,,,,,,,22,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,19.929611991621453,14.318181818181818,,,,,,,,,,,,,22,,,,70301,
15:00:00.000-03:00,15:15:00.000-03:00,,28.562502298925356,14.318181818181818,,,92.125,103.0,82.0,,,,,,,,22,,,,214129,
