Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718794908528,4.102564102564102,,,82.42307692307692,109.0,59.0,,,,,,,,6,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718794908528,4.395604395604396,,,68.14285714285714,75.0,65.0,,,,,,,,7,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718794908528,4.395604395604396,,,80.05,91.0,70.0,,,,,,,,7,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718794908528,4.395604395604396,,,75.2,83.0,69.0,,,,,,,,7,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718794908528,4.395604395604396,,,79.41666666666667,92.0,62.0,,,,,,,,7,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718794908528,4.395604395604396,,,77.4,84.0,69.0,,,,,,,,7,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718794908528,4.395604395604396,,,74.0,88.0,52.0,,,,,,,,7,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718794908528,4.395604395604396,,,83.34615384615384,115.0,63.0,,,,,,,,7,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718794908528,4.395604395604396,,,73.3,77.0,63.0,,,,,,,,7,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718794908528,4.395604395604396,,,71.9,77.0,69.0,,,,,,,,7,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718794908528,4.395604395604396,,,79.79166666666667,102.0,63.0,,,,,,,,7,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718794908528,4.395604395604396,,,75.42857142857143,78.0,69.0,,,,,,,,7,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718794908528,4.395604395604396,,,78.625,89.0,71.0,,,,,,,,7,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718794908528,4.395604395604396,,,77.21428571428571,83.0,67.0,,,,,,,,7,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718794908528,4.395604395604396,,,73.95833333333333,77.0,70.0,,,,,,,,7,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718794908528,4.395604395604396,,,73.21428571428571,78.0,70.0,,,,,,,,7,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718794908528,4.395604395604396,,,70.54166666666667,75.0,63.0,,,,,,,,7,,,,,
