Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,4,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138020511394679,,,,,,,,,,,,,,,,,,900000,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138020109244636,,,,,,,,,,,,,,4,,,,473850,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138021035172631,,,,,,,,,,,,,,57,,,,825476,
04:45:00.000-03:00,05:00:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
05:00:00.000-03:00,05:15:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,0,,,,900000,
05:15:00.000-03:00,05:30:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,4,,,,900000,
05:30:00.000-03:00,05:45:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
05:45:00.000-03:00,06:00:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
06:00:00.000-03:00,06:15:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
06:15:00.000-03:00,06:30:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
06:30:00.000-03:00,06:45:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
06:45:00.000-03:00,07:00:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,1,,,,900000,
07:00:00.000-03:00,07:15:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
07:15:00.000-03:00,07:30:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
07:30:00.000-03:00,07:45:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
07:45:00.000-03:00,08:00:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
08:00:00.000-03:00,08:15:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
08:15:00.000-03:00,08:30:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
08:30:00.000-03:00,08:45:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,5,,,,900000,
08:45:00.000-03:00,09:00:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,,,,,900000,
09:00:00.000-03:00,09:15:00.000-03:00,,15.13802115913539,,,,,,,,,,,,,,103,,,,900000,
09:15:00.000-03:00,09:30:00.000-03:00,,15.13801953836177,,,,,,,,,,,,,,,,,,83743,
09:30:00.000-03:00,09:45:00.000-03:00,,15.13801937208026,,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138019407009233,,,,,,,,,,,,,,29,,,,76086,
10:00:00.000-03:00,10:15:00.000-03:00,,15.13801978524534,,,,,,,,,,,,,,17,,,,900000,
10:15:00.000-03:00,10:30:00.000-03:00,,15.13801978524534,,,,,,,,,,,,,,93,,,,900000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.13801978524534,,,,,,,,,,,,,,150,,,,900000,
10:45:00.000-03:00,11:00:00.000-03:00,,17.949051895565788,23.773884773254395,,,,,,,,,,,,,124,,,,839565,60435
11:00:00.000-03:00,11:15:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,,,,,900000,
11:15:00.000-03:00,11:30:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,1,,,,900000,
11:30:00.000-03:00,11:45:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,,,,,900000,
11:45:00.000-03:00,12:00:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,2,,,,900000,
12:00:00.000-03:00,12:15:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,,,,,900000,
12:15:00.000-03:00,12:30:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,,,,,900000,
12:30:00.000-03:00,12:45:00.000-03:00,,15.138019740725305,,,,,,,,,,,,,,60,,,,900000,
12:45:00.000-03:00,13:00:00.000-03:00,,15.13802020080554,,,,,,,,,,,,,,51,,,,826184,
13:00:00.000-03:00,13:15:00.000-03:00,,18.58726157133026,27.615286827087402,,,,,,,,,,,,,50,,,,825844,74156
13:15:00.000-03:00,13:30:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,65,,,,900000,
13:30:00.000-03:00,13:45:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,4,,,,900000,
13:45:00.000-03:00,14:00:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
14:00:00.000-03:00,14:15:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
14:15:00.000-03:00,14:30:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
14:30:00.000-03:00,14:45:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
14:45:00.000-03:00,15:00:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
15:00:00.000-03:00,15:15:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
15:15:00.000-03:00,15:30:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
15:30:00.000-03:00,15:45:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
15:45:00.000-03:00,16:00:00.000-03:00,,15.13802064566206,,,,,,,,,,,,,,,,,,900000,
16:00:00.000-03:00,16:15:00.000-03:00,,15.138020281518974,,,,,,,,,,,,,,162,,,,663963,
16:15:00.000-03:00,16:30:00.000-03:00,,15.138019501637238,,,,,,,,,,,,,,1,,,,900000,
16:30:00.000-03:00,16:45:00.000-03:00,,15.138019501637238,,,,,,,,,,,,,,,,,,900000,
16:45:00.000-03:00,17:00:00.000-03:00,,15.138019501637238,,,,,,,,,,,0.7071067690849304,0.7071067690849304,0.7071067690849304,1,,,,900000,
17:00:00.000-03:00,17:15:00.000-03:00,,18.286785113585683,20.561197757720947,,,,,,,,,,,,,376,,,,434095,67696
17:15:00.000-03:00,17:30:00.000-03:00,,15.138019537124244,,,,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.138019537124244,,,,,,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.138019537124244,,,,,,,,,,,18.0,18.0,18.0,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.138020409038646,,,,,,,,,,,,,,11,,,,464325,
18:15:00.000-03:00,18:30:00.000-03:00,,15.138021227153777,,,,,,,,,,,,,,17,,,,900000,
18:30:00.000-03:00,18:45:00.000-03:00,,31.945606127071215,327.1205684774704,,,,,,,,,,,,,592,,,,123969,361350
18:45:00.000-03:00,19:00:00.000-03:00,,54.900064735472164,844.2444583541564,,,,,,,,,,,,,1222,,,,45147,854853
19:00:00.000-03:00,19:15:00.000-03:00,,15.138019786038056,,,,,,,,,,,,,,49,,,,900000,
19:15:00.000-03:00,19:30:00.000-03:00,,15.138019786038056,,,,,,,,,,,,,,31,,,,900000,
19:30:00.000-03:00,19:45:00.000-03:00,,15.138019786038056,,,,,,,,,,,,,,6,,,,900000,
19:45:00.000-03:00,20:00:00.000-03:00,,15.138019786038056,,,,,,,,,,,,,,15,,,,900000,
20:00:00.000-03:00,20:15:00.000-03:00,,15.138020709225383,,,,,,,,,,,,,,9,,,,345555,
20:15:00.000-03:00,20:30:00.000-03:00,,20.830039623601373,51.7142448425293,,,,,,,,,,,,,109,,,,655915,122374
20:30:00.000-03:00,20:45:00.000-03:00,,15.138019412091705,,,,,,,,,,,,,,,,,,900000,
20:45:00.000-03:00,21:00:00.000-03:00,,15.138019412091705,,,,,,,,,,,,,,,,,,900000,
21:00:00.000-03:00,21:15:00.000-03:00,,16.77862766247853,29.430572032928467,,,,,,,,,,,,,153,,,,864728,35272
21:15:00.000-03:00,21:30:00.000-03:00,,15.138020150959786,,,,,,,,,,,,,,108,,,,654036,
21:30:00.000-03:00,21:45:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
21:45:00.000-03:00,22:00:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
22:00:00.000-03:00,22:15:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
22:15:00.000-03:00,22:30:00.000-03:00,,15.138020408492117,,,,,,,,,,,0.5,0.5,0.5,,,,,900000,
22:30:00.000-03:00,22:45:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
22:45:00.000-03:00,23:00:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,5,,,,900000,
23:00:00.000-03:00,23:15:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
23:15:00.000-03:00,23:30:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,61,,,,900000,
23:30:00.000-03:00,23:45:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,3,,,,900000,
23:45:00.000-03:00,00:00:00.000-03:00,,15.138020408492117,,,,,,,,,,,,,,,,,,900000,
