Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138020445524424,2.6619718309859155,,,,,,,,,,,,,4,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020445524424,2.852112676056338,,,,,,,,,,,,,4,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138021395410803,2.852112676056338,,,,,,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138021541547173,2.852112676056338,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138021541547173,2.852112676056338,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138021541547173,2.852112676056338,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138021541547173,2.852112676056338,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138021283511875,2.852112676056338,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.13802031945374,2.852112676056338,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138019626423464,2.852112676056338,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138019626423464,2.852112676056338,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138019626423464,2.852112676056338,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.13801975111696,2.852112676056338,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138019970485143,2.852112676056338,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138020515441895,2.852112676056338,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020059336787,2.852112676056338,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138019478839377,2.852112676056338,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138019478839377,2.852112676056338,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.13801950253315,2.852112676056338,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138019834245954,2.852112676056338,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138019970485141,2.852112676056338,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.138020515441895,2.852112676056338,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.138019816080728,2.852112676056338,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.138019538648201,2.852112676056338,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.138019214976918,2.852112676056338,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.138019214976918,2.852112676056338,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.138020342046564,2.852112676056338,,,,,,,,,,,,,4,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.138020515441895,2.852112676056338,,,,,,,,,,,,,4,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,26.30121490082454,56.756400280133846,,,,,,,,,,,,,87,,,,240000,
07:15:00.000-03:00,07:30:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138020749951972,25.69060773480663,,,,,,,,,,,,,38,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.138020749951972,23.977900552486187,,,,,,,,,,,,,35,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,112.5,68.75,,,,,,,,,,,,,106,,,,,900000
10:30:00.000-03:00,10:45:00.000-03:00,,73.55520844459534,44.583333333333336,,,,,,,,,,,,,68,,,,,540000
10:45:00.000-03:00,11:00:00.000-03:00,,15.138021111488342,10.0,,,,,,,,,,,,,16,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,26.301215820842316,59.55555555555555,,,,,,,,,,,,,92,,,,240000,
11:15:00.000-03:00,11:30:00.000-03:00,,29.09201431274414,119.69250645994833,,,,,,,,,,,,,183,,,,300000,
11:30:00.000-03:00,11:45:00.000-03:00,,15.138020833333332,89.30232558139535,,,,,,,,,,,,,137,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.138020833333332,89.30232558139535,,,,,,,,,,,,,137,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,26.301215198304916,112.48062015503876,,,,,,,,,,,,,173,,,,240000,
12:15:00.000-03:00,12:30:00.000-03:00,,51.41840281486511,77.16666666666667,,,,,,,,,,,,,118,,,,780000,
12:30:00.000-03:00,12:45:00.000-03:00,,57.0,87.5,,,,,,,,,,,,,134,,,,900000,
12:45:00.000-03:00,13:00:00.000-03:00,,34.6736116833157,164.22222222222223,,,,,,,,,,,,,246,,,,420000,
13:00:00.000-03:00,13:15:00.000-03:00,,26.30121519969918,126.98498498498498,,,,,,,,,,,,,189,,,,240000,
13:15:00.000-03:00,13:30:00.000-03:00,,15.138020264474969,15.810810810810812,,,,,,,,,,,,,24,,,,,
