Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
10:45:00.000-03:00,11:00:00.000-03:00,4,33.16514139595863,392.92461013793945,4.0,3,87.75,111.0,69.0,-23.415145874023438,-51.94718551635742,-23.415136337280273,-51.94618606567383,1.2806217074394226,1.879166603088379,0.6820768117904663,524,,,,353687,,
11:00:00.000-03:00,11:15:00.000-03:00,8,35.60969761560162,208.5880402082642,3.0,3,94.64285714285714,114.0,59.0,-23.414371490478516,-51.94511413574219,-23.41393280029297,-51.943931579589844,0.737926367937792,1.403220772743225,0.2510583996772766,270,,,,381147,,
11:15:00.000-03:00,11:30:00.000-03:00,9,51.125277561602424,13.436293436293436,,,98.83333333333333,110.0,79.0,-23.414833068847656,-51.948081970214844,-23.414134979248047,-51.94643783569336,0.9962493181228637,1.120379090309143,0.8721195459365845,20,,,,664094,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867186868378496,13.436293436293436,,,79.0,79.0,79.0,,,,,,,,20,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867186868378496,13.436293436293436,,,82.0,82.0,82.0,,,,,,,,20,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867186868378496,13.436293436293436,,,,,,,,,,,,,20,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867186868378496,13.436293436293436,,,,,,,,,,,,,20,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867186868378496,13.436293436293436,,,,,,,,,,,,,20,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867186868378496,13.436293436293436,,,,,,,,,,,,,20,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,3,44.6732130034428,13.436293436293436,,,,,,,,,,,,,20,,,,542568,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867187166465786,13.436293436293436,,,,,,,,,,,,,20,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,1,19.210231130065182,13.436293436293436,,,,,,,,,,0.5068467706441879,0.6998705267906189,0.31382301449775696,20,,,,62967,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,1,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,7,15.867186248313475,13.436293436293436,,,,,,,,,,0.511068434587715,0.8042656183242798,0.32173776626586914,20,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,0.014929214492440224,0.014929214492440224,0.014929214492440224,20,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867186248313475,13.436293436293436,,,,,,,,,,,,,20,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,18.69157543729684,13.436293436293436,,,107.0,107.0,107.0,,,,,,,,20,,,,53198,,
19:00:00.000-03:00,19:15:00.000-03:00,3,19.303094482009698,13.436293436293436,,,,,,,,,,0.41547298431396484,0.41547298431396484,0.41547298431396484,20,,,,,28174,
19:15:00.000-03:00,19:30:00.000-03:00,1,20.842019976795214,13.436293436293436,,,,,,,,,,0.3879375010728836,0.42184534668922424,0.35402965545654297,20,,,,,40793,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867186437141363,13.436293436293436,,,77.0,77.0,77.0,,,,,,,,20,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867186437141363,13.436293436293436,,,75.0,75.0,75.0,,,,,,,,20,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.867186437141363,13.436293436293436,,,71.0,71.0,71.0,,,,,,,,20,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.867186437141363,13.436293436293436,,,97.0,97.0,97.0,,,,,,,,20,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.867186437141363,13.436293436293436,,,71.0,71.0,71.0,,,,,,,,20,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867186437141363,13.436293436293436,,,,,,,,,,,,,20,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,2,21.814925841460138,13.436293436293436,,,,,,,,,,0.812795490026474,0.9131671190261841,0.7124238610267639,20,,,,112027,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867187327570534,13.436293436293436,,,88.0,88.0,88.0,,,,,,,,20,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,1,18.854032857792074,12.54054054054054,,,,,,,,,,0.49384224414825434,0.6602091789245605,0.32747530937194824,27,,,,56258,,
