Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
16:45:00.000-03:00,17:00:00.000-03:00,1,15.731770639618237,31.767783951481082,,,,,,,,,,0.32126869309664535,0.32126869309664535,0.32126869309664535,77,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,3,22.59778862813948,151.2990150161877,,,,,,,,,,0.5118224259398996,1.1820197289473489,0.32126868656372665,77,,,,132368,
17:15:00.000-03:00,17:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,7,38.973066803584175,355.59011259827093,2.0,2,,,,,,,,0.8800959862852912,1.3773231531238699,0.2935220554209137,77,,,,448066,
18:00:00.000-03:00,18:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,3,19.140372354809433,52.68806746626915,,,,,,-23.403799057006836,-51.93960189819336,-23.403799057006836,-51.93960189819336,0.6828747080530906,0.8863992281161505,0.47935018799003065,77,,,,65714,
18:30:00.000-03:00,18:45:00.000-03:00,7,35.08056751099671,326.488870215519,2.0,2,,,,-23.403818130493164,-51.939537048339844,-23.4030818939209,-51.938621520996094,0.5194308567831205,1.273578520980964,0.1380997908150689,77,,,,373023,
18:45:00.000-03:00,19:00:00.000-03:00,2,25.67353428730116,337.455787460999,1.0,1,,,,-23.406747817993164,-51.94118118286133,-23.404216766357422,-51.93942642211914,1.9704498869703815,3.9459141168654077,1.1803445151465242,76,,,,191666,
19:00:00.000-03:00,19:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,23.244035441756452,24.416421508758873,,,,,,,,,,0.302711256802854,0.3053361796275247,0.3000863339781833,76,,,,144828,
19:45:00.000-03:00,20:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,77,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,16.13967829838598,16.705972611256072,,,,,,,,,,0.31900028341589165,0.31900028341589165,0.31900028341589165,77,,,,7864,
21:30:00.000-03:00,21:45:00.000-03:00,1,15.731770639618238,57.82836673127102,,,,,,,,,,0.3212686909034524,0.3212687106421999,0.32126867116470487,77,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,77,,,,,
