Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,,1.349264546347619,,,,,,,,,,,,,1,,,,900000,
00:15:00.000-02:00,00:30:00.000-02:00,,,1.349264546347619,,,,,,,,,,,,,15,,,,900000,
00:30:00.000-02:00,00:45:00.000-02:00,,,1.349264546347619,,,,,,,,,,,,,1,,,,900000,
00:45:00.000-02:00,01:00:00.000-02:00,,,1.349264546347619,,,,,,,,,,,,,16,,,,900000,
01:00:00.000-02:00,01:15:00.000-02:00,,,5.8558107198699885,,,,,,,,,,,,,95,,,,449013,34375
01:15:00.000-02:00,01:30:00.000-02:00,,,0.49609303549123385,,,,,,,,,,,,,2,,,,900000,
01:30:00.000-02:00,01:45:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,5,,,,900000,
01:45:00.000-02:00,02:00:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,0,,,,900000,
02:00:00.000-02:00,02:15:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,4,,,,900000,
02:15:00.000-02:00,02:30:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,43,,,,695395,
02:30:00.000-02:00,02:45:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
02:45:00.000-02:00,03:00:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
03:00:00.000-02:00,03:15:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
03:15:00.000-02:00,03:30:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
03:30:00.000-02:00,03:45:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
03:45:00.000-02:00,04:00:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
04:00:00.000-02:00,04:15:00.000-02:00,,,0.7665035724696055,,,,,,,,,,,,,,,,,900000,
04:15:00.000-02:00,04:30:00.000-02:00,,,7.599139930155182,,,,,,,,,,0.75,0.75,0.75,,,,,900000,
04:30:00.000-02:00,04:45:00.000-02:00,,,12.600115307801651,,,,,,,,,,,,,,,,,900000,
04:45:00.000-02:00,05:00:00.000-02:00,,,16.277070036860696,,,,,,,,,,,,,,,,,900000,
05:00:00.000-02:00,05:15:00.000-02:00,,,4.542054589534734,,,,,,,,,,,,,,,,,900000,
05:15:00.000-02:00,05:30:00.000-02:00,,,3.192988427703456,,,,,,,,,,,,,,,,,900000,
05:30:00.000-02:00,05:45:00.000-02:00,,,6.855399513892991,,,,,,,,,,,,,,,,,900000,
05:45:00.000-02:00,06:00:00.000-02:00,,,15.55477956683036,,,,,,,,,,,,,,,,,900000,
06:00:00.000-02:00,06:15:00.000-02:00,,,3.004808085083205,,,,,,,,,,,,,,,,,900000,
