Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.002604608734448,2.9085271317829458,,,69.84615384615384,77.0,65.0,,,,,,,,4,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.002604608734448,3.1162790697674416,,,75.64285714285714,79.0,72.0,,,,,,,,5,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.002604608734448,3.1162790697674416,,,74.42857142857143,76.0,71.0,,,,,,,,5,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.002604608734448,3.1162790697674416,,,74.71428571428571,76.0,71.0,,,,,,,,5,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.002604608734448,3.1162790697674416,,,74.82142857142857,77.0,73.0,,,,,,,,5,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.002604608734448,3.1162790697674416,,,73.0,74.0,72.0,,,,,,,,5,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.002604608734448,3.1162790697674416,,,72.96428571428571,80.0,66.0,,,,,,,,5,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.002604608734448,3.1162790697674416,,,77.14285714285714,86.0,73.0,,,,,,,,5,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.002604608734448,3.1162790697674416,,,75.53571428571429,80.0,71.0,,,,,,,,5,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.002604608734448,3.1162790697674416,,,72.25,74.0,71.0,,,,,,,,5,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.002604608734448,3.1162790697674416,,,72.28571428571429,75.0,70.0,,,,,,,,5,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.002604608734448,3.1162790697674416,,,71.0,77.0,63.0,,,,,,,,5,,,,,
