Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186173695629,2.481994459833795,,,78.5,81.0,76.0,,,,,,,,4,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186173695629,2.6592797783933517,,,74.0,74.0,74.0,,,,,,,,4,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186173695629,2.6592797783933517,,,81.0,87.0,75.0,,,,,,,,4,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186173695629,2.6592797783933517,,,74.0,74.0,74.0,,,,,,,,4,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186173695629,2.6592797783933517,,,76.0,76.0,76.0,,,,,,,,4,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186173695629,2.6592797783933517,,,65.0,65.0,65.0,,,,,,,,4,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186173695629,2.6592797783933517,,,74.0,75.0,73.0,,,,,,,,4,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186173695629,2.6592797783933517,,,65.0,65.0,65.0,,,,,,,,4,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186173695629,2.6592797783933517,,,72.5,75.0,70.0,,,,,,,,4,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186173695629,2.6592797783933517,,,70.0,70.0,70.0,,,,,,,,4,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186173695629,2.6592797783933517,,,61.75,65.0,60.0,,,,,,,,4,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186173695629,2.6592797783933517,,,68.11538461538461,79.0,60.0,,,,,,,,4,,,,,
