Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187014110838,,,,66.0,66.0,66.0,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742187014110838,,,,85.0,85.0,85.0,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187014110838,,,,66.0,66.0,66.0,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187014110838,,,,69.0,69.0,69.0,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187014110838,,,,67.0,67.0,67.0,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187014110838,,,,64.0,64.0,64.0,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187014110838,,,,64.0,64.0,64.0,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187014110838,,,,58.0,58.0,58.0,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187014110838,,,,67.0,67.0,67.0,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187014110838,,,,59.0,59.0,59.0,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187014110838,,,,64.0,64.0,64.0,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187014110838,,,,63.0,63.0,63.0,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187014110838,,,,64.0,64.0,64.0,,,,,1.9254802465438843,1.9254802465438843,1.9254802465438843,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187014110838,,,,63.0,63.0,63.0,,,,,1.9254802465438843,1.9254802465438843,1.9254802465438843,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187014110838,,,,57.0,57.0,57.0,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187014110838,,,,68.0,68.0,68.0,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187014110838,,,,,,,,,,,,,,,,,,
