Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563957,1.3854166666666667,,,67.88461538461539,70.0,65.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563957,1.484375,,,66.53571428571429,69.0,59.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563957,1.484375,,,65.89285714285714,77.0,60.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563957,1.484375,,,66.46428571428571,70.0,62.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563957,1.484375,,,68.32142857142857,70.0,65.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563957,1.484375,,,69.46428571428571,77.0,63.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563957,1.484375,,,74.5,86.0,68.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563957,1.484375,,,72.32142857142857,80.0,66.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563957,1.484375,,,74.17857142857143,79.0,69.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563957,1.484375,,,72.21428571428571,91.0,67.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563957,1.484375,,,69.35714285714286,71.0,67.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563957,1.484375,,,68.60714285714286,70.0,67.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563957,1.484375,,,67.28571428571429,70.0,62.0,,,,,0.0016493055555555556,0.0016493055555555556,0.0016493055555555556,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563957,1.484375,,,70.28571428571429,77.0,67.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563957,1.484375,,,68.78571428571429,74.0,64.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563957,1.484375,,,67.46428571428571,86.0,60.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563957,1.484375,,,66.28571428571429,72.0,61.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563957,1.484375,,,69.60714285714286,73.0,64.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563957,1.484375,,,66.17857142857143,69.0,61.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563957,1.484375,,,64.85714285714286,68.0,61.0,,,,,,,,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563957,1.484375,,,62.107142857142854,66.0,60.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563957,1.484375,,,62.107142857142854,67.0,58.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563957,1.484375,,,68.78571428571429,73.0,63.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563957,1.484375,,,68.14285714285714,91.0,64.0,,,,,,,,2,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.825520798563957,1.484375,,,75.17857142857143,88.0,65.0,,,,,,,,2,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,28.477381532390908,64.26231060606061,,,87.16666666666667,95.0,82.0,,,,,,,,99,,,,240000,
06:30:00.000-03:00,06:45:00.000-03:00,,37.966277082761124,117.42292490118577,,,76.0,78.0,74.0,,,,,0.2636363636363636,0.2636363636363636,0.2636363636363636,180,,,,420000,
06:45:00.000-03:00,07:00:00.000-03:00,,15.825520798563957,14.347826086956522,,,78.0,78.0,78.0,,,,,,,,22,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.825520798563957,14.347826086956522,,,84.0,94.0,74.0,,,,,0.015942028985507246,0.015942028985507246,0.015942028985507246,22,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.825520798563957,14.347826086956522,,,82.0,82.0,82.0,,,,,,,,22,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.825520798563957,14.347826086956522,,,86.5,91.0,82.0,,,,,,,,22,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,3,37.966277082761124,161.34726778335647,,,96.0,96.0,96.0,,,,,0.26718996444722515,0.2891418336563551,0.24523809523809523,245,,,,420000,180000
08:00:00.000-03:00,08:15:00.000-03:00,15,18.709090724148684,195.42857142857142,,,88.5,89.0,88.0,,,,,0.26787429330936596,0.31860572947587484,0.21714285714285714,261,,,,,900000
08:15:00.000-03:00,08:30:00.000-03:00,15,23.460391590564612,195.42857142857142,2.0,2,104.1,111.0,88.0,,,,,1.37877407798937,1.4598902203270492,1.2149348258972168,261,,,,,900000
08:30:00.000-03:00,08:45:00.000-03:00,4,15.825520798563955,34.209814612868044,,,87.0,89.0,85.0,,,,,0.38507406205728445,0.38507406205728445,0.38507406205728445,48,,,,,120000
08:45:00.000-03:00,09:00:00.000-03:00,,15.825520798563955,10.190839694656487,,,80.0,80.0,80.0,,,,,0.6371252044908332,0.6371252044908332,0.6371252044908332,16,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.825520798563955,10.190839694656487,,,78.0,78.0,78.0,,,,,,,,16,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.825520798563955,10.190839694656487,,,75.0,75.0,75.0,,,,,,,,16,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563955,10.190839694656487,,,75.5,82.0,69.0,,,,,0.011323155216284988,0.011323155216284988,0.011323155216284988,16,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.825520798563955,10.190839694656487,,,85.0,85.0,85.0,,,,,,,,16,,,,,
