Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,,8.558997769269652,,,,,,,,,,,,,22,,,,900000,
00:15:00.000-02:00,00:30:00.000-02:00,,,2.5482719276481403,,,,,,,,,,,,,33,,,,900000,
00:30:00.000-02:00,00:45:00.000-02:00,,,1.8628721613553318,,,,,,,,,,,,,4,,,,900000,
00:45:00.000-02:00,01:00:00.000-02:00,,,2.543155477128925,,,,,,,,,,,,,1,,,,660730,
01:00:00.000-02:00,01:15:00.000-02:00,,,7.1703358231038745,,,,,,,,,,,,,4,,,,900000,
01:15:00.000-02:00,01:30:00.000-02:00,,,1.862359055690486,,,,,,,,,,,,,0,,,,900000,
01:30:00.000-02:00,01:45:00.000-02:00,,,1.862359055690486,,,,,,,,,,,,,1,,,,900000,
01:45:00.000-02:00,02:00:00.000-02:00,,,6.925211725057949,,,,,,,,,,,,,1,,,,819100,
02:00:00.000-02:00,02:15:00.000-02:00,,,3.2311219085074434,,,,,,,,,,,,,7,,,,900000,
02:15:00.000-02:00,02:30:00.000-02:00,,,3.0020821258895745,,,,,,,,,,,,,1,,,,900000,
02:30:00.000-02:00,02:45:00.000-02:00,,,36.745941049753654,,,,,,,,,,,,,31,,,,798695,
02:45:00.000-02:00,03:00:00.000-02:00,,,54.6978371545174,,,,,,,,,,,,,19,,,,900000,
03:00:00.000-02:00,03:15:00.000-02:00,,,10.617348832056624,,,,,,,,,,,,,,,,,900000,
03:15:00.000-02:00,03:30:00.000-02:00,,,10.799506279534775,,,,,,,,,,,,,1,,,,900000,
03:30:00.000-02:00,03:45:00.000-02:00,,,28.15125626873257,,,,,,,,,,,,,,,,,900000,
03:45:00.000-02:00,04:00:00.000-02:00,,,1.8043783592797025,,,,,,,,,,,,,,,,,900000,
04:00:00.000-02:00,04:15:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
04:15:00.000-02:00,04:30:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
04:30:00.000-02:00,04:45:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
04:45:00.000-02:00,05:00:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
05:00:00.000-02:00,05:15:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
05:15:00.000-02:00,05:30:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
05:30:00.000-02:00,05:45:00.000-02:00,,,0.8328253226480021,,,,,,,,,,,,,,,,,900000,
05:45:00.000-02:00,06:00:00.000-02:00,,,5.382562935023574,,,,,,,,,,,,,,,,,900000,
06:00:00.000-02:00,06:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
06:15:00.000-02:00,06:30:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
06:30:00.000-02:00,06:45:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
06:45:00.000-02:00,07:00:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
07:00:00.000-02:00,07:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
07:15:00.000-02:00,07:30:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
07:30:00.000-02:00,07:45:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
07:45:00.000-02:00,08:00:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
08:00:00.000-02:00,08:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
08:15:00.000-02:00,08:30:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
08:30:00.000-02:00,08:45:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
08:45:00.000-02:00,09:00:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
09:00:00.000-02:00,09:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
09:15:00.000-02:00,09:30:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
09:30:00.000-02:00,09:45:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
09:45:00.000-02:00,10:00:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
10:00:00.000-02:00,10:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
10:15:00.000-02:00,10:30:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
10:30:00.000-02:00,10:45:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
10:45:00.000-02:00,11:00:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
11:00:00.000-02:00,11:15:00.000-02:00,,,0.29701404243515567,,,,,,,,,,,,,,,,,900000,
11:15:00.000-02:00,11:30:00.000-02:00,,,3.4388148524979503,,,,,,,,,,,,,7,,,,900000,
11:30:00.000-02:00,11:45:00.000-02:00,,,8.17131308931718,,,,,,,,,,,,,,,,,900000,
11:45:00.000-02:00,12:00:00.000-02:00,,,11.692994139986007,,,,,,,,,,,,,4,,,,900000,
12:00:00.000-02:00,12:15:00.000-02:00,,,1.2045127895115944,,,,,,,,,,,,,21,,,,900000,
12:15:00.000-02:00,12:30:00.000-02:00,,,1.2045127895115944,,,,,,,,,,,,,,,,,900000,
12:30:00.000-02:00,12:45:00.000-02:00,,,1.2045127895115944,,,,,,,,,,,,,19,,,,883756,
12:45:00.000-02:00,13:00:00.000-02:00,,,3.4079290434738283,,,,,,,,,,,,,16,,,,653359,
13:00:00.000-02:00,13:15:00.000-02:00,,,14.857641947008021,,,,,,,,,,,,,1,,,,900000,
13:15:00.000-02:00,13:30:00.000-02:00,,,15.722844220878555,,,,,,,,,,,,,,,,,900000,
13:30:00.000-02:00,13:45:00.000-02:00,,,10.989578005031461,,,,,,,,,,,,,,,,,900000,
13:45:00.000-02:00,14:00:00.000-02:00,,,1.9517863964732454,,,,,,,,,,,,,1,,,,900000,
14:00:00.000-02:00,14:15:00.000-02:00,,,1.9517863964732454,,,,,,,,,,,,,39,,,,900000,
14:15:00.000-02:00,14:30:00.000-02:00,,,8.53962339738692,,,,,,,,,,,,,1,,,,900000,
14:30:00.000-02:00,14:45:00.000-02:00,,,8.588023043372875,,,,,,,,,,,,,1,,,,900000,
14:45:00.000-02:00,15:00:00.000-02:00,,,15.143440079854274,,,,,,,,,,,,,57,,,,664366,
15:00:00.000-02:00,15:15:00.000-02:00,,,7.903888438441285,,,,,,,,,,,,,35,,,,900000,
15:15:00.000-02:00,15:30:00.000-02:00,,,4.082508699829818,,,,,,,,,,,,,1,,,,900000,
15:30:00.000-02:00,15:45:00.000-02:00,,,14.01600558845499,,,,,,,,,,,,,23,,,,900000,
15:45:00.000-02:00,16:00:00.000-02:00,,,14.327988239342963,,,,,,,,,,,,,1,,,,900000,
16:00:00.000-02:00,16:15:00.000-02:00,,,9.520756722921073,,,,,,,,,,,,,3,,,,900000,
16:15:00.000-02:00,16:30:00.000-02:00,,,2.9170144641753475,,,,,,,,,,,,,,,,,900000,
16:30:00.000-02:00,16:45:00.000-02:00,,,8.439525403143723,,,,,,,,,,,,,91,,,,807928,
16:45:00.000-02:00,17:00:00.000-02:00,,,459.8603270496503,,,,,,,,,,,,,857,,,,241366,555808
17:00:00.000-02:00,17:15:00.000-02:00,,,118.64533411880154,,,,,,,,,,,,,652,,,,560335,339665
17:15:00.000-02:00,17:30:00.000-02:00,,,603.2704387381845,,,,,,,,,,4.609772205352783,4.609772205352783,4.609772205352783,187,,,,124277,159668
17:30:00.000-02:00,17:45:00.000-02:00,,,15.335583788786836,,,,,,,,,,,,,,,,,900000,
17:45:00.000-02:00,18:00:00.000-02:00,,,27.798699508202496,,,,,,,,,,,,,18,,,,900000,
18:00:00.000-02:00,18:15:00.000-02:00,,,63.30524769979642,,,,,,,,,,,,,,,,,900000,
