Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187060540072,4.725631768953068,,,70.0,70.0,70.0,,,,,,,,7,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,,,,,,,,,,,8,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,69.5,70.0,69.0,,,,,,,,8,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,78.79166666666667,109.0,68.0,,,,,,,,8,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,75.0,75.0,75.0,,,,,,,,8,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,67.94444444444444,74.0,66.0,,,,,,,,8,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,72.14285714285714,75.0,68.0,,,,,,,,8,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,73.42857142857143,76.0,71.0,,,,,,,,8,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,74.14285714285714,81.0,62.0,,,,,,,,8,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,71.5,75.0,68.0,,,,,,,,8,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,72.82142857142857,76.0,67.0,,,,,,,,8,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,69.92857142857143,74.0,68.0,,,,,,,,8,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,68.39285714285714,70.0,67.0,,,,,,,,8,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,67.71428571428571,72.0,66.0,,,,,,,,8,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,67.89285714285714,76.0,60.0,,,,,,,,8,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,69.92857142857143,86.0,63.0,,,,,,,,8,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,66.25,74.0,55.0,,,,,,,,8,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,64.78571428571429,67.0,61.0,,,,,,,,8,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,64.96428571428571,67.0,63.0,,,,,0.00562575226649642,0.00562575226649642,0.00562575226649642,8,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,65.07142857142857,67.0,62.0,,,,,,,,8,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,65.71428571428571,81.0,58.0,,,,,,,,8,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,64.35714285714286,73.0,56.0,,,,,,,,8,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,68.07142857142857,76.0,62.0,,,,,,,,8,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,70.35714285714286,91.0,60.0,,,,,,,,8,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,73.72222222222223,104.0,61.0,,,,,,,,8,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,,,,,,,,,,,8,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,84.5,92.0,77.0,,,,,0.5415104627609253,0.790119469165802,0.2929014563560486,8,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,64.875,86.0,59.0,,,,,,,,8,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742187060540072,5.063176895306859,,,68.67857142857143,73.0,64.0,,,,,,,,8,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742187060540072,5.063176895306859,,,70.35714285714286,81.0,63.0,,,,,,,,8,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742187060540072,5.063176895306859,,,73.75,91.0,67.0,,,,,,,,8,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742187060540072,5.063176895306859,,,74.28571428571429,81.0,68.0,,,,,,,,8,,,,,
