Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
08:00:00.000-03:00,08:15:00.000-03:00,7,37.966277082761124,166.23584795155713,,,86.65384615384616,95.0,75.0,,,,,0.6852663324946011,1.0560112279439142,0.3105597400977276,254,,,,420000,,
08:15:00.000-03:00,08:30:00.000-03:00,2,18.9884859820207,50.40112209056415,,,75.0,75.0,75.0,,,,,0.3212687015094025,0.3212687015094025,0.3212687015094025,78,,,,60000,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.825520798563957,9.375,,,74.5,76.0,73.0,,,,,,,,14,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,1,15.825520798563957,9.375,,,85.0,85.0,85.0,,,,,,,,14,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.825520798563957,9.375,,,82.0,89.0,75.0,,,,,0.27475805374293005,0.2784328768542679,0.2710832306315922,14,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.825520798563957,9.375,,,79.0,79.0,79.0,,,,,,,,14,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563957,9.375,,,88.0,95.0,81.0,,,,,,,,14,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.825520798563957,9.375,,,77.0,77.0,77.0,,,,,,,,14,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.825520798563957,9.375,,,82.5,87.0,78.0,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,14,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.825520798563957,9.375,,,79.0,79.0,79.0,,,,,,,,14,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.825520798563957,9.375,,,61.5,63.0,60.0,,,,,,,,14,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.825520798563957,9.375,,,80.65,87.0,77.0,,,,,,,,14,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.825520798563957,9.375,,,78.46428571428571,89.0,75.0,,,,,,,,14,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563957,9.375,,,74.96428571428571,78.0,73.0,,,,,,,,14,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563957,9.375,,,76.75,85.0,71.0,,,,,,,,14,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,14,15.825520798563957,69.125,,,86.79166666666667,97.0,76.0,,,,,0.08229166666666667,0.08229166666666667,0.08229166666666667,106,,,,,,840000
12:00:00.000-03:00,12:15:00.000-03:00,2,15.825520798563957,14.784090909090908,,,78.0,78.0,78.0,,,,,0.006818181818181818,0.006818181818181818,0.006818181818181818,23,,,,,,120000
12:15:00.000-03:00,12:30:00.000-03:00,4,15.825520798563957,32.35757575757576,,,91.5,94.0,89.0,,,,,,,,49,,,,,,240000
12:30:00.000-03:00,12:45:00.000-03:00,11,15.825520798563957,79.19710144927537,,,96.0,96.0,96.0,,,,,0.11777777777777777,0.11777777777777777,0.11777777777777777,122,,,,,,660000
12:45:00.000-03:00,13:00:00.000-03:00,,15.825520798563957,7.3188405797101455,,,85.5,91.0,80.0,,,,,,,,11,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.825520798563957,7.3188405797101455,,,94.0,94.0,94.0,,,,,,,,11,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.825520798563957,7.3188405797101455,,,77.0,80.0,74.0,,,,,,,,11,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.825520798563957,7.3188405797101455,,,94.0,94.0,94.0,,,,,,,,11,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.825520798563957,7.3188405797101455,,,95.0,100.0,90.0,,,,,,,,11,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,1,15.825520798563957,7.3188405797101455,,,96.0,96.0,96.0,,,,,,,,11,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.825520798563957,7.3188405797101455,,,82.0,92.0,72.0,,,,,0.008132045088566828,0.008132045088566828,0.008132045088566828,11,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.825520798563957,7.3188405797101455,,,95.0,95.0,95.0,,,,,,,,11,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.825520798563957,7.3188405797101455,,,87.5,93.0,82.0,,,,,,,,11,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.825520798563957,7.3188405797101455,,,109.0,109.0,109.0,,,,,,,,11,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.825520798563957,7.3188405797101455,,,90.0,90.0,90.0,,,,,,,,11,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.825520798563957,7.3188405797101455,,,92.0,92.0,92.0,,,,,,,,11,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.825520798563957,7.3188405797101455,,,74.0,97.0,51.0,,,,,,,,11,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,5,15.825520798563957,53.28019323671497,,,90.0,90.0,90.0,,,,,,,,80,,,,,,300000
16:15:00.000-03:00,16:30:00.000-03:00,15,19.004564388369936,146.66666666666666,,,71.5,79.0,64.0,,,,,,,,220,,,,,,900000
16:30:00.000-03:00,16:45:00.000-03:00,15,42.432647502234,146.66666666666666,,,94.1,101.0,88.0,,,,,1.7942247622891816,12.866174697875977,0.16296296296296298,220,,,,,,900000
16:45:00.000-03:00,17:00:00.000-03:00,10,15.825520798563959,99.83838383838383,,,87.0,96.0,78.0,,,,,,,,149,,,,,,600000
17:00:00.000-03:00,17:15:00.000-03:00,,15.825520798563959,7.727272727272727,,,82.0,82.0,82.0,,,,,0.008585858585858586,0.008585858585858586,0.008585858585858586,12,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.825520798563959,7.212121212121212,,,89.0,93.0,85.0,,,,,,,,11,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,10,42.92593732336586,239.16152548622654,,,107.5,129.0,86.0,,,,,0.6673482103461835,1.2068733112683225,0.2714285714285714,367,,,,240000,,540000
17:45:00.000-03:00,18:00:00.000-03:00,6,29.991651113970825,136.55343033055345,,,87.5,88.0,87.0,,,,,0.2279346617890764,0.850999891166598,0.0,210,,,,180000,,300000
18:00:00.000-03:00,18:15:00.000-03:00,2,36.232814014602475,110.14674916495585,,,91.0,91.0,91.0,,,,,0.3395514703756259,0.9648301762844401,0.23703703703703705,169,,,,387117,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.825520798563957,20.21276595744681,,,95.0,98.0,92.0,,,,,0.37392689920592237,0.48776188825148853,0.2600919101603562,31,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,5,38.28278681367248,20.21276595744681,,,93.0,93.0,93.0,,,,,0.6155055238839691,0.9921324756015858,0.3824924392759869,31,,,,91536,145518,
18:45:00.000-03:00,19:00:00.000-03:00,3,25.336557105218372,20.21276595744681,,,85.5,95.0,76.0,,,,,,,,31,,,,180420,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.825520798563957,20.21276595744681,,,100.0,100.0,100.0,,,,,,,,31,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.825520798563957,20.21276595744681,,,94.5,96.0,93.0,,,,,0.022458628841607566,0.022458628841607566,0.022458628841607566,31,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.825520798563957,20.21276595744681,,,98.0,98.0,98.0,,,,,,,,31,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.825520798563957,20.21276595744681,,,87.5,98.0,77.0,,,,,,,,31,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.825520798563957,20.21276595744681,,,,,,,,,,,,,31,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,1,15.825520798563957,27.867730496453902,,,,,,,,,,,,,43,,,,,,60000
20:30:00.000-03:00,20:45:00.000-03:00,15,15.825520798563957,155.25,,,88.3,93.0,76.0,,,,,0.1725,0.1725,0.1725,239,,,,,,900000
20:45:00.000-03:00,21:00:00.000-03:00,4,15.825520798563957,45.68571428571429,,,105.68181818181819,122.0,92.0,,,,,,,,71,,,,,,240000
21:00:00.000-03:00,21:15:00.000-03:00,,15.825520798563957,6.428571428571428,,,84.0,84.0,84.0,,,,,,,,10,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.825520798563957,6.428571428571428,,,92.0,94.0,90.0,,,,,,,,10,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.825520798563957,6.428571428571428,,,89.0,89.0,89.0,,,,,,,,10,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.825520798563957,6.428571428571428,,,87.5,89.0,86.0,,,,,,,,10,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.825520798563957,6.428571428571428,,,99.0,99.0,99.0,,,,,,,,10,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.825520798563957,6.428571428571428,,,82.5,84.0,81.0,,,,,0.007142857142857143,0.007142857142857143,0.007142857142857143,10,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.825520798563957,6.428571428571428,,,85.0,85.0,85.0,,,,,,,,10,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.825520798563957,6.428571428571428,,,80.5,81.0,80.0,,,,,,,,10,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.825520798563957,6.428571428571428,,,86.0,86.0,86.0,,,,,,,,10,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.825520798563957,6.428571428571428,,,79.5,80.0,79.0,,,,,,,,10,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.825520798563957,6.428571428571428,,,77.0,77.0,77.0,,,,,,,,10,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.825520798563957,6.0,,,79.0,84.0,74.0,,,,,,,,9,,,,,,
