Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.8671875,4.4525316455696204,,,79.83333333333333,84.0,75.0,,,,,,,,7,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.8671875,4.7705696202531644,,,78.0,83.0,67.0,,,,,,,,7,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.8671875,4.7705696202531644,,,81.07142857142857,109.0,66.0,,,,,,,,7,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,4.7705696202531644,,,76.91666666666667,91.0,62.0,,,,,,,,7,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,4.7705696202531644,,,73.2,77.0,70.0,,,,,,,,7,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.8671875,4.7705696202531644,,,77.64285714285714,94.0,69.0,,,,,,,,7,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,4.7705696202531644,,,64.41666666666667,77.0,60.0,,,,,,,,7,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.8671875,4.7705696202531644,,,67.28571428571429,75.0,61.0,,,,,,,,7,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.8671875,4.7705696202531644,,,66.16666666666667,70.0,62.0,,,,,,,,7,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.8671875,4.7705696202531644,,,70.71428571428571,78.0,63.0,,,,,,,,7,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.8671875,4.7705696202531644,,,76.5,100.0,64.0,,,,,,,,7,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.8671875,4.7705696202531644,,,68.71428571428571,71.0,64.0,,,,,,,,7,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,4.7705696202531644,,,68.5,74.0,64.0,,,,,,,,7,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,4.7705696202531644,,,68.78571428571429,72.0,65.0,,,,,,,,7,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,4.7705696202531644,,,64.16666666666667,75.0,59.0,,,,,,,,7,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,4.7705696202531644,,,62.357142857142854,67.0,60.0,,,,,,,,7,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,4.7705696202531644,,,64.25,68.0,63.0,,,,,,,,7,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.8671875,4.7705696202531644,,,71.28571428571429,95.0,63.0,,,,,,,,7,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.8671875,4.7705696202531644,,,77.33333333333333,99.0,63.0,,,,,,,,7,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.8671875,4.7705696202531644,,,67.89285714285714,73.0,63.0,,,,,,,,7,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.8671875,4.7705696202531644,,,65.66666666666667,71.0,61.0,,,,,,,,7,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.8671875,4.7705696202531644,,,65.5,74.0,58.0,,,,,0.005300632911392405,0.005300632911392405,0.005300632911392405,7,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.8671875,4.7705696202531644,,,65.16666666666667,77.0,59.0,,,,,,,,7,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.8671875,4.7705696202531644,,,70.92857142857143,75.0,65.0,,,,,,,,7,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.8671875,4.7705696202531644,,,75.83333333333333,80.0,72.0,,,,,,,,7,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.8671875,4.7705696202531644,,,88.5,99.0,84.0,,,,,,,,7,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.8671875,4.7705696202531644,,,72.3076923076923,76.0,70.0,,,,,,,,7,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.8671875,4.7705696202531644,,,69.7,87.0,63.0,,,,,,,,7,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.8671875,4.7705696202531644,,,69.5,74.0,66.0,,,,,,,,7,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.8671875,4.7705696202531644,,,72.5,88.0,64.0,,,,,,,,7,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.8671875,4.7705696202531644,,,74.91666666666667,77.0,74.0,,,,,,,,7,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.8671875,4.7705696202531644,,,73.85714285714286,85.0,69.0,,,,,,,,7,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.8671875,4.7705696202531644,,,77.58333333333333,95.0,69.0,,,,,,,,7,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.8671875,4.7705696202531644,,,75.57142857142857,81.0,61.0,,,,,,,,7,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.8671875,4.7705696202531644,,,76.66666666666667,91.0,64.0,,,,,,,,7,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.8671875,4.7705696202531644,,,84.0,93.0,77.0,,,,,,,,7,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.8671875,4.7705696202531644,,,79.58333333333333,82.0,78.0,,,,,,,,7,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.8671875,4.7705696202531644,,,74.10714285714286,89.0,66.0,,,,,,,,7,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.8671875,4.7705696202531644,,,77.0,87.0,67.0,,,,,,,,7,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,17.86875642361111,4.7705696202531644,,,85.15,106.0,63.0,,,,,1.2986026318374257,2.2938430309295654,0.30336223274528584,7,,,,37700,
10:00:00.000-03:00,10:15:00.000-03:00,,15.8671875,4.7705696202531644,,,92.73076923076923,106.0,75.0,,,,,,,,7,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.8671875,4.7705696202531644,,,77.32142857142857,98.0,64.0,,,,,,,,7,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,11,15.8671875,77.95411392405063,,,82.54545454545455,103.0,67.0,,,,,0.11666666666666667,0.11666666666666667,0.11666666666666667,119,,,,,660000
10:45:00.000-03:00,11:00:00.000-03:00,2,15.8671875,15.218142548596113,,,80.64285714285714,98.0,65.0,,,,,,,,24,,,,,120000
11:00:00.000-03:00,11:15:00.000-03:00,,15.8671875,1.5226781857451406,,,75.0,75.0,75.0,,,,,,,,2,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.8671875,1.5226781857451406,,,82.0,82.0,82.0,,,,,,,,2,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.8671875,1.5226781857451406,,,83.5,90.0,67.0,,,,,,,,2,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.8671875,1.5226781857451406,,,73.0,73.0,73.0,,,,,,,,2,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.8671875,1.5226781857451406,,,74.0,79.0,69.0,,,,,,,,2,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.8671875,1.5226781857451406,,,82.0,82.0,82.0,,,,,,,,2,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.8671875,1.5226781857451406,,,77.5,81.0,74.0,,,,,,,,2,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.8671875,1.5226781857451406,,,76.5,78.0,75.0,,,,,,,,2,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.8671875,1.5226781857451406,,,78.0,82.0,74.0,,,,,,,,2,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.8671875,1.5226781857451406,,,89.0,89.0,89.0,,,,,,,,2,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.8671875,1.5226781857451406,,,75.42857142857143,100.0,64.0,,,,,,,,2,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.8671875,1.5226781857451406,,,68.0,68.0,68.0,,,,,,,,2,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.8671875,1.5226781857451406,,,77.65384615384616,86.0,67.0,,,,,,,,2,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.8671875,1.5226781857451406,,,82.0,82.0,82.0,,,,,,,,2,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.8671875,1.5226781857451406,,,78.5,85.0,75.0,,,,,0.0016918646508279338,0.0016918646508279338,0.0016918646508279338,2,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.8671875,1.5226781857451406,,,80.3,83.0,79.0,,,,,,,,2,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.8671875,1.5226781857451406,,,68.5,72.0,61.0,,,,,,,,2,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.8671875,1.5226781857451406,,,69.6,77.0,62.0,,,,,,,,2,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.8671875,1.5226781857451406,,,88.14285714285714,94.0,80.0,,,,,,,,2,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.8671875,1.5226781857451406,,,84.83333333333333,93.0,79.0,,,,,,,,2,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.8671875,1.5226781857451406,,,81.28571428571429,88.0,79.0,,,,,,,,2,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.8671875,1.5226781857451406,,,85.41666666666667,88.0,82.0,,,,,,,,2,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,19.943857786458334,1.5226781857451406,,,83.92857142857143,101.0,63.0,,,,,,,,2,,,,76785,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867187499999998,1.5226781857451406,,,81.1923076923077,92.0,74.0,,,,,,,,2,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867187499999998,1.5226781857451406,,,74.83333333333333,79.0,71.0,,,,,,,,2,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867187499999998,1.5226781857451406,,,80.5,83.0,78.0,,,,,,,,2,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867187499999998,1.5226781857451406,,,87.0,87.0,87.0,,,,,,,,2,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867187499999998,1.5226781857451406,,,88.5,91.0,86.0,,,,,,,,2,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187499999998,1.5226781857451406,,,75.9,87.0,66.0,,,,,,,,2,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187499999998,1.5226781857451406,,,88.77272727272727,96.0,80.0,,,,,,,,2,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,13,19.342643821180552,92.72651187904968,,,84.18181818181819,99.0,60.0,,,,,0.36011645003781245,0.5519960786871588,0.11875,142,,,,,780000
18:45:00.000-03:00,19:00:00.000-03:00,3,15.867187499999998,25.668548387096774,,,77.5,80.0,68.0,,,,,,,,40,,,,,180000
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187499999998,5.854838709677419,,,80.07692307692308,97.0,65.0,,,,,,,,9,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867187499999998,5.854838709677419,,,73.0,73.0,73.0,,,,,,,,9,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867187499999998,5.854838709677419,,,73.5,76.0,71.0,,,,,,,,9,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867187499999998,5.854838709677419,,,,,,,,,,,,,9,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187499999998,5.854838709677419,,,84.45,102.0,63.0,,,,,,,,9,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867187499999998,5.854838709677419,,,77.0,77.0,77.0,,,,,,,,9,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867187499999998,5.854838709677419,,,71.5,73.0,70.0,,,,,,,,9,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.867187499999998,5.854838709677419,,,,,,,,,,,,,9,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.867187499999998,5.854838709677419,,,62.5,64.0,61.0,,,,,,,,9,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.867187499999998,5.854838709677419,,,75.42857142857143,87.0,65.0,,,,,0.006505376344086021,0.006505376344086021,0.006505376344086021,9,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.867187499999998,5.854838709677419,,,73.5,83.0,63.0,,,,,,,,9,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.867187499999998,5.854838709677419,,,75.0,75.0,75.0,,,,,,,,9,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.867187499999998,5.854838709677419,,,80.0,87.0,73.0,,,,,,,,9,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.867187499999998,5.854838709677419,,,80.0,80.0,80.0,,,,,,,,9,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.867187499999998,5.854838709677419,,,72.5,74.0,71.0,,,,,,,,9,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867187499999998,5.854838709677419,,,83.0,83.0,83.0,,,,,,,,9,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867187499999998,5.854838709677419,,,81.5,83.0,80.0,,,,,,,,9,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.867187499999998,5.854838709677419,,,74.0,74.0,74.0,,,,,,,,9,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867187499999998,5.854838709677419,,,79.0,87.0,71.0,,,,,,,,9,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.867187499999998,5.4645161290322575,,,74.0,74.0,74.0,,,,,,,,8,,,,,
