Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
03:00:00.000-03:00,03:15:00.000-03:00,,15.8671875,0.28784648187633266,,,73.39285714285714,77.0,71.0,,,,,,,,0,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.8671875,0.28784648187633266,,,73.04166666666667,75.0,71.0,,,,,,,,0,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.8671875,0.28784648187633266,,,80.10714285714286,94.0,72.0,,,,,,,,0,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.8671875,0.28784648187633266,,,73.54166666666667,83.0,65.0,,,,,,,,0,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.8671875,0.28784648187633266,,,75.96428571428571,86.0,68.0,,,,,,,,0,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.8671875,0.28784648187633266,,,72.0,75.0,68.0,,,,,,,,0,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.8671875,0.28784648187633266,,,73.85714285714286,75.0,73.0,,,,,,,,0,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.8671875,0.28784648187633266,,,67.75,76.0,55.0,,,,,,,,0,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.8671875,0.28784648187633266,,,70.125,74.0,63.0,,,,,,,,0,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.8671875,0.28784648187633266,,,79.1,107.0,62.0,,,,,,,,0,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.8671875,0.28784648187633266,,,77.35714285714286,88.0,59.0,,,,,,,,0,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.8671875,0.28784648187633266,,,82.0,83.0,76.0,,,,,,,,0,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.8671875,0.28784648187633266,,,74.17857142857143,79.0,66.0,,,,,,,,0,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.8671875,0.28784648187633266,,,72.41666666666667,76.0,65.0,,,,,,,,0,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.8671875,0.28784648187633266,,,75.60714285714286,78.0,74.0,,,,,,,,0,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.8671875,0.28784648187633266,,,85.5,97.0,71.0,,,,,,,,0,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.8671875,0.28784648187633266,,,79.17857142857143,91.0,67.0,,,,,,,,0,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.8671875,0.28784648187633266,,,80.1,93.0,75.0,,,,,,,,0,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.8671875,0.28784648187633266,,,83.35714285714286,95.0,67.0,,,,,,,,0,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,9,15.8671875,76.81023454157781,,,82.0,115.0,63.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,117,,,,,,,540000
08:00:00.000-03:00,08:15:00.000-03:00,15,26.119656843693104,161.17921779256636,3.0,3,85.85714285714286,112.0,70.0,-23.41471290588379,-51.94796371459961,-23.413677215576172,-51.94437026977539,0.5797676108083961,3.1406517028808594,0.31382298469543457,157,,,,180000,,,720000
08:15:00.000-03:00,08:30:00.000-03:00,11,54.509926439852904,483.9925191776143,11.0,11,97.89285714285714,114.0,75.0,-23.41254997253418,-51.94065856933594,-23.403175354003906,-51.938568115234375,2.097816223056704,3.289783477783203,0.96512371301651,133,,,,378572,300000,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.8671875,1.6363636363636362,,,87.0,87.0,87.0,,,,,,,,3,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.8671875,1.6363636363636362,,,98.0,101.0,95.0,,,,,,,,3,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.8671875,1.6363636363636362,,,96.0,96.0,96.0,,,,,,,,3,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,8,22.987781899414063,73.12513368983957,,,73.6,106.0,64.0,,,,,0.6025457382202148,0.6025457382202148,0.6025457382202148,118,,,,,14022,,480000
09:30:00.000-03:00,09:45:00.000-03:00,9,15.867187499999998,94.01947377242264,,,76.25,101.0,57.0,,,,,0.32691151278657093,0.3889332115650177,0.2719799280166626,144,,,,,,,540000
09:45:00.000-03:00,10:00:00.000-03:00,,15.867187499999998,23.125,,,87.5,91.0,84.0,,,,,,,,36,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,2,20.42959614342268,23.125,,,82.72222222222223,91.0,70.0,,,,,0.31382299959659576,0.31382301449775696,0.31382298469543457,36,,,,,85934,,
10:15:00.000-03:00,10:30:00.000-03:00,3,20.259037866318785,128.471047374371,1.0,1,79.5,105.0,61.0,,,,,0.415999071602888,0.5162843465805054,0.31382301449775696,184,,,,,109907,,
10:30:00.000-03:00,10:45:00.000-03:00,5,30.604466743697643,455.2318543095885,5.0,5,96.78571428571429,128.0,65.0,,,,,1.275545825476708,1.6654927730560303,0.6993105411529541,621,,,,,386322,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.8671875,3.642857142857143,,,82.625,91.0,74.0,,,,,,,,6,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.8671875,3.642857142857143,,,,,,,,,,,,,6,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.8671875,3.642857142857143,,,83.5,84.0,83.0,,,,,,,,6,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.8671875,3.642857142857143,,,89.0,89.0,89.0,,,,,,,,6,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,11,60.46447916666667,241.32916466018898,11.0,11,101.08333333333333,120.0,67.0,-23.412416458129883,-51.94346237182617,-23.40349769592285,-51.93916320800781,1.7779127060057378,2.8843955993652344,0.31382298469543457,357,,,,,840000,,
12:00:00.000-03:00,12:15:00.000-03:00,6,47.72239583333334,169.98666966965007,2.0,2,80.8076923076923,94.0,70.0,-23.414709091186523,-51.94803237915039,-23.414470672607422,-51.947757720947266,0.48320355382455016,0.9574437737464905,0.2719799280166626,251,,,,,600000,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.8671875,6.8446601941747565,,,88.73076923076923,97.0,69.0,,,,,0.282440721988678,0.282440721988678,0.282440721988678,11,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.8671875,6.8446601941747565,,,80.73076923076923,108.0,61.0,,,,,0.2510583996772766,0.2510583996772766,0.2510583996772766,11,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.8671875,6.8446601941747565,,,89.0,89.0,89.0,,,,,,,,11,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.8671875,6.8446601941747565,,,102.9,106.0,100.0,,,,,,,,11,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.8671875,6.8446601941747565,,,101.9090909090909,108.0,98.0,,,,,,,,11,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.8671875,6.8446601941747565,,,104.64285714285714,108.0,100.0,,,,,,,,11,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,3,28.609270833333333,100.2002648214112,,,95.63636363636364,106.0,72.0,,,,,0.41623645486971506,0.8659560680389404,0.31382301449775696,153,,,,,240000,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.8671875,12.631578947368421,,,75.08333333333333,105.0,63.0,,,,,,,,20,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,11,41.1437387368224,975.0380337982718,11.0,10,91.57142857142857,129.0,62.0,-23.414840698242188,-51.9478645324707,-23.41341209411621,-51.942440032958984,1.383362155867307,1.5388823747634888,0.4671567678451538,1341,,,,,630350,,
14:30:00.000-03:00,14:45:00.000-03:00,15,43.080953123233925,220.0,,,91.78571428571429,122.0,68.0,-23.414113998413086,-51.94050979614258,-23.414094924926758,-51.94048309326172,0.4661910831928253,0.6185591816902161,0.31382298469543457,300,,,,,,,900000
14:45:00.000-03:00,15:00:00.000-03:00,15,15.926438186741601,220.0,,,99.82142857142857,135.0,78.0,,,,,,,,300,,,,,,,900000
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187500000002,1.0,,,96.04545454545455,112.0,83.0,,,,,,,,2,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187500000002,1.0714285714285714,,,72.375,94.0,61.0,,,,,,,,2,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867187500000002,1.0714285714285714,,,94.04545454545455,110.0,68.0,,,,,,,,2,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867187500000002,1.0714285714285714,,,95.625,97.0,94.0,,,,,,,,2,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187500000002,1.0714285714285714,,,87.5,88.0,87.0,,,,,,,,2,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867187500000002,1.0714285714285714,,,90.0,90.0,90.0,,,,,,,,2,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867187500000002,1.0714285714285714,,,86.6923076923077,93.0,84.0,,,,,,,,2,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,6,38.650987803802494,140.82142857142858,1.0,1,78.04166666666667,108.0,57.0,,,,,0.3667738746915189,1.2940257787704468,0.2929014563560486,211,,,,,429138,,
17:00:00.000-03:00,17:15:00.000-03:00,15,41.94739138404151,943.1835713490402,6.0,6,99.39285714285714,112.0,70.0,,,,,1.0788530141792885,1.256938099861145,0.45360299944877625,1257,,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,14,43.036332461625385,849.99345496432,10.0,10,107.21428571428571,117.0,90.0,-23.411975860595703,-51.94106674194336,-23.409364700317383,-51.939613342285156,1.055821684234603,1.2983754873275757,0.5213666558265686,1163,,,,,886446,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.8671875,65.1923076923077,,,74.91666666666667,88.0,66.0,,,,,,,,100,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,9,30.834101063966294,642.455755494499,6.0,6,90.35,115.0,77.0,-23.41350555419922,-51.943336486816406,-23.41350555419922,-51.943336486816406,1.0799551380522145,4.58128023147583,0.31382301449775696,828,,,,,390127,,
18:00:00.000-03:00,18:15:00.000-03:00,4,24.372529563257608,174.35929449246612,1.0,1,96.73076923076923,116.0,81.0,,,,,0.7276486953005482,1.2435367107391357,0.31382301449775696,236,,,,,178237,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.8671875,13.806818181818182,,,78.875,85.0,75.0,,,,,,,,21,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.8671875,13.806818181818182,,,75.95833333333333,102.0,59.0,,,,,,,,21,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.8671875,13.806818181818182,,,101.0,101.0,101.0,,,,,,,,21,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.8671875,13.806818181818182,,,80.5,110.0,70.0,,,,,,,,21,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.8671875,13.806818181818182,,,85.25,94.0,74.0,,,,,,,,21,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,6,47.02088358249842,146.03001040246713,,,85.1923076923077,114.0,62.0,,,,,0.9503691460550554,1.7455790042877197,0.314467191696167,218,,,,,362640,97582,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867187500000002,111.42857142857143,,,75.0,85.0,65.0,,,,,,,,150,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187500000002,111.42857142857143,,,79.0909090909091,102.0,54.0,,,,,,,,150,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,11,20.953510541461814,81.38095238095238,1.0,1,78.96428571428571,108.0,63.0,,,,,1.4278966188430786,1.436240553855896,1.4195526838302612,119,,,,,95803,,600000
20:30:00.000-03:00,20:45:00.000-03:00,14,15.867187499999998,72.33333333333334,,,84.95833333333333,109.0,59.0,,,,,,,,111,,,,,,,840000
20:45:00.000-03:00,21:00:00.000-03:00,10,19.770459379882517,111.42857142857142,,,75.33333333333333,89.0,63.0,,,,,0.3572707325220108,0.40615010261535645,0.30839136242866516,163,,,,,,,600000
21:00:00.000-03:00,21:15:00.000-03:00,11,18.47400545593291,123.99248120300753,,,71.0,99.0,61.0,,,,,,,,182,,,,,,,660000
21:15:00.000-03:00,21:30:00.000-03:00,,15.8671875,7.105263157894737,,,66.53846153846153,81.0,61.0,,,,,,,,11,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.8671875,7.105263157894737,,,80.86363636363636,102.0,59.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,11,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,9,15.8671875,37.368421052631575,,,91.85714285714286,115.0,69.0,,,,,0.3033622205257416,0.3033622205257416,0.3033622205257416,58,,,,,,,540000
22:00:00.000-03:00,22:15:00.000-03:00,9,15.8671875,41.26315789473684,,,75.7,107.0,64.0,,,,,,,,64,,,,,,,540000
22:15:00.000-03:00,22:30:00.000-03:00,,15.8671875,18.789473684210524,,,71.76923076923077,92.0,61.0,,,,,,,,29,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.8671875,18.789473684210524,,,69.75,96.0,55.0,,,,,,,,29,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.8671875,18.789473684210524,,,80.92857142857143,101.0,59.0,,,,,,,,29,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.8671875,18.789473684210524,,,73.67857142857143,108.0,61.0,,,,,,,,29,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.8671875,18.789473684210524,,,76.76923076923077,100.0,62.0,,,,,0.2719799280166626,0.2719799280166626,0.2719799280166626,29,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.8671875,18.789473684210524,,,81.5,93.0,64.0,,,,,,,,29,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,28.609270833333333,67.0,,,86.32142857142857,109.0,65.0,,,,,,,,105,,,,,240000,,
