Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms)
16:30:00.000-02:00,16:45:00.000-02:00,,,34.37139116226322,,,,,,,,,,,,,,,,,,900000,
16:45:00.000-02:00,17:00:00.000-02:00,,,27.15357918946114,,,,,,,,,,,,,,,,,,900000,
17:00:00.000-02:00,17:15:00.000-02:00,,,19.631735601385333,,,,,,,,,,,,,,,,,,900000,
17:15:00.000-02:00,17:30:00.000-02:00,,,31.638758413047665,,,,,,,,,,,,,,,,,,900000,
17:30:00.000-02:00,17:45:00.000-02:00,,,74.46995245998235,,,,,,,,,,,,,44,,,,,900000,
17:45:00.000-02:00,18:00:00.000-02:00,,,193.77076463040893,,,,,,,,,,,,,188,,,,,427441,
18:00:00.000-02:00,18:15:00.000-02:00,,,640.5388675737262,,,,,,,,,,,,,855,,,,30574,494711,374715
18:15:00.000-02:00,18:30:00.000-02:00,,,2480.5352181701955,,,,,,,,,,,,,,,,,900000,,
18:30:00.000-02:00,18:45:00.000-02:00,,,937.823233797379,,,,,,,,,,,,,134,,,,175216,643547,81237
18:45:00.000-02:00,19:00:00.000-02:00,,,2621.274492255336,,,,,,,,,,,,,,,,,900000,,
19:00:00.000-02:00,19:15:00.000-02:00,,,744.3782504669655,,,,,,,,,,,,,796,,,,146637,22306,557665
19:15:00.000-02:00,19:30:00.000-02:00,,,440.05422963310775,,,,,,,,,,,,,718,,,,,329451,570549
19:30:00.000-02:00,19:45:00.000-02:00,,,162.37392143273334,,,,,,,,,,,,,387,,,,,456766,443234
19:45:00.000-02:00,20:00:00.000-02:00,,,40.65248714524087,,,,,,,,,,,,,184,,,,,730889,169111
20:00:00.000-02:00,20:15:00.000-02:00,,,576.2800171344111,,,,,,,,,,,,,589,,,,,490343,409657
20:15:00.000-02:00,20:30:00.000-02:00,,,383.301561952978,,,,,,,,,,,,,592,,,,,784826,115174
20:30:00.000-02:00,20:45:00.000-02:00,,,346.12754596655213,,,,,,,,,,,,,688,57.0,57.0,57.0,,389471,510529
20:45:00.000-02:00,21:00:00.000-02:00,,,40.668557096441056,,,,,,,,,,,,,2,,,,,900000,
21:00:00.000-02:00,21:15:00.000-02:00,,,10.954274682038855,,,,,,,,,,,,,,,,,,900000,
21:15:00.000-02:00,21:30:00.000-02:00,,,10.358879365403084,,,,,,,,,,,,,,,,,,900000,
21:30:00.000-02:00,21:45:00.000-02:00,,,3.5353654129619727,,,,,,,,,,,,,,,,,,900000,
21:45:00.000-02:00,22:00:00.000-02:00,,,12.051164825898946,,,,,,,,,,,,,,,,,,900000,
22:00:00.000-02:00,22:15:00.000-02:00,,,18.579916788785102,,,,,,,,,,,,,,,,,,900000,
22:15:00.000-02:00,22:30:00.000-02:00,,,83.2666990290015,,,,,,,,,,,,,4,,,,,900000,
22:30:00.000-02:00,22:45:00.000-02:00,,,31.645991468173513,,,,,,,,,,,,,2,,,,,887003,
22:45:00.000-02:00,23:00:00.000-02:00,,,50.34633940308723,,,,,,,,,,,,,,,,,,450148,
23:00:00.000-02:00,23:15:00.000-02:00,,,40.87930116794237,,,,,,,,,,,,,2,,,,,900000,
23:15:00.000-02:00,23:30:00.000-02:00,,,22.155706941794584,,,,,,,,,,,,,,,,,,900000,
23:30:00.000-02:00,23:45:00.000-02:00,,,43.66849605244363,,,,,,,,,,,,,6,,,,,900000,
23:45:00.000-02:00,00:00:00.000-02:00,,,38.49946034995178,,,,,,,,,,,,,3,,,,,900000,
