Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138020667929194,9.074074074074074,,,80.0,80.0,80.0,,,,,,,,14,,,,900000,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020667929194,9.722222222222221,,,76.0,76.0,76.0,,,,,,,,15,,,,900000,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138020288748875,9.722222222222221,,,79.0,79.0,79.0,,,,,,,,14,,,,81294,,
00:45:00.000-03:00,01:00:00.000-03:00,,18.829223467026374,9.722222222222221,,,89.0,89.0,89.0,,,,,,,,15,,,,727790,79358,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138020081646129,9.722222222222221,,,,,,,,,,,,,15,,,,900000,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.13802022624472,9.722222222222221,,,65.0,65.0,65.0,,,,,,,,10,,,,600000,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138020396906104,9.722222222222221,,,69.0,69.0,69.0,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138019626423464,9.722222222222221,,,58.0,58.0,58.0,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138019626423464,9.722222222222221,,,65.0,65.0,65.0,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138019626423464,9.722222222222221,,,69.0,69.0,69.0,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.13801970885972,9.722222222222221,,,75.0,75.0,75.0,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.13802015906886,9.722222222222221,,,58.0,58.0,58.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020176330489,9.722222222222221,,,59.0,59.0,59.0,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138019933933165,9.722222222222221,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138019933933165,9.722222222222221,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138019550489833,9.722222222222221,,,59.0,59.0,59.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138019214976918,9.722222222222221,,,61.0,61.0,61.0,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138019990500336,9.722222222222221,,,77.0,77.0,77.0,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138021541547173,9.722222222222221,,,65.0,65.0,65.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138021541547173,9.722222222222221,,,55.0,55.0,55.0,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138021541547173,9.722222222222221,,,57.0,57.0,57.0,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.138021541547173,9.722222222222221,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.13802142772709,9.722222222222221,,,52.0,52.0,52.0,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.138019854429537,9.722222222222221,,,73.0,73.0,73.0,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.138019985622831,9.722222222222221,,,61.0,61.0,61.0,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.138020066754247,9.722222222222221,,,58.0,58.0,58.0,,,,,,,,5,,,,300000,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.138020229017084,9.722222222222221,,,,,,,,,,,,,15,,,,900000,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.138020229017084,9.722222222222221,,,,,,,,,,,,,15,,,,900000,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.138020229017084,9.722222222222221,,,,,,,,,,,,,15,,,,900000,,
07:15:00.000-03:00,07:30:00.000-03:00,,19.356032819954805,9.722222222222221,,,,,,,,,,,,,14,,,,739845,90684,
07:30:00.000-03:00,07:45:00.000-03:00,,15.138019987777724,9.722222222222221,,,,,,,,,,12.938432070231299,19.75,4.5,15,,,,157134,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.138020127258919,9.722222222222221,,,,,,,,,,34.493390972749125,37.35304641723633,30.25,15,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,63.83285756070997,1098.388170111116,,,,,,-23.693439483642578,-52.21067428588867,-23.693439483642578,-52.21067428588867,34.44573915815595,35.264183044433594,33.76481246948242,207,,,,,,420000
08:15:00.000-03:00,08:30:00.000-03:00,,37.78455585289932,84.2875006539481,,,,,,,,,,,,,129,,,,500349,38211,180000
08:30:00.000-03:00,08:45:00.000-03:00,,31.01310400585743,160.1325,,,,,,,,,,,,,247,,,,498463,341302,
08:45:00.000-03:00,09:00:00.000-03:00,,15.138019293965838,11.600000000000001,,,,,,,,,,,,,18,,,,900000,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.138019293965838,11.600000000000001,,,,,,,,,,,,,18,,,,900000,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.138019293965838,11.600000000000001,,,,,,,,,,,,,18,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.138019293965838,11.600000000000001,,,,,,,,,,,,,18,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138019293965838,9.28,,,,,,,,,,,,,23,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,39.98831455640527,506.491234600544,,,,,,,,,,0.7285533845424652,0.75,0.7071067690849304,795,,,,365738,534262,
10:15:00.000-03:00,10:30:00.000-03:00,,37.928611866641006,407.91961669921875,,,,,,,,,,,,,675,,,,410020,489980,
10:30:00.000-03:00,10:45:00.000-03:00,,15.138020045002987,,,,,,,,,,,,,,25,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.138020045002987,,,,,,,,,,,,,,17,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,22.407306080053274,110.2122745513916,,,,,,,,,,,,,299,,,,743716,156284,
11:15:00.000-03:00,11:30:00.000-03:00,,20.148480125094984,119.04812088924697,,,,,,,,,,,,,204,,,,792279,107721,
11:30:00.000-03:00,11:45:00.000-03:00,,40.00724680928881,361.05904646705807,,,,,,,,,,4.924428939819336,4.924428939819336,4.924428939819336,599,,,,282270,534669,
11:45:00.000-03:00,12:00:00.000-03:00,,39.277778845794245,433.087307996459,,,,,,,,,,1.25,1.25,1.25,650,,,,66284,518986,
12:00:00.000-03:00,12:15:00.000-03:00,,24.109089593986422,162.14857320505251,,,,,,,,,,,,,270,,,,471856,192871,
12:15:00.000-03:00,12:30:00.000-03:00,,19.719209456370425,46.219977095545616,,,,,,,,,,,,,79,,,,801508,98492,
12:30:00.000-03:00,12:45:00.000-03:00,,16.04451807306694,23.33291084983856,,,,,,,,,,,,,42,,,,880511,19489,
12:45:00.000-03:00,13:00:00.000-03:00,,21.4472257152523,56.67776458045929,,,,,,,,,,,,,119,,,,764357,135643,
13:00:00.000-03:00,13:15:00.000-03:00,,15.138020999696398,,,,,,,,,,,,,,100,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,25.099543551951353,141.0880287885666,,,,,,,,,,,,,318,,,,685835,214165,
13:30:00.000-03:00,13:45:00.000-03:00,,15.138021200440143,,,,,,,,,,,,,,53,,,,900000,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.138021200440143,,,,,,,,,,,,,,6,,,,900000,,
14:00:00.000-03:00,14:15:00.000-03:00,,32.39538982420948,247.93138027191162,,,,,,,,,,,,,372,,,,528980,371020,
14:15:00.000-03:00,14:30:00.000-03:00,,23.72888929678567,113.85459995269775,,,,,,,,,,0.5,0.5,0.5,207,,,,42157,184697,
14:30:00.000-03:00,14:45:00.000-03:00,,18.47646558410066,47.547767639160156,,,,,,,,,,0.5,0.5,0.5,168,,,,758398,71774,
14:45:00.000-03:00,15:00:00.000-03:00,,15.138018776612581,,,,,,,,,,,0.5,0.5,0.5,,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.138018776612581,,,,,,,,,,,,,,,,,,900000,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.138018776612581,,,,,,,,,,,,,,,,,,900000,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.138018776612581,,,,,,,,,,,,,,,,,,900000,,
15:45:00.000-03:00,16:00:00.000-03:00,,27.631123997726156,192.2069206237793,,,,,,,,,,,,,337,,,,626508,268592,
16:00:00.000-03:00,16:15:00.000-03:00,,15.138020702782535,,,,,,,,,,,0.8617668965731049,1.0,0.75,2,,,,374434,,
16:15:00.000-03:00,16:30:00.000-03:00,,30.094468268982556,245.31370973587036,,,,,,,,,,,,,412,,,,578448,321552,
16:30:00.000-03:00,16:45:00.000-03:00,,16.265269880484727,11.565673828125,,,,,,,,,,0.5,0.5,0.5,307,,,,820828,24235,
16:45:00.000-03:00,17:00:00.000-03:00,,15.138019374760304,,,,,,,,,,,,,,13,,,,900000,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.138019374760304,,,,,,,,,,,,,,83,,,,900000,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.138019374760304,,,,,,,,,,,,,,14,,,,900000,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.138019374760304,,,,,,,,,,,,,,,,,,900000,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.138019374760304,,,,,,,,,,,,,,,,,,900000,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.138019585132765,,,,,,,,,,,,,,6,,,,703399,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.138020200584021,,,,,,,,,,,,,,18,,,,183193,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.138020322932142,,,,,,,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.138020322932142,,,,,,,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,18.434279324414952,80.56339263916016,,,,,,,,,,,,,128,,,,648675,70867,
19:15:00.000-03:00,19:30:00.000-03:00,,15.138020435423096,,,,,,,,,,,,,,0,,,,900000,,
19:30:00.000-03:00,19:45:00.000-03:00,,19.944147360346978,66.90346050262451,,,,,,,,,,,,,121,,,,796672,103328,
19:45:00.000-03:00,20:00:00.000-03:00,,15.138019857704267,,,,,,,,,,,,,,92,,,,182032,,
20:00:00.000-03:00,20:15:00.000-03:00,,20.635521200325137,83.58121120929718,,,,,,,,,,,,,136,,,,582460,118192,
20:15:00.000-03:00,20:30:00.000-03:00,,32.0558860636243,306.089923815855,,,,,,,,,,,,,486,,,,536279,363721,
20:30:00.000-03:00,20:45:00.000-03:00,,30.890218328539376,241.74261073576545,,,,,,,,,,,,,391,,,,561340,338660,
20:45:00.000-03:00,21:00:00.000-03:00,,15.138019778833328,,,,,,,,,,,,,,9,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,19.732837330739557,75.81453895568848,,,,,,,,,,,,,177,,,,801215,98785,
21:15:00.000-03:00,21:30:00.000-03:00,,20.746502338705028,,,,,,,,,,,,,,152,,,,779422,120578,
21:30:00.000-03:00,21:45:00.000-03:00,,25.122492076834046,55.90412521362305,,,,,,,,,,,,,205,,,,807705,,92295
21:45:00.000-03:00,22:00:00.000-03:00,,15.138021790923805,,,,,,,,,,,,,,20,,,,900000,,
