Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187830993254,0.0,,,72.15384615384616,92.0,64.0,,,,,,,,15,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187830993254,0.0,,,68.53571428571429,70.0,67.0,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742187830993254,0.0,,,71.35714285714286,81.0,68.0,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187830993254,0.0,,,59.5,70.0,58.0,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187830993254,0.0,,,59.607142857142854,61.0,58.0,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187830993254,0.0,,,60.42857142857143,64.0,59.0,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187830993254,0.0,,,69.10714285714286,74.0,63.0,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187830993254,0.0,,,63.82142857142857,70.0,60.0,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187830993254,0.0,,,62.25,64.0,60.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187830993254,0.0,,,63.964285714285715,65.0,63.0,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187830993254,0.0,,,63.857142857142854,65.0,63.0,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187830993254,0.0,,,64.03571428571429,69.0,61.0,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187830993254,0.0,,,65.78571428571429,81.0,60.0,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187830993254,0.0,,,70.25,74.0,65.0,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187830993254,0.0,,,68.82142857142857,72.0,67.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187830993254,0.0,,,67.21428571428571,68.0,66.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187830993254,0.0,,,66.82142857142857,68.0,65.0,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187830993254,0.0,,,62.25,87.0,58.0,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187830993254,0.0,,,60.285714285714285,64.0,58.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187830993254,0.0,,,61.5,71.0,58.0,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187830993254,0.0,,,61.82142857142857,68.0,60.0,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187830993254,0.0,,,70.71428571428571,79.0,63.0,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187830993254,0.0,,,71.57142857142857,74.0,69.0,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187830993254,0.0,,,71.0,81.0,68.0,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187830993254,0.0,,,70.53571428571429,75.0,68.0,,,,,,,,,,,,,
