Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563957,0.0,,,76.5,79.0,74.0,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563957,0.0,,,70.33333333333333,74.0,65.0,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563957,0.0,,,66.67857142857143,72.0,55.0,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563957,0.0,,,68.39285714285714,74.0,59.0,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563957,0.0,,,70.5,73.0,64.0,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563957,0.0,,,70.21428571428571,72.0,67.0,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563957,0.0,,,73.64285714285714,77.0,63.0,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563957,0.0,,,69.46428571428571,76.0,62.0,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563957,0.0,,,70.0,81.0,63.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563957,0.0,,,69.25,74.0,62.0,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563957,0.0,,,69.25,74.0,62.0,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563957,0.0,,,72.96428571428571,78.0,69.0,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563957,0.0,,,75.57142857142857,80.0,69.0,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563957,0.0,,,76.25,81.0,70.0,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563957,0.0,,,73.60714285714286,76.0,68.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563957,0.0,,,76.28571428571429,88.0,69.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563957,0.0,,,74.25,77.0,72.0,,,,,0.0,0.0,0.0,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563957,0.0,,,71.82142857142857,74.0,71.0,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563957,0.0,,,73.39285714285714,82.0,67.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563957,0.0,,,74.10714285714286,78.0,67.0,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563957,0.0,,,74.17857142857143,78.0,63.0,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563957,0.0,,,72.21428571428571,76.0,65.0,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563957,0.0,,,73.17857142857143,76.0,62.0,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563957,0.0,,,67.78571428571429,76.0,60.0,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.825520798563957,0.0,,,70.35714285714286,73.0,66.0,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.825520798563957,0.0,,,67.39285714285714,77.0,63.0,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.825520798563957,0.0,,,70.35714285714286,83.0,65.0,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.825520798563957,0.0,,,76.07142857142857,87.0,70.0,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.825520798563957,0.0,,,74.03571428571429,85.0,65.0,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.825520798563957,0.0,,,75.96428571428571,84.0,66.0,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.825520798563957,0.0,,,77.75,86.0,56.0,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.825520798563957,0.0,,,82.875,89.0,74.0,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,13,15.825520798563957,60.47826086956521,,,84.0,84.0,84.0,,,,,0.07753623188405798,0.07753623188405798,0.07753623188405798,93,,,,,780000
08:15:00.000-03:00,08:30:00.000-03:00,14,28.477381532390908,127.4928049632777,,,78.5,79.0,78.0,,,,,0.33055555555555555,0.33055555555555555,0.33055555555555555,195,,,,240000,600000
08:30:00.000-03:00,08:45:00.000-03:00,5,27.564180767840558,131.16666666666666,,,75.0,75.0,75.0,,,,,0.3511160094520829,0.5037070938072942,0.12708333333333333,209,,,,222677,
08:45:00.000-03:00,09:00:00.000-03:00,10,15.825520798563957,121.08823529411765,,,86.5,92.0,81.0,,,,,0.15098039215686274,0.15098039215686274,0.15098039215686274,196,,,,,600000
09:00:00.000-03:00,09:15:00.000-03:00,7,24.015228237358343,63.41176470588235,,,94.0,94.0,94.0,,,,,0.17737470303963132,0.5125092833661632,0.0,97,,,,,420000
09:15:00.000-03:00,09:30:00.000-03:00,15,15.825520798563957,78.26086956521739,,,85.0,87.0,83.0,,,,,0.08695652173913043,0.08695652173913043,0.08695652173913043,120,,,,,900000
09:30:00.000-03:00,09:45:00.000-03:00,8,15.825520798563957,53.30508788159112,,,80.0,80.0,80.0,,,,,,,,82,,,,,480000
09:45:00.000-03:00,10:00:00.000-03:00,1,21.23197718664656,28.914893617021274,,,90.5,95.0,86.0,-23.417003631591797,-51.93439483642578,-23.417003631591797,-51.93439483642578,0.3682811065771992,0.422832999292058,0.31372921386234026,44,,,,102558,
10:00:00.000-03:00,10:15:00.000-03:00,11,49.72528546138463,28.914893617021274,,,77.0,77.0,77.0,-23.416746139526367,-51.93450164794922,-23.416259765625,-51.93410110473633,0.5419504733030116,0.8106648733091223,0.32126868910901957,44,,,,643063,
10:15:00.000-03:00,10:30:00.000-03:00,8,41.28317323847942,28.914893617021274,,,73.0,76.0,70.0,-23.41657066345215,-51.934600830078125,-23.41623306274414,-51.934417724609375,0.48129237051930585,0.5859105927554591,0.4499616510021171,44,,,,482920,
10:30:00.000-03:00,10:45:00.000-03:00,8,41.65740473576875,28.914893617021274,,,72.0,72.0,72.0,-23.41699981689453,-51.934547424316406,-23.41672706604004,-51.934139251708984,0.4048989515895159,0.5759239740270939,0.32126868910901957,44,,,,490019,
10:45:00.000-03:00,11:00:00.000-03:00,3,31.034217154524555,28.914893617021274,,,93.0,103.0,83.0,,,,,,,,44,,,,288502,
11:00:00.000-03:00,11:15:00.000-03:00,2,15.825520798563959,28.914893617021274,,,81.0,81.0,81.0,,,,,0.3073382627293517,0.3255346918023484,0.2891418336563551,44,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563959,28.914893617021274,,,67.0,68.0,66.0,,,,,,,,44,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563959,28.914893617021274,,,89.0,89.0,89.0,,,,,0.03212765957446809,0.03212765957446809,0.03212765957446809,44,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.825520798563959,28.914893617021274,,,74.5,78.0,71.0,,,,,,,,44,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.825520798563959,28.914893617021274,,,70.0,70.0,70.0,,,,,,,,44,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,20.288622820680587,28.914893617021274,,,76.0,82.0,70.0,,,,,,,,44,,,,84663,
12:30:00.000-03:00,12:45:00.000-03:00,,15.825520798563957,28.914893617021274,,,76.0,76.0,76.0,,,,,,,,44,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.825520798563957,28.914893617021274,,,67.0,80.0,54.0,,,,,,,,44,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.825520798563957,28.914893617021274,,,77.0,77.0,77.0,,,,,,,,44,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.825520798563957,28.914893617021274,,,55.5,69.0,42.0,,,,,,,,44,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,31.64034671584765,79.22618625296157,,,93.0,93.0,93.0,,,,,0.26730101734122397,0.32126870134911456,0.21333333333333335,122,,,,300000,
13:45:00.000-03:00,14:00:00.000-03:00,,15.825520798563955,8.485714285714286,,,76.5,78.0,75.0,,,,,,,,13,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.825520798563955,8.485714285714286,,,88.0,88.0,88.0,,,,,,,,13,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.825520798563955,8.485714285714286,,,74.0,75.0,73.0,,,,,,,,13,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,19.39946059152451,8.485714285714286,,,81.0,81.0,81.0,,,,,,,,13,,,,67796,
14:45:00.000-03:00,15:00:00.000-03:00,,15.825520798563957,8.485714285714286,,,73.5,74.0,73.0,,,,,,,,13,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.825520798563957,8.485714285714286,,,60.0,60.0,60.0,,,,,,,,13,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.825520798563957,8.485714285714286,,,76.0,78.0,74.0,,,,,,,,13,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.825520798563957,8.485714285714286,,,70.0,70.0,70.0,,,,,,,,13,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.825520798563957,8.485714285714286,,,73.0,74.0,72.0,,,,,,,,13,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.825520798563957,8.485714285714286,,,68.0,68.0,68.0,,,,,,,,13,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.825520798563957,8.485714285714286,,,71.5,74.0,69.0,,,,,,,,13,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.825520798563957,8.485714285714286,,,77.0,77.0,77.0,,,,,0.009428571428571429,0.009428571428571429,0.009428571428571429,13,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.825520798563957,8.485714285714286,,,77.5,85.0,70.0,,,,,,,,13,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.825520798563957,8.485714285714286,,,79.0,79.0,79.0,,,,,,,,13,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.825520798563957,8.485714285714286,,,84.0,89.0,79.0,,,,,,,,13,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.825520798563957,8.485714285714286,,,84.0,84.0,84.0,,,,,,,,13,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.825520798563957,8.485714285714286,,,79.0,80.0,78.0,,,,,,,,13,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.825520798563957,8.485714285714286,,,73.0,73.0,73.0,,,,,,,,13,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.825520798563957,8.485714285714286,,,76.0,80.0,72.0,,,,,,,,13,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.825520798563957,8.485714285714286,,,75.0,75.0,75.0,,,,,,,,13,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.825520798563957,8.485714285714286,,,74.5,77.0,72.0,,,,,,,,13,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,1,15.825520798563957,8.485714285714286,,,74.0,74.0,74.0,,,,,,,,13,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,19.457131990036203,8.485714285714286,,,86.5,87.0,86.0,,,,,,,,13,,,,68890,
19:30:00.000-03:00,19:45:00.000-03:00,10,44.78990003009836,315.62905356494565,,,80.0,80.0,80.0,,,,,0.5719002694000251,1.0880540927185212,0.302360886615165,499,,,,549441,
19:45:00.000-03:00,20:00:00.000-03:00,,15.825520798563957,9.33852140077821,,,82.0,93.0,71.0,,,,,,,,14,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.825520798563957,9.33852140077821,,,82.25,87.0,79.0,,,,,0.31026558304738105,0.32126869438675965,0.2992624717080025,14,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.825520798563957,9.33852140077821,,,80.0909090909091,88.0,72.0,,,,,,,,14,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.825520798563957,9.33852140077821,,,68.0,68.0,68.0,,,,,,,,14,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.825520798563957,9.33852140077821,,,75.5,81.0,70.0,,,,,,,,14,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.825520798563957,9.33852140077821,,,79.0,79.0,79.0,,,,,,,,14,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.825520798563957,9.33852140077821,,,76.5,79.0,74.0,,,,,,,,14,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.825520798563957,9.33852140077821,,,49.0,49.0,49.0,,,,,,,,14,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.825520798563957,9.33852140077821,,,84.0,86.0,82.0,,,,,0.010376134889753566,0.010376134889753566,0.010376134889753566,14,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.825520798563957,9.33852140077821,,,71.0,71.0,71.0,,,,,,,,14,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.825520798563957,9.33852140077821,,,71.5,73.0,70.0,,,,,,,,14,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.825520798563957,9.33852140077821,,,70.0,70.0,70.0,,,,,,,,14,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.825520798563957,9.33852140077821,,,72.5,73.0,72.0,,,,,,,,14,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.825520798563957,9.33852140077821,,,90.0,90.0,90.0,,,,,,,,14,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.825520798563957,9.33852140077821,,,73.0,75.0,71.0,,,,,,,,14,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.825520798563957,9.33852140077821,,,69.0,69.0,69.0,,,,,,,,14,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.825520798563957,8.715953307392997,,,73.73076923076923,77.0,67.0,,,,,,,,13,,,,,
