Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,17,,,,,500336,
00:15:00.000-02:00,00:30:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,5,,,,,460974,
00:30:00.000-02:00,00:45:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,11,,,,,572721,
00:45:00.000-02:00,01:00:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,21,,,,,239885,
01:00:00.000-02:00,01:15:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,5,,,,,816893,
01:15:00.000-02:00,01:30:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,34,,,,,900000,
01:30:00.000-02:00,01:45:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,34,,,,,900000,
01:45:00.000-02:00,02:00:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,24,,,,,738353,
02:00:00.000-02:00,02:15:00.000-02:00,,,106.69415724050704,,,,,,,,,,,,,11,,,,,731452,
02:15:00.000-02:00,02:30:00.000-02:00,,,81.70271664910662,,,,,,,,,,,,,34,,,,,,44955
02:30:00.000-02:00,02:45:00.000-02:00,,,15.256633587343428,,,,,,,,,,,,,,,,,,148944,
02:45:00.000-02:00,03:00:00.000-02:00,,,4.992325190409212,,,,,,,,,,,,,,,,,,900000,
03:00:00.000-02:00,03:15:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
03:15:00.000-02:00,03:30:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
03:30:00.000-02:00,03:45:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
03:45:00.000-02:00,04:00:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
04:00:00.000-02:00,04:15:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
04:15:00.000-02:00,04:30:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
04:30:00.000-02:00,04:45:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
04:45:00.000-02:00,05:00:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
05:00:00.000-02:00,05:15:00.000-02:00,,,0.5866535510972892,,,,,,,,,,,,,,,,,,900000,
05:15:00.000-02:00,05:30:00.000-02:00,,,1.3816738579584467,,,,,,,,,,,,,,,,,,900000,
05:30:00.000-02:00,05:45:00.000-02:00,,,4.058593790487844,,,,,,,,,,,,,,,,,,900000,
05:45:00.000-02:00,06:00:00.000-02:00,,,1.4379484266092077,,,,,,,,,,,,,,,,,,900000,
06:00:00.000-02:00,06:15:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
06:15:00.000-02:00,06:30:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
06:30:00.000-02:00,06:45:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
06:45:00.000-02:00,07:00:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,2,,,,,900000,
07:00:00.000-02:00,07:15:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
07:15:00.000-02:00,07:30:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
07:30:00.000-02:00,07:45:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
07:45:00.000-02:00,08:00:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
08:00:00.000-02:00,08:15:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
08:15:00.000-02:00,08:30:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
08:30:00.000-02:00,08:45:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
08:45:00.000-02:00,09:00:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
09:00:00.000-02:00,09:15:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
09:15:00.000-02:00,09:30:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
09:30:00.000-02:00,09:45:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
09:45:00.000-02:00,10:00:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
10:00:00.000-02:00,10:15:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
10:15:00.000-02:00,10:30:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,4,,,,,900000,
10:30:00.000-02:00,10:45:00.000-02:00,,,0.37502065569137844,,,,,,,,,,,,,,,,,,900000,
10:45:00.000-02:00,11:00:00.000-02:00,,,7.183220122101756,,,,,,,,,,,,,,,,,,900000,
11:00:00.000-02:00,11:15:00.000-02:00,,,5.422018884672234,,,,,,,,,,,,,5,,,,,900000,
11:15:00.000-02:00,11:30:00.000-02:00,,,24.691835763769674,,,,,,,,,,,,,16,,,,,900000,
11:30:00.000-02:00,11:45:00.000-02:00,,,10.388073818164901,,,,,,,,,,,,,5,,,,,900000,
11:45:00.000-02:00,12:00:00.000-02:00,,,11.731320593451183,,,,,,,,,,,,,2,,,,,900000,
12:00:00.000-02:00,12:15:00.000-02:00,,,1.5620796518875721,,,,,,,,,,,,,,,,,,900000,
12:15:00.000-02:00,12:30:00.000-02:00,,,1.5620796518875721,,,,,,,,,,,,,,,,,,900000,
12:30:00.000-02:00,12:45:00.000-02:00,,,1.5620796518875721,,,,,,,,,,,,,,,,,,900000,
12:45:00.000-02:00,13:00:00.000-02:00,,,18.21532905832627,,,,,,,,,,,,,21,,,,,900000,
13:00:00.000-02:00,13:15:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,0,,,,,900000,
13:15:00.000-02:00,13:30:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,,,,,,900000,
13:30:00.000-02:00,13:45:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,,,,,,900000,
13:45:00.000-02:00,14:00:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,,,,,,900000,
14:00:00.000-02:00,14:15:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,,,,,,900000,
14:15:00.000-02:00,14:30:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,6,,,,,900000,
14:30:00.000-02:00,14:45:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,1,,,,,900000,
14:45:00.000-02:00,15:00:00.000-02:00,,,58.969560010681505,,,,,,,,,,,,,19,,,,,900000,
15:00:00.000-02:00,15:15:00.000-02:00,,,189.48276036122357,,,,,,,,,,,,,1362,,,,,183609,716391
15:15:00.000-02:00,15:30:00.000-02:00,,,426.167602805443,,,,,,,,,,,,,1289,,,,,,900000
15:30:00.000-02:00,15:45:00.000-02:00,,,37.54568137849783,,,,,,,,,,,,,559,,,,,,218511
15:45:00.000-02:00,16:00:00.000-02:00,,,4.718546072867849,,,,,,,,,,,,,632,,,,,,
16:00:00.000-02:00,16:15:00.000-02:00,,,4.215847036076947,,,,,,,,,,,,,304,,,,,491166,
16:15:00.000-02:00,16:30:00.000-02:00,,,4.127014815367218,,,,,,,,,,,,,174,,,,,900000,
16:30:00.000-02:00,16:45:00.000-02:00,,,4.127014815367218,,,,,,,,,,,,,141,,,,,900000,
16:45:00.000-02:00,17:00:00.000-02:00,,,4.127014815367218,,,,,,,,,,,,,161,,,,,900000,
17:00:00.000-02:00,17:15:00.000-02:00,,,4.127014815367218,,,,,,,,,,,,,136,,,,,900000,
17:15:00.000-02:00,17:30:00.000-02:00,,,9.655748210373286,,,,,,,,,,1.0,1.0,1.0,122,,,,,900000,
17:30:00.000-02:00,17:45:00.000-02:00,,,13.21081494189269,,,,,,,,,,,,,153,,,,,900000,
17:45:00.000-02:00,18:00:00.000-02:00,,,16.059492374496866,,,,,,,,,,,,,187,,,,,900000,
18:00:00.000-02:00,18:15:00.000-02:00,,,520.7903468660426,,,,,,,,,,,,,361,,,,,233513,
18:15:00.000-02:00,18:30:00.000-02:00,,,482.3019981690844,,,,,,,,,,1.0307763814926147,1.0307763814926147,1.0307763814926147,283,,,,,900000,
18:30:00.000-02:00,18:45:00.000-02:00,,,252.15928518540602,,,,,,,,,,,,,317,,,,,900000,
18:45:00.000-02:00,19:00:00.000-02:00,,,231.1508755806115,,,,,,,,,,,,,223,,,,,418089,
19:00:00.000-02:00,19:15:00.000-02:00,,,220.89511670374847,,,,,,,,,,,,,228,,,,,900000,
19:15:00.000-02:00,19:30:00.000-02:00,,,78.75911286270441,,,,,,,,,,0.55901700258255,0.55901700258255,0.55901700258255,264,,,,,900000,
19:30:00.000-02:00,19:45:00.000-02:00,,,2.858697095600455,,,,,,,,,,,,,189,,,,,900000,
19:45:00.000-02:00,20:00:00.000-02:00,,,6.46941638942857,,,,,,,,,,,,,325,,,,,900000,
20:00:00.000-02:00,20:15:00.000-02:00,,,10.334261400816736,,,,,,,,,,,,,157,,,,,900000,
20:15:00.000-02:00,20:30:00.000-02:00,,,19.01940331053095,,,,,,,,,,,,,167,,,,,900000,
20:30:00.000-02:00,20:45:00.000-02:00,,,16.77631197948678,,,,,,,,,,,,,123,,,,622076,26979,
20:45:00.000-02:00,21:00:00.000-02:00,,,104.8896697994028,,,,,,,,,,,,,,,,,116125,783875,
21:00:00.000-02:00,21:15:00.000-02:00,,,221.45404153929857,,,,,,,,,,,,,,,,,,900000,
21:15:00.000-02:00,21:30:00.000-02:00,,,387.883261221192,,,,,,,,,,,,,50,,,,,900000,
21:30:00.000-02:00,21:45:00.000-02:00,,,1064.3761116443989,,,,,,,,,,0.75,0.75,0.75,115,,,,,492361,58314
21:45:00.000-02:00,22:00:00.000-02:00,,,6.527388817984496,,,,,,,,,,,,,,,,,,900000,
22:00:00.000-02:00,22:15:00.000-02:00,,,6.393825919732833,,,,,,,,,,,,,,,,,,900000,
22:15:00.000-02:00,22:30:00.000-02:00,,,13.391865551476624,,,,,,,,,,,,,1,,,,,900000,
22:30:00.000-02:00,22:45:00.000-02:00,,,10.086322678920148,,,,,,,,,,,,,2,,,,,900000,
22:45:00.000-02:00,23:00:00.000-02:00,,,11.202927423551904,,,,,,,,,,,,,1,,,,,900000,
23:00:00.000-02:00,23:15:00.000-02:00,,,2.862097796253264,,,,,,,,,,,,,,,,,,900000,
23:15:00.000-02:00,23:30:00.000-02:00,,,3.4576781929429696,,,,,,,,,,,,,3,,,,,900000,
23:30:00.000-02:00,23:45:00.000-02:00,,,6.260517912459285,,,,,,,,,,,,,,,,,,900000,
23:45:00.000-02:00,00:00:00.000-02:00,,,5.064270205012535,,,,,,,,,,,,,1,,,,,900000,
