Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187946737928,2.180806675938804,,,,,,,,,,,,,3,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187946737928,2.3365785813630042,,,,,,,,,,,,,4,,,,
11:45:00.000-03:00,12:00:00.000-03:00,2,24.049834758965403,2.3365785813630042,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,4,,,,154122
12:00:00.000-03:00,12:15:00.000-03:00,7,36.3297976172055,2.3365785813630042,,,,,,,,,,0.5318993627713755,0.8328810930252075,0.40217864513397217,4,,,,385417
12:15:00.000-03:00,12:30:00.000-03:00,,15.867185808834204,2.3365785813630042,,,,,,,,,,,,,4,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867185808834204,2.3365785813630042,,,,,,,,,,,,,4,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,19.53430541468951,2.3365785813630042,,,,,,,,,,,,,4,,,,69071
13:00:00.000-03:00,13:15:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867188029556806,2.3365785813630042,,,,,,,,,,,,,4,,,,
