Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms)
03:30:00.000-02:00,03:45:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
03:45:00.000-02:00,04:00:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
04:00:00.000-02:00,04:15:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
04:15:00.000-02:00,04:30:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
04:30:00.000-02:00,04:45:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
04:45:00.000-02:00,05:00:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
05:00:00.000-02:00,05:15:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
05:15:00.000-02:00,05:30:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
05:30:00.000-02:00,05:45:00.000-02:00,,,0.4960564697871631,,,,,,,,,,,,,,,,,900000
05:45:00.000-02:00,06:00:00.000-02:00,,,0.5470119940152052,,,,,,,,,,,,,,,,,900000
06:00:00.000-02:00,06:15:00.000-02:00,,,1.312389764052495,,,,,,,,,,,,,,,,,900000
06:15:00.000-02:00,06:30:00.000-02:00,,,1.312389764052495,,,,,,,,,,,,,,,,,900000
06:30:00.000-02:00,06:45:00.000-02:00,,,1.312389764052495,,,,,,,,,,,,,,,,,900000
06:45:00.000-02:00,07:00:00.000-02:00,,,1.2738022320279656,,,,,,,,,,,,,,,,,900000
07:00:00.000-02:00,07:15:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
07:15:00.000-02:00,07:30:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
07:30:00.000-02:00,07:45:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
07:45:00.000-02:00,08:00:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
08:00:00.000-02:00,08:15:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
08:15:00.000-02:00,08:30:00.000-02:00,,,0.8699454846635507,,,,,,,,,,,,,,,,,900000
08:30:00.000-02:00,08:45:00.000-02:00,,,2.431246460581841,,,,,,,,,,,,,,,,,900000
08:45:00.000-02:00,09:00:00.000-02:00,,,3.0576628726854427,,,,,,,,,,,,,,,,,900000
09:00:00.000-02:00,09:15:00.000-02:00,,,7.3968537392731015,,,,,,,,,,,,,,,,,900000
09:15:00.000-02:00,09:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
09:30:00.000-02:00,09:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
09:45:00.000-02:00,10:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
10:00:00.000-02:00,10:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
10:15:00.000-02:00,10:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
10:30:00.000-02:00,10:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
10:45:00.000-02:00,11:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
11:00:00.000-02:00,11:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
11:15:00.000-02:00,11:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
11:30:00.000-02:00,11:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
11:45:00.000-02:00,12:00:00.000-02:00,,,,,,,,,,,,,,,,32,,,,900000
12:00:00.000-02:00,12:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
12:15:00.000-02:00,12:30:00.000-02:00,,,,,,,,,,,,,,,,2,,,,900000
12:30:00.000-02:00,12:45:00.000-02:00,,,0.3731893705511989,,,,,,,,,,,,,,,,,900000
12:45:00.000-02:00,13:00:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,,,,,900000
13:00:00.000-02:00,13:15:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,5,,,,900000
13:15:00.000-02:00,13:30:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,,,,,900000
13:30:00.000-02:00,13:45:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,1,,,,900000
13:45:00.000-02:00,14:00:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,,,,,900000
14:00:00.000-02:00,14:15:00.000-02:00,,,0.799781007627232,,,,,,,,,,,,,1,,,,900000
14:15:00.000-02:00,14:30:00.000-02:00,,,4.022719974638334,,,,,,,,,,,,,25,,,,900000
14:30:00.000-02:00,14:45:00.000-02:00,,,1.919681971870561,,,,,,,,,,,,,7,,,,900000
14:45:00.000-02:00,15:00:00.000-02:00,,,,,,,,,,,,,,,,48,,,,796532
15:00:00.000-02:00,15:15:00.000-02:00,,,,,,,,,,,,,,,,3,,,,900000
15:15:00.000-02:00,15:30:00.000-02:00,,,,,,,,,,,,,,,,3,,,,900000
15:30:00.000-02:00,15:45:00.000-02:00,,,3.2459587027014534,,,,,,,,,,,,,,,,,900000
15:45:00.000-02:00,16:00:00.000-02:00,,,7.173710772694928,,,,,,,,,,,,,,,,,900000
16:00:00.000-02:00,16:15:00.000-02:00,,,4.463603720333518,,,,,,,,,,,,,3,,,,900000
16:15:00.000-02:00,16:30:00.000-02:00,,,3.1707471353974728,,,,,,,,,,,,,,,,,900000
16:30:00.000-02:00,16:45:00.000-02:00,,,3.017995927675528,,,,,,,,,,,,,,,,,900000
16:45:00.000-02:00,17:00:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
17:00:00.000-02:00,17:15:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,1,,,,900000
17:15:00.000-02:00,17:30:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
17:30:00.000-02:00,17:45:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
17:45:00.000-02:00,18:00:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
18:00:00.000-02:00,18:15:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
18:15:00.000-02:00,18:30:00.000-02:00,,,6.04388297338018,,,,,,,,,,,,,,,,,900000
18:30:00.000-02:00,18:45:00.000-02:00,,,45.607324171584914,,,,,,,,,,,,,,,,,900000
18:45:00.000-02:00,19:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000
19:00:00.000-02:00,19:15:00.000-02:00,,,,,,,,,,,,,,,,3,,,,900000
19:15:00.000-02:00,19:30:00.000-02:00,,,,,,,,,,,,,,,,3,,,,900000
19:30:00.000-02:00,19:45:00.000-02:00,,,,,,,,,,,,,,,,1,,,,900000
19:45:00.000-02:00,20:00:00.000-02:00,,,3.7607703384670708,,,,,,,,,,,,,,,,,900000
20:00:00.000-02:00,20:15:00.000-02:00,,,7.1131755759249495,,,,,,,,,,,,,,,,,803215
20:15:00.000-02:00,20:30:00.000-02:00,,,2.119792307761136,,,,,,,,,,,,,20,,,,900000
20:30:00.000-02:00,20:45:00.000-02:00,,,1.2686560090023047,,,,,,,,,,,,,,,,,900000
20:45:00.000-02:00,21:00:00.000-02:00,,,1.2686560090023047,,,,,,,,,,,,,,,,,900000
21:00:00.000-02:00,21:15:00.000-02:00,,,1.2686560090023047,,,,,,,,,,,,,,,,,900000
21:15:00.000-02:00,21:30:00.000-02:00,,,19.576983814022405,,,,,,,,,,,,,,,,,900000
21:30:00.000-02:00,21:45:00.000-02:00,,,7.622830773913582,,,,,,,,,,,,,12,,,,900000
21:45:00.000-02:00,22:00:00.000-02:00,,,5.324517466735105,,,,,,,,,,,,,,,,,900000
22:00:00.000-02:00,22:15:00.000-02:00,,,7.249542561605338,,,,,,,,,,,,,,,,,900000
22:15:00.000-02:00,22:30:00.000-02:00,,,22.294636851944375,,,,,,,,,,,,,10,,,,900000
22:30:00.000-02:00,22:45:00.000-02:00,,,15.990786916073404,,,,,,,,,,,,,2,,,,900000
22:45:00.000-02:00,23:00:00.000-02:00,,,12.427481992217103,,,,,,,,,,,,,1,,,,900000
23:00:00.000-02:00,23:15:00.000-02:00,,,,,,,,,,,,,,,,3,,,,900000
23:15:00.000-02:00,23:30:00.000-02:00,,,13.043938171079967,,,,,,,,,,,,,8,,,,900000
23:30:00.000-02:00,23:45:00.000-02:00,,,2.945073526606925,,,,,,,,,,,,,,,,,900000
23:45:00.000-02:00,00:00:00.000-02:00,,,5.585060211519458,,,,,,,,,,,,,35,,,,667603
