Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.74218737867949,0.3350427350427351,,,,,,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,,,,,,,,,,,1,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,79.33333333333333,90.0,76.0,,,,,,,,1,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,81.21428571428571,84.0,76.0,,,,,,,,1,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.74218737867949,0.358974358974359,,,84.0,89.0,80.0,,,,,,,,1,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.74218737867949,0.358974358974359,,,82.25,88.0,77.0,,,,,,,,1,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.74218737867949,0.358974358974359,,,84.85714285714286,95.0,77.0,,,,,,,,1,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.74218737867949,0.358974358974359,,,82.60714285714286,89.0,78.0,,,,,,,,1,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,3,43.80287550262276,168.625356695747,,,82.60714285714286,89.0,75.0,,,,,0.4030538793539921,0.7369570136070251,0.31382298469543457,259,,,,540000,
10:00:00.000-03:00,10:15:00.000-03:00,,15.7421875,13.051948051948052,,,75.21428571428571,94.0,68.0,,,,,,,,20,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.7421875,13.051948051948052,,,77.78571428571429,85.0,72.0,,,,,,,,20,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.7421875,13.051948051948052,,,77.75,85.0,73.0,,,,,,,,20,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.7421875,13.051948051948052,,,79.14285714285714,88.0,73.0,,,,,,,,20,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.7421875,13.051948051948052,,,76.35714285714286,83.0,55.0,,,,,,,,20,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.7421875,13.051948051948052,,,77.75,82.0,74.0,,,,,,,,20,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.7421875,13.051948051948052,,,85.5,97.0,74.0,,,,,,,,20,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.7421875,13.051948051948052,,,84.5,98.0,69.0,,,,,,,,20,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.7421875,13.051948051948052,,,80.67857142857143,92.0,68.0,,,,,,,,20,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.7421875,13.051948051948052,,,98.17857142857143,121.0,76.0,,,,,,,,20,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,10,44.25160977370139,218.906762692204,,,93.14285714285714,114.0,78.0,,,,,0.4157805951819683,0.791318953037262,0.31382301449775696,338,,,,539878,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742187038107408,2.8823529411764706,,,85.14285714285714,91.0,78.0,,,,,,,,4,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742187038107408,2.8823529411764706,,,84.10714285714286,90.0,78.0,,,,,,,,4,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742187038107408,2.8823529411764706,,,92.14285714285714,128.0,80.0,,,,,,,,4,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742187038107408,2.8823529411764706,,,84.67857142857143,89.0,78.0,,,,,,,,4,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.742187038107408,2.8823529411764706,,,85.10714285714286,89.0,83.0,,,,,,,,4,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.742187038107408,2.8823529411764706,,,84.28571428571429,91.0,80.0,,,,,,,,4,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742187038107408,2.8823529411764706,,,86.35714285714286,94.0,80.0,,,,,,,,4,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742187038107408,2.8823529411764706,,,81.42857142857143,83.0,78.0,,,,,,,,4,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742187038107408,2.8823529411764706,,,85.39285714285714,97.0,80.0,,,,,,,,4,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742187038107408,2.8823529411764706,,,79.03571428571429,88.0,75.0,,,,,,,,4,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742187038107408,2.8823529411764706,,,79.75,83.0,76.0,,,,,,,,4,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.742187038107408,2.8823529411764706,,,80.89285714285714,86.0,76.0,,,,,,,,4,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.742187038107408,2.8823529411764706,,,78.67857142857143,84.0,74.0,,,,,,,,4,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742187038107408,2.8823529411764706,,,84.53571428571429,97.0,77.0,,,,,,,,4,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.742187038107408,2.8823529411764706,,,82.46428571428571,99.0,76.0,,,,,,,,4,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742187038107408,2.8823529411764706,,,77.35714285714286,81.0,72.0,,,,,,,,4,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,1,25.095749118729614,59.57526395173455,,,75.03571428571429,91.0,70.0,,,,,0.28211162984371185,0.31382301449775696,0.25040024518966675,101,,,,180000,
