Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
09:15:00.000-03:00,09:30:00.000-03:00,2,15.825520798563959,26.487804878048777,,,83.5,85.0,82.0,,,,,,,,39,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563959,26.487804878048777,,,43.0,43.0,43.0,,,,,,,,39,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.825520798563959,26.487804878048777,,,71.5,72.0,71.0,,,,,,,,39,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.825520798563959,26.487804878048777,,,77.0,77.0,77.0,,,,,,,,39,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.825520798563959,26.487804878048777,,,68.5,73.0,64.0,,,,,0.02943089430894309,0.02943089430894309,0.02943089430894309,39,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.825520798563959,26.487804878048777,,,82.0,82.0,82.0,,,,,,,,39,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.825520798563959,26.487804878048777,,,74.5,76.0,73.0,,,,,,,,39,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.825520798563959,26.487804878048777,,,64.0,64.0,64.0,,,,,,,,39,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563959,26.487804878048777,,,71.0,71.0,71.0,,,,,,,,39,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563959,26.487804878048777,,,84.0,84.0,84.0,,,,,,,,39,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.825520798563959,26.487804878048777,,,76.5,80.0,73.0,,,,,,,,39,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,13,22.831699544266197,144.72044172742565,,,86.0,86.0,86.0,,,,,0.26970051537610434,1.132990303171645,0.1631578947368421,39,,,,,,780000
12:15:00.000-03:00,12:30:00.000-03:00,6,17.100670212274544,60.54329371816638,,,81.5,82.0,81.0,,,,,,,,39,,,,,,360000
12:30:00.000-03:00,12:45:00.000-03:00,,15.825520798563957,3.3870967741935485,,,83.0,83.0,83.0,,,,,0.003763440860215054,0.003763440860215054,0.003763440860215054,39,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,6,26.259457629664656,73.37002879935194,,,103.5,106.0,101.0,,,,,0.3212687047302038,0.3212687047302038,0.3212687047302038,39,,,,,,360000
13:00:00.000-03:00,13:15:00.000-03:00,12,15.825520798563957,132.0,,,78.0,78.0,78.0,,,,,0.18333333333333332,0.18333333333333332,0.18333333333333332,39,,,,,,720000
13:15:00.000-03:00,13:30:00.000-03:00,2,15.825520798563957,34.76190476190476,,,93.5,95.0,92.0,,,,,0.0,0.0,0.0,39,,,,,,120000
13:30:00.000-03:00,13:45:00.000-03:00,15,34.3514249477662,260.7142857142857,,,85.125,93.0,78.0,,,,,0.9153912477651687,1.1308946265871345,0.2896825396825397,39,,,,,,900000
13:45:00.000-03:00,14:00:00.000-03:00,4,15.825520798563957,85.9881101410175,,,83.0,84.0,82.0,,,,,0.2891418362683085,0.2891418362683085,0.2891418362683085,39,,,,,,240000
14:00:00.000-03:00,14:15:00.000-03:00,,15.825520798563957,0.0,,,81.0,81.0,81.0,,,,,0.0,0.0,0.0,39,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,8,34.27557852736277,208.82320930644357,,,85.0,85.0,85.0,,,,,0.5712227805219166,1.049871488645281,0.32126869936291463,39,,,,349990,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.825520798563957,5.3999999999999995,,,80.0,80.0,80.0,,,,,,,,39,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.825520798563957,5.3999999999999995,,,77.0,77.0,77.0,,,,,,,,39,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.825520798563957,5.3999999999999995,,,73.0,73.0,73.0,,,,,,,,39,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.825520798563957,5.3999999999999995,,,77.0,78.0,76.0,,,,,0.006,0.006,0.006,39,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.825520798563957,5.3999999999999995,,,78.0,78.0,78.0,,,,,,,,39,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.825520798563957,5.3999999999999995,,,71.0,71.0,71.0,,,,,,,,39,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.825520798563957,5.3999999999999995,,,71.0,71.0,71.0,,,,,,,,39,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.825520798563957,5.3999999999999995,,,82.5,89.0,76.0,,,,,,,,39,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,14,16.055034719904263,391.63279537878066,,,92.0,99.0,85.0,,,,,0.8339719298940672,1.30678862512425,0.32126870227287013,39,,,,,,840000
16:45:00.000-03:00,17:00:00.000-03:00,7,19.723506419589228,23.11111111111111,,,86.41666666666667,105.0,82.0,,,,,0.016666666666666666,0.016666666666666666,0.016666666666666666,39,,,,73943,,420000
17:00:00.000-03:00,17:15:00.000-03:00,11,15.825520798563957,36.62222222222223,,,81.0,81.0,81.0,,,,,0.040740740740740744,0.040740740740740744,0.040740740740740744,39,,,,,,660000
17:15:00.000-03:00,17:30:00.000-03:00,,19.00314105403738,48.666666666666664,,,92.5,97.0,88.0,,,,,,,,39,,,,60278,,
17:30:00.000-03:00,17:45:00.000-03:00,4,26.893579432861344,48.666666666666664,,,96.625,105.0,84.0,,,,,0.05407407407407407,0.05407407407407407,0.05407407407407407,39,,,,209956,,
17:45:00.000-03:00,18:00:00.000-03:00,,22.151451165477432,105.33333333333334,,,90.5,95.0,86.0,,,,,,,,40,,,,120000,,
18:00:00.000-03:00,18:15:00.000-03:00,2,25.314416348934174,99.6,,,95.0,95.0,95.0,,,,,0.5533333333333333,0.5533333333333333,0.5533333333333333,39,,,,180000,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.825520798563959,0.0,,,85.5,89.0,82.0,,,,,0.0,0.0,0.0,39,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,25.314416348934174,33.42857142857142,,,83.0,83.0,83.0,,,,,,,,39,,,,180000,,
18:45:00.000-03:00,19:00:00.000-03:00,,28.477381532390908,44.57142857142857,,,75.0,95.0,55.0,,,,,0.18571428571428572,0.18571428571428572,0.18571428571428572,39,,,,240000,,
19:00:00.000-03:00,19:15:00.000-03:00,,22.151451165477432,21.6,,,80.0,80.0,80.0,,,,,0.0,0.0,0.0,39,,,,120000,,
19:15:00.000-03:00,19:30:00.000-03:00,,27.990021313706613,38.253571428571426,,,75.0,79.0,71.0,,,,,0.18,0.18,0.18,39,,,,230755,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.825520798563957,7.982142857142857,,,86.0,86.0,86.0,,,,,,,,39,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.825520798563957,7.982142857142857,,,86.0,88.0,84.0,,,,,,,,39,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.825520798563957,7.982142857142857,,,81.0,81.0,81.0,,,,,,,,39,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.825520798563957,7.982142857142857,,,79.5,81.0,78.0,,,,,,,,39,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.825520798563957,7.982142857142857,,,90.0,90.0,90.0,,,,,,,,39,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.825520798563957,7.982142857142857,,,78.5,80.0,77.0,,,,,,,,39,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.825520798563957,7.982142857142857,,,72.0,72.0,72.0,,,,,,,,39,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.825520798563957,7.982142857142857,,,79.0,91.0,67.0,,,,,,,,39,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.825520798563957,7.982142857142857,,,77.0,77.0,77.0,,,,,0.008869047619047618,0.008869047619047618,0.008869047619047618,39,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.825520798563957,7.982142857142857,,,87.0,92.0,82.0,,,,,,,,39,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.825520798563957,7.982142857142857,,,,,,,,,,,,,39,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.825520798563957,7.45,,,,,,,,,,,,,39,,,,,,
