Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186273360028,1.0833333333333333,,,72.6923076923077,80.0,66.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186273360028,1.1607142857142856,,,71.60714285714286,77.0,70.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186273360028,1.1607142857142856,,,70.53571428571429,71.0,69.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186273360028,1.1607142857142856,,,67.82142857142857,73.0,63.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186273360028,1.1607142857142856,,,65.89285714285714,68.0,63.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186273360028,1.1607142857142856,,,63.392857142857146,69.0,60.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186273360028,1.1607142857142856,,,62.857142857142854,64.0,62.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186273360028,1.1607142857142856,,,63.035714285714285,72.0,61.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186273360028,1.1607142857142856,,,72.32142857142857,76.0,61.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186273360028,1.1607142857142856,,,68.71428571428571,74.0,64.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742186273360028,1.1607142857142856,,,65.5,68.0,63.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742186273360028,1.1607142857142856,,,65.82142857142857,67.0,65.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742186273360028,1.1607142857142856,,,65.82142857142857,67.0,64.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742186273360028,1.1607142857142856,,,64.25,65.0,63.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742186273360028,1.1607142857142856,,,63.785714285714285,69.0,59.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742186273360028,1.1607142857142856,,,62.785714285714285,67.0,56.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742186273360028,1.1607142857142856,,,63.857142857142854,71.0,61.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742186273360028,1.1607142857142856,,,64.39285714285714,66.0,61.0,,,,,,,,2,,,,,
