Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.74218805945396,0.2726008344923505,,,76.03571428571429,82.0,70.0,,,,,,,,0,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,68.10714285714286,72.0,64.0,,,,,,,,0,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,70.89285714285714,72.0,70.0,,,,,,,,0,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,65.82142857142857,75.0,61.0,,,,,,,,0,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,69.07142857142857,78.0,67.0,,,,,,,,0,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,77.2,78.0,76.0,,,,,,,,0,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,0.9219446182250977,0.9219446182250977,0.9219446182250977,0,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,0.9219446182250978,0.9219446182250977,0.9219446182250977,0,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,0.9219446182250977,0.9219446182250977,0.9219446182250977,0,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.74218805945396,0.29207232267037553,,,,,,,,,,,,,0,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,4,31.763410630794716,0.29207232267037553,,,,,,,,,,0.44987240113062094,1.0500187873840332,0.2510583996772766,0,,,,268974,
09:15:00.000-03:00,09:30:00.000-03:00,6,46.73012363626631,0.29207232267037553,,,,,,,,,,0.3729131804403117,0.598012387752533,0.2961112856864929,0,,,,520244,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742187235615432,0.29207232267037553,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,0,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742187235615432,0.29207232267037553,,,,,,,,,,,,,0,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.742187235615432,0.29207232267037553,,,,,,,,,,,,,0,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.742187235615432,0.29207232267037553,,,,,,,,,,,,,0,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,5,26.123805076637908,0.29207232267037553,,,,,,,,,,0.49963636157325547,0.7956260442733765,0.31382298469543457,0,,,,174293,
10:45:00.000-03:00,11:00:00.000-03:00,,15.74218677173266,0.29207232267037553,,,,,,,,,,,,,0,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.74218677173266,0.29207232267037553,,,,,,,,,,,,,0,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.74218677173266,0.29207232267037553,,,,,,,,,,,,,0,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.74218677173266,0.29207232267037553,,,,,,,,,,,,,0,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,6,31.02447033012814,0.29207232267037553,1.0,1,,,,,,,,0.6887644139768829,1.3400628566741943,0.2929014563560486,0,,,,256569,
12:00:00.000-03:00,12:15:00.000-03:00,1,26.994885151726763,0.29207232267037553,1.0,1,,,,,,,,0.5911439490499246,1.2064379453659058,0.31407850980758667,0,,,,52789,60244
12:15:00.000-03:00,12:30:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.742187649643146,0.29207232267037553,,,,,,,,,,,,,0,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,3,31.114225511087046,0.29207232267037553,,,,,,,,,,0.3791754564673931,0.5040378570556641,0.31382298469543457,0,,,,258075,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.742186961354193,0.29207232267037553,,,,,,,,,,,,,0,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,10,32.24975848398829,0.29207232267037553,,,,,,,,,,0.38767516245450945,0.5440763831138611,0.2615191638469696,0,,,,277139,
18:00:00.000-03:00,18:15:00.000-03:00,1,22.610418981853947,0.29207232267037553,,,,,,,,,,0.9178378582000732,0.9178378582000732,0.9178378582000732,0,,,,115308,
18:15:00.000-03:00,18:30:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.742186603816313,0.29207232267037553,,,,,,,,,,,,,0,,,,,
