Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,14.82552018516234,,,,,,,,,,,,,,2,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,14.82552018516234,,,,,,,,,,,0.5,0.5,0.5,,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,14.82552018516234,,,,,,,,,,,,,,,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,14.82552018516234,,,,,,,,,,,,,,10,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,18.57253181110473,32.7694091796875,,,,,,,,,,,,,69,,,,266868,85756
01:15:00.000-03:00,01:30:00.000-03:00,,14.825520328968196,,,,,,,,,,,6.0,6.0,6.0,71,,,,403493,
01:30:00.000-03:00,01:45:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
01:45:00.000-03:00,02:00:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,4,,,,900000,
02:00:00.000-03:00,02:15:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
02:15:00.000-03:00,02:30:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
02:30:00.000-03:00,02:45:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
02:45:00.000-03:00,03:00:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
03:00:00.000-03:00,03:15:00.000-03:00,,14.825519756468905,,,,,,,,,,,,,,,,,,900000,
