Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,26.004925453298785,168.78136253356934,,,,,,,,,,,,,521,,,,,233630,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020647162637,,,,,,,,,,,,,,107,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,18.466233712049878,41.12239456176758,,,,,,,,,,,,,112,,,,188076,71554,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,9,,,,900000,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138021541440951,,,,,,,,,,,,,,,,,,900000,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138021462457317,,,,,,,,,,,,,,11,,,,401031,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138021398976651,,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138021159517503,,,,,,,,,,,,,,,,,,248434,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138020531489778,,,,,,,,,,,,,,2,,,,900000,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138020531489778,,,,,,,,,,,,,,,,,,900000,,
05:00:00.000-03:00,05:15:00.000-03:00,,21.093492407555097,158.65243832704303,,,,,,,,,,,,,133,,,,771962,128038,
05:15:00.000-03:00,05:30:00.000-03:00,,22.42125951697085,140.02085383299115,,,,,,,,,,,,,353,,,,621279,156584,
05:30:00.000-03:00,05:45:00.000-03:00,,15.138019240813113,,,,,,,,,,,,,,14,,,,900000,,
