Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.13801985547241,9.452991452991453,,,,,,,,,,,,,11,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138020902066618,10.128205128205128,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020600697605,10.128205128205128,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.13802014864408,10.128205128205128,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138020393175957,10.128205128205128,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138020980052458,10.128205128205128,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138021615835337,10.128205128205128,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138021615835337,10.128205128205128,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.138020946922333,10.128205128205128,,,,,,,,,,,,,8,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.138020361623457,10.128205128205128,,,,,,,,,,,,,15,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,34.67360818924442,314.1264957264957,,,,,,,,,,,,,478,,,,420000,
06:00:00.000-03:00,06:15:00.000-03:00,,34.673608237046466,440.9846153846154,,,,,,,,,,,,,637,,,,420000,
06:15:00.000-03:00,06:30:00.000-03:00,,40.255203708187565,363.6987179487179,,,,,,,,,,,,,539,,,,540000,
06:30:00.000-03:00,06:45:00.000-03:00,,60.57361057826451,246.16666666666669,,,,,,,,,,,,,377,,,,,420000
06:45:00.000-03:00,07:00:00.000-03:00,,87.5092010606419,341.9318181818182,,,,,,,,,,,,,513,,,,300000,540000
07:00:00.000-03:00,07:15:00.000-03:00,,56.999998959628016,249.54545454545453,,,,,,,,,,,,,351,,,,900000,
07:15:00.000-03:00,07:30:00.000-03:00,,79.13680255663145,431.041958041958,,,,,,,,,,,,,635,,,,120000,540000
07:30:00.000-03:00,07:45:00.000-03:00,,67.06440487886087,242.98076923076925,,,,,,,,,,,,,357,,,,,480000
07:45:00.000-03:00,08:00:00.000-03:00,,26.30121453603109,154.91666666666666,,,,,,,,,,,,,231,,,,240000,
08:00:00.000-03:00,08:15:00.000-03:00,,20.71961711247762,86.66666666666666,,,,,,,,,,,,,130,,,,120000,
08:15:00.000-03:00,08:30:00.000-03:00,,26.301214490113438,167.46666666666667,,,,,,,,,,,,,258,,,,240000,
08:30:00.000-03:00,08:45:00.000-03:00,,15.138019985622831,54.0,,,,,,,,,,,,,83,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,29.092011487042463,172.2,,,,,,,,,,,,,246,,,,300000,
09:00:00.000-03:00,09:15:00.000-03:00,,26.30121468275021,162.27272727272725,,,,,,,,,,,,,250,,,,240000,
09:15:00.000-03:00,09:30:00.000-03:00,,40.25520805945763,284.3272727272727,,,,,,,,,,,,,430,,,,540000,
09:30:00.000-03:00,09:45:00.000-03:00,,31.88281181598532,177.82857142857142,,,,,,,,,,,,,269,,,,360000,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138019693308864,25.178571428571427,,,,,,,,,,,,,39,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.138019693308864,25.178571428571427,,,,,,,,,,,,,39,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.138019693308864,25.178571428571427,,,,,,,,,,,,,39,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,86.53680525154903,194.03571428571428,,,,,,,,,,,,,298,,,,,660000
10:45:00.000-03:00,11:00:00.000-03:00,,15.138020833333332,21.813953488372096,,,,,,,,,,,,,34,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.138020833333332,23.372093023255815,,,,,,,,,,,,,36,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.138020833333332,21.813953488372096,,,,,,,,,,,,,34,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,31.88281126022339,158.0,,,,,,,,,,,,,243,,,,360000,
11:45:00.000-03:00,12:00:00.000-03:00,,37.46440935134888,124.46666666666667,,,,,,,,,,,,,192,,,,480000,
12:00:00.000-03:00,12:15:00.000-03:00,,57.0,110.5,,,,,,,,,,,,,169,,,,900000,
12:15:00.000-03:00,12:30:00.000-03:00,,45.83680509679458,81.59583333333333,,,,,,,,,,,,,125,,,,660000,
