Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742187369578955,10.535117056856187,,,64.0,69.0,59.0,,,,,,,,16,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,60.035714285714285,61.0,59.0,,,,,,,,17,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,59.82142857142857,61.0,59.0,,,,,,,,17,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,58.964285714285715,60.0,58.0,,,,,,,,17,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,63.392857142857146,68.0,58.0,,,,,,,,17,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,63.92857142857143,69.0,60.0,,,,,,,,17,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,60.42857142857143,61.0,60.0,,,,,,,,17,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,60.25,61.0,59.0,,,,,,,,17,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,60.67857142857143,61.0,60.0,,,,,,,,17,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,59.07142857142857,61.0,57.0,,,,,1.1359504461288452,1.1359504461288452,1.1359504461288452,17,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,60.607142857142854,62.0,59.0,,,,,1.1359504461288452,1.1359504461288452,1.1359504461288452,17,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,64.39285714285714,79.0,60.0,,,,,1.1359504461288452,1.1359504461288452,1.1359504461288452,17,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,69.21428571428571,81.0,62.0,,,,,1.1359504461288452,1.1359504461288452,1.1359504461288452,17,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,66.07142857142857,74.0,62.0,,,,,,,,17,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,62.82142857142857,66.0,61.0,,,,,,,,17,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,63.357142857142854,64.0,62.0,,,,,,,,17,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,63.785714285714285,65.0,62.0,,,,,,,,17,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,63.392857142857146,72.0,61.0,,,,,,,,17,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,64.39285714285714,71.0,59.0,,,,,,,,17,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,69.0,75.0,64.0,,,,,,,,17,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,67.0,72.0,64.0,,,,,,,,17,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,67.10714285714286,80.0,61.0,,,,,,,,17,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742187369578955,11.287625418060202,,,61.82142857142857,63.0,61.0,,,,,,,,17,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742187369578955,11.287625418060202,,,62.892857142857146,65.0,62.0,,,,,,,,17,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742187369578955,11.287625418060202,,,64.82142857142857,72.0,62.0,,,,,0.6416963338851929,0.6416963338851929,0.6416963338851929,17,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742187369578955,11.287625418060202,,,68.89285714285714,75.0,65.0,,,,,0.6416963338851929,0.6416963338851929,0.6416963338851929,17,,,,,
