Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.179687026351282,5.161016949152542,,,,,,,,,,,,,8,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,15.179687026351282,5.529661016949152,,,,,,,,,,,,,9,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,15.179687026351282,5.529661016949152,,,,,,,,,,,,,9,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,15.179687026351282,5.529661016949152,,,,,,,,,,,,,9,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,15.179687026351282,5.529661016949152,,,,,,,,,,,,,9,,,,900000,
01:15:00.000-03:00,01:30:00.000-03:00,,21.374505740966548,5.529661016949152,,,,,,,,,,9.964767456054688,9.964767456054688,9.964767456054688,8,,,,527619,132116
01:30:00.000-03:00,01:45:00.000-03:00,,26.79063614777278,5.529661016949152,,,,,,,,,,8.54012341732338,15.364901542663574,1.0138664245605469,8,,,,46376,247625
01:45:00.000-03:00,02:00:00.000-03:00,,15.179686708254255,5.529661016949152,,,,,,,,,,,,,6,,,,540000,
02:00:00.000-03:00,02:15:00.000-03:00,,15.179687299226458,5.529661016949152,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.179687299226458,5.529661016949152,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.179687299226458,5.529661016949152,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.179686847485993,5.529661016949152,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.179687387803021,5.529661016949152,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.179687387803021,5.529661016949152,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.179687387803021,5.529661016949152,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.179687387803021,5.529661016949152,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.179686995113597,5.529661016949152,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.179687005502206,5.529661016949152,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.179687076144749,5.529661016949152,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.179687076144749,5.529661016949152,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.179687076144749,5.529661016949152,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.179687076144749,5.529661016949152,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.179687663360879,5.529661016949152,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.179688334465027,5.529661016949152,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.179688171906903,5.529661016949152,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.179687066511674,5.529661016949152,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.179687945048014,5.529661016949152,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.1796875,5.529661016949152,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.1796875,5.529661016949152,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.1796875,5.529661016949152,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.1796875,5.529661016949152,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.1796875,5.529661016949152,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.179687661835642,5.529661016949152,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.17968784679066,5.529661016949152,,,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,3.015625021109978,6.480000019073486,0.550000011920929,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.179687168287193,5.529661016949152,,,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.179686566591982,5.529661016949152,,,,,,,,,,,,,3,,,,300000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
10:45:00.000-03:00,11:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,0.9141176395556506,1.7799999713897705,0.5600000023841858,8,,,,900000,
11:00:00.000-03:00,11:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
11:15:00.000-03:00,11:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,1.6169230854855134,4.489999771118164,0.5,8,,,,900000,
11:30:00.000-03:00,11:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
11:45:00.000-03:00,12:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,0.0061440677382051945,0.0061440677382051945,0.0061440677382051945,8,,,,900000,
12:00:00.000-03:00,12:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
12:15:00.000-03:00,12:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
12:30:00.000-03:00,12:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,2.762622958812557,3.7899999618530273,0.699999988079071,8,,,,900000,
12:45:00.000-03:00,13:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
13:00:00.000-03:00,13:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
13:15:00.000-03:00,13:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
13:30:00.000-03:00,13:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
13:45:00.000-03:00,14:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
14:00:00.000-03:00,14:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
14:15:00.000-03:00,14:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
14:30:00.000-03:00,14:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,1.1380867098702394,2.425832509994507,0.708060622215271,8,,,,900000,
14:45:00.000-03:00,15:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
15:00:00.000-03:00,15:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
15:15:00.000-03:00,15:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
15:30:00.000-03:00,15:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
15:45:00.000-03:00,16:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
16:00:00.000-03:00,16:15:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
16:15:00.000-03:00,16:30:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
16:30:00.000-03:00,16:45:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
16:45:00.000-03:00,17:00:00.000-03:00,,15.179685363201564,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
17:00:00.000-03:00,17:15:00.000-03:00,,17.242390112980182,5.529661016949152,,,,,,,,,,,,,8,,,,856009,43991
17:15:00.000-03:00,17:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,1.2039441049839399,1.9600000381469727,0.5199999809265137,8,,,,900000,
17:30:00.000-03:00,17:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
17:45:00.000-03:00,18:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
18:00:00.000-03:00,18:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
18:15:00.000-03:00,18:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
18:30:00.000-03:00,18:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
18:45:00.000-03:00,19:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,0.853625901992204,2.359999895095825,0.5,8,,,,900000,
19:00:00.000-03:00,19:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
19:15:00.000-03:00,19:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
19:30:00.000-03:00,19:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
19:45:00.000-03:00,20:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
20:00:00.000-03:00,20:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
20:15:00.000-03:00,20:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
20:30:00.000-03:00,20:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
20:45:00.000-03:00,21:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
21:00:00.000-03:00,21:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
21:15:00.000-03:00,21:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
21:30:00.000-03:00,21:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,0.8749999829701015,1.5399999618530273,0.6299999952316284,8,,,,900000,
21:45:00.000-03:00,22:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
22:00:00.000-03:00,22:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
22:15:00.000-03:00,22:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
22:30:00.000-03:00,22:45:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
22:45:00.000-03:00,23:00:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
23:00:00.000-03:00,23:15:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
23:15:00.000-03:00,23:30:00.000-03:00,,15.179686348256816,5.529661016949152,,,,,,,,,,,,,8,,,,900000,
23:30:00.000-03:00,23:45:00.000-03:00,,15.179686348256816,2.580508474576271,,,,,,,,,,,,,4,,,,900000,
23:45:00.000-03:00,00:00:00.000-03:00,,15.179686348256816,,,,,,,,,,,,,,,,,,900000,
