Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.12760353088379,0.722753346080306,,,75.0,75.0,75.0,,,,,,,,,,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,16.12760353088379,0.7743785850860421,,,79.0,79.0,79.0,,,,,,,,,,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,16.12760353088379,0.7743785850860421,,,,,,,,,,,,,,,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,16.12760353088379,0.7743785850860421,,,64.0,64.0,64.0,,,,,,,,,,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,16.12760353088379,0.7743785850860421,,,75.0,75.0,75.0,,,,,,,,,,,,,900000,
01:15:00.000-03:00,01:30:00.000-03:00,,16.127603648245888,0.7743785850860421,,,,,,,,,,,,,,,,,,900000,
01:30:00.000-03:00,01:45:00.000-03:00,,16.127604458834888,0.7743785850860421,,,77.0,78.0,76.0,,,,,,,,14,,,,,900000,
01:45:00.000-03:00,02:00:00.000-03:00,,16.127604458834888,0.7743785850860421,,,84.5,106.0,63.0,,,,,,,,13,,,,,900000,
02:00:00.000-03:00,02:15:00.000-03:00,,16.127604052128447,0.7743785850860421,,,74.5,75.0,74.0,,,,,,,,,,,,,300000,
02:15:00.000-03:00,02:30:00.000-03:00,,16.12760384877523,0.7743785850860421,,,79.0,79.0,79.0,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.127603764004178,0.7743785850860421,,,66.33333333333333,68.0,64.0,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.12760353088379,0.7743785850860421,,,66.25,70.0,63.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.12760353088379,0.7743785850860421,,,64.75,66.0,63.0,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.12760353088379,0.7743785850860421,,,65.4,68.0,64.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.12760372161865,0.7743785850860421,,,70.16666666666667,71.0,66.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.12760353088379,0.7743785850860421,,,89.0,89.0,89.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.12760353088379,0.7743785850860421,,,76.0,76.0,76.0,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.12760353088379,0.7743785850860421,,,103.0,103.0,103.0,,,,,8.604206377640367E-4,8.604206377640367E-4,8.604206377640367E-4,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.12760353088379,0.7743785850860421,,,61.0,63.0,59.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.12760353088379,0.7743785850860421,,,63.5,67.0,57.0,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.12760353088379,0.7743785850860421,,,66.7,73.0,60.0,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.12760353088379,0.7743785850860421,,,63.7,70.0,58.0,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.12760353088379,0.7743785850860421,,,64.9,68.0,64.0,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.12760321299235,0.7743785850860421,,,72.0,72.0,72.0,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.127603682918824,0.7743785850860421,,,63.92857142857143,67.0,62.0,,,,,2.4071425395688726,2.410191774368286,0.5004859566688538,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760393515877,0.7743785850860421,,,82.0,94.0,70.0,,,,,2.410191774368286,2.410191774368286,2.410191774368286,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.127603019986832,0.7743785850860421,,,67.5,68.0,67.0,,,,,2.410191774368286,2.410191774368286,2.410191774368286,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760271344866,0.7743785850860421,,,68.5,71.0,66.0,,,,,2.410191774368286,2.410191774368286,2.410191774368286,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.127603476388114,0.7743785850860421,,,71.58333333333333,74.0,63.0,,,,,2.410191774368286,2.410191774368286,2.410191774368286,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.12760353088379,0.7743785850860421,,,78.0,86.0,72.0,,,,,2.410191774368286,2.410191774368286,2.410191774368286,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.12760353088379,0.7743785850860421,,,73.08333333333333,75.0,70.0,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,16.12760353088379,0.7743785850860421,,,70.4,74.0,66.0,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,16.127604569329154,0.7743785850860421,,,72.0,73.0,65.0,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,16.12760377308679,0.7743785850860421,,,68.83333333333333,71.0,68.0,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,16.127603394644602,0.722753346080306,,,79.41666666666667,94.0,69.0,,,,,0.8173634737373112,0.9993993639945984,0.6521642208099365,,,,,,540000,
08:45:00.000-03:00,09:00:00.000-03:00,,66.0249958867612,881.4620248859089,,,94.7,102.0,89.0,-23.4146543,-51.9478924,-23.4146197,-51.9478365,1.5947216898202896,2.8543591499328613,0.3350842297077179,315,,,,,,900000
