Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186683701423,0.9528795811518325,,,76.25,80.0,74.0,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186683701423,1.0209424083769634,,,82.0,82.0,82.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186683701423,1.0209424083769634,,,78.3076923076923,84.0,67.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186683701423,1.0209424083769634,,,71.25,74.0,67.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186683701423,1.0209424083769634,,,71.35714285714286,74.0,68.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186683701423,1.0209424083769634,,,74.41666666666667,83.0,72.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186683701423,1.0209424083769634,,,74.32142857142857,84.0,69.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186683701423,1.0209424083769634,,,67.16666666666667,71.0,63.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186683701423,1.0209424083769634,,,65.60714285714286,73.0,59.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186683701423,1.0209424083769634,,,65.0,69.0,60.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186683701423,1.0209424083769634,,,64.28571428571429,77.0,60.0,,,,,,,,2,,,,,
