Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186770896339,1.698830409356725,,,72.0,72.0,72.0,,,,,,,,3,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186770896339,1.8201754385964912,,,,,,,,,,,,,3,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186770896339,1.8201754385964912,,,75.0,75.0,75.0,,,,,,,,3,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186770896339,1.8201754385964912,,,,,,,,,,,,,3,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186770896339,1.8201754385964912,,,76.4090909090909,107.0,70.0,,,,,,,,3,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186770896339,1.8201754385964912,,,78.6875,97.0,70.0,,,,,,,,3,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186770896339,1.8201754385964912,,,72.58333333333333,75.0,69.0,,,,,,,,3,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186770896339,1.8201754385964912,,,73.10714285714286,76.0,66.0,,,,,,,,3,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186770896339,1.8201754385964912,,,72.28571428571429,75.0,67.0,,,,,,,,3,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186770896339,1.8201754385964912,,,73.53571428571429,76.0,70.0,,,,,,,,3,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742186770896339,1.8201754385964912,,,76.0,83.0,64.0,,,,,,,,3,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742186770896339,1.8201754385964912,,,67.53571428571429,74.0,62.0,,,,,,,,3,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742186770896339,1.8201754385964912,,,71.67857142857143,75.0,69.0,,,,,,,,3,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742186770896339,1.8201754385964912,,,67.92857142857143,85.0,62.0,,,,,,,,3,,,,,
