Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138019980396502,7.255208333333334,,,,,,,,,,,,,11,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138019980396502,7.7734375,,,,,,,,,,,,,12,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138019980396502,7.7734375,,,,,,,,,,,,,12,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138019980396502,7.7734375,,,,,,,,,,,,,12,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138019980396502,7.7734375,,,,,,,,,,,,,12,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138020265754044,7.7734375,,,,,,,,,,,,,6,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.13802024645683,7.7734375,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.13802014864408,7.7734375,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138020342046564,7.7734375,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.13802094893022,7.7734375,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138020480762828,7.7734375,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138020038604736,7.7734375,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020896911621,7.7734375,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138020285853633,7.7734375,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138019985622831,7.7734375,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.13802009312235,7.7734375,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138019478839377,7.7734375,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138020201236154,7.7734375,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.138020833333332,7.7734375,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.138020833333332,7.7734375,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.138020110936555,7.7734375,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.138019478839377,7.7734375,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.138020948930219,7.7734375,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.138020561340658,7.7734375,,,,,,,,,,,,,4,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.138019786161536,7.7734375,,,,,,,,,,,,,12,,,,,
