Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,,4.816705233085657,,,,,,,,,,,,,168,,,,900000,,
00:15:00.000-02:00,00:30:00.000-02:00,,,9002.783652059654,,,,,,,,,,,,,301,,,,5774,113056,62257
00:30:00.000-02:00,00:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
00:45:00.000-02:00,01:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
01:00:00.000-02:00,01:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
01:15:00.000-02:00,01:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
01:30:00.000-02:00,01:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
01:45:00.000-02:00,02:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
02:00:00.000-02:00,02:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
02:15:00.000-02:00,02:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
02:30:00.000-02:00,02:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
02:45:00.000-02:00,03:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
03:00:00.000-02:00,03:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
03:15:00.000-02:00,03:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
03:30:00.000-02:00,03:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
03:45:00.000-02:00,04:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
04:00:00.000-02:00,04:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
04:15:00.000-02:00,04:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
04:30:00.000-02:00,04:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
04:45:00.000-02:00,05:00:00.000-02:00,,,,,,,,,,,,,,,,1,,,,,,
05:00:00.000-02:00,05:15:00.000-02:00,,,,,,,,,,,,,,,,0,,,,,,
05:15:00.000-02:00,05:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
05:30:00.000-02:00,05:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
05:45:00.000-02:00,06:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,,,
06:00:00.000-02:00,06:15:00.000-02:00,,,,,,,,,,,,,,,,11,,,,,20862,
06:15:00.000-02:00,06:30:00.000-02:00,,,,,,,,,,,,,,,,211,,,,616807,260037,
06:30:00.000-02:00,06:45:00.000-02:00,,,,,,,,,,,,,,,,37,,,,192962,,
06:45:00.000-02:00,07:00:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000,,
07:00:00.000-02:00,07:15:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000,,
07:15:00.000-02:00,07:30:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000,,
07:30:00.000-02:00,07:45:00.000-02:00,,,,,,,,,,,,,,,,,,,,900000,,
07:45:00.000-02:00,08:00:00.000-02:00,,,,,,,,,,,,,,,,82,,,,900000,,
08:00:00.000-02:00,08:15:00.000-02:00,,,,,,,,,,,,,,,,40,,,,618619,,
08:15:00.000-02:00,08:30:00.000-02:00,,,10.615918227484087,,,,,,,,,,,,,24,,,,647191,,
08:30:00.000-02:00,08:45:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,864549,,
08:45:00.000-02:00,09:00:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,243474,,
09:00:00.000-02:00,09:15:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,,,
09:15:00.000-02:00,09:30:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,752308,,
09:30:00.000-02:00,09:45:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
09:45:00.000-02:00,10:00:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
10:00:00.000-02:00,10:15:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
10:15:00.000-02:00,10:30:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
10:30:00.000-02:00,10:45:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
10:45:00.000-02:00,11:00:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
11:00:00.000-02:00,11:15:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
11:15:00.000-02:00,11:30:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
11:30:00.000-02:00,11:45:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,,,,,900000,,
11:45:00.000-02:00,12:00:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,25,,,,900000,,
12:00:00.000-02:00,12:15:00.000-02:00,,,1.045393630088086,,,,,,,,,,,,,1,,,,900000,,
12:15:00.000-02:00,12:30:00.000-02:00,,,16.57291685366533,,,,,,,,,,,,,,,,,900000,,
12:30:00.000-02:00,12:45:00.000-02:00,,,,,,,,,,,,,,,,44,,,,900000,,
12:45:00.000-02:00,13:00:00.000-02:00,,,5.134655193415876,,,,,,,,,,,,,16,,,,350287,,
13:00:00.000-02:00,13:15:00.000-02:00,,,28.10534176494309,,,,,,,,,,,,,3,,,,900000,,
13:15:00.000-02:00,13:30:00.000-02:00,,,4.0416099415280335,,,,,,,,,,,,,2,,,,900000,,
13:30:00.000-02:00,13:45:00.000-02:00,,,11.051812012023973,,,,,,,,,,,,,13,,,,900000,,
13:45:00.000-02:00,14:00:00.000-02:00,,,6.344279845967129,,,,,,,,,,,,,,,,,900000,,
14:00:00.000-02:00,14:15:00.000-02:00,,,14.846113017705761,,,,,,,,,,,,,3,,,,900000,,
14:15:00.000-02:00,14:30:00.000-02:00,,,45.96692285346648,,,,,,,,,,,,,,,,,900000,,
14:30:00.000-02:00,14:45:00.000-02:00,,,103.62452926017514,,,,,,,,,,,,,,,,,900000,,
14:45:00.000-02:00,15:00:00.000-02:00,,,29.965730244911317,,,,,,,,,,,,,,,,,900000,,
15:00:00.000-02:00,15:15:00.000-02:00,,,67.71144235925433,,,,,,,,,,,,,,,,,900000,,
15:15:00.000-02:00,15:30:00.000-02:00,,,42.83061656367485,,,,,,,,,,,,,,,,,900000,,
15:30:00.000-02:00,15:45:00.000-02:00,,,20.056905616688486,,,,,,,,,,,,,32,,,,900000,,
15:45:00.000-02:00,16:00:00.000-02:00,,,14.769726528122625,,,,,,,,,,,,,,,,,900000,,
16:00:00.000-02:00,16:15:00.000-02:00,,,14.769726528122625,,,,,,,,,,,,,,,,,900000,,
16:15:00.000-02:00,16:30:00.000-02:00,,,14.769726528122625,,,,,,,,,,,,,2,,,,900000,,
16:30:00.000-02:00,16:45:00.000-02:00,,,53.09452472863303,,,,,,,,,,,,,86,,,,830606,,
16:45:00.000-02:00,17:00:00.000-02:00,,,,,,,,,,,,,,,,13,,,,900000,,
17:00:00.000-02:00,17:15:00.000-02:00,,,14.733563737263703,,,,,,,,,,,,,131,,,,900000,,
17:15:00.000-02:00,17:30:00.000-02:00,,,56.711098224675176,,,,,,,,,,,,,39,,,,900000,,
17:30:00.000-02:00,17:45:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
17:45:00.000-02:00,18:00:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
18:00:00.000-02:00,18:15:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
18:15:00.000-02:00,18:30:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
18:30:00.000-02:00,18:45:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
18:45:00.000-02:00,19:00:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
19:00:00.000-02:00,19:15:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
19:15:00.000-02:00,19:30:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
19:30:00.000-02:00,19:45:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
19:45:00.000-02:00,20:00:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
20:00:00.000-02:00,20:15:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
20:15:00.000-02:00,20:30:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
20:30:00.000-02:00,20:45:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
20:45:00.000-02:00,21:00:00.000-02:00,,,2.826583981426779,,,,,,,,,,,,,,,,,900000,,
21:00:00.000-02:00,21:15:00.000-02:00,,,1.8536641523397623,,,,,,,,,,,,,,,,,900000,,
21:15:00.000-02:00,21:30:00.000-02:00,,,19.733132137789028,,,,,,,,,,,,,4,,,,900000,,
21:30:00.000-02:00,21:45:00.000-02:00,,,40.56032882077808,,,,,,,,,,0.5,0.5,0.5,,,,,900000,,
21:45:00.000-02:00,22:00:00.000-02:00,,,40.35194776695348,,,,,,,,,,,,,1,,,,900000,,
22:00:00.000-02:00,22:15:00.000-02:00,,,9.685078633074887,,,,,,,,,,,,,0,,,,900000,,
