Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138020860141447,7.716868269253467,,,,,,,,,,,,,12,,,,900000,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020860141447,8.268073145628714,,,,,,,,,,,,,13,,,,900000,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138020860141447,8.268073145628714,,,,,,,,,,,,,13,,,,900000,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138020860141447,8.268073145628714,,,,,,,,,,,,,13,,,,900000,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138020860141447,8.268073145628714,,,,,,,,,,,,,13,,,,900000,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138020653321714,8.268073145628714,,,,,,,,,,,,,5,,,,360000,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.138020264474969,8.268073145628714,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138020113894815,8.268073145628714,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138020264474969,8.268073145628714,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138019702309057,8.268073145628714,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138019561767578,8.268073145628714,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138020031268782,8.268073145628714,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020141308123,8.268073145628714,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.138019900486388,8.268073145628714,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138019693308864,8.268073145628714,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020355125953,8.268073145628714,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138020834144282,8.268073145628714,,,,,,,,,,,,,,,,,,,
