Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.815102577209473,0.0,,,71.0,78.0,66.0,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.815102577209473,0.0,,,71.14285714285714,78.0,64.0,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.815102831522623,0.0,,,67.58333333333333,70.0,65.0,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.81510305404663,0.0,,,66.14285714285714,81.0,59.0,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.815104134877524,0.0,,,62.0,64.0,60.0,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.815102577209473,0.0,,,71.78571428571429,82.0,62.0,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.815102577209473,0.0,,,63.583333333333336,71.0,55.0,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.815102577209473,0.0,,,71.5,78.0,65.0,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.815103006362914,0.0,,,73.08333333333333,79.0,67.0,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.815103650093079,0.0,,,72.71428571428571,94.0,63.0,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.815104126930237,0.0,,,65.25,71.0,62.0,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.815105438232422,0.0,,,64.21428571428571,67.0,61.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.815105311075847,0.0,,,64.08333333333333,77.0,60.0,,,,,0.0,0.0,0.0,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.815104484558105,0.0,,,64.14285714285714,81.0,59.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.815104484558105,0.0,,,59.416666666666664,69.0,54.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.815104484558105,0.0,,,65.92857142857143,95.0,57.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.815104611714682,0.0,,,61.0,64.0,55.0,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.815105438232422,0.0,,,68.64285714285714,75.0,57.0,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.815105311075847,0.0,,,71.5,83.0,64.0,,,,,,,,0,,,,60000,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.815103530883789,0.0,,,70.5,77.0,63.0,,,,,,,,0,,,,900000,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.815103530883789,0.0,,,82.0,82.0,82.0,,,,,,,,0,,,,900000,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.815103530883789,0.0,,,61.0,64.0,58.0,,,,,,,,0,,,,900000,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.81510352649908,0.0,,,69.25,74.0,56.0,,,,,,,,0,,,,900000,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.815103465113147,0.0,,,63.357142857142854,69.0,59.0,,,,,,,,0,,,,900000,,
06:00:00.000-03:00,06:15:00.000-03:00,,30.33142300309806,8.210526315789473,,,77.75,88.0,60.0,,,,,,,,13,,,,780000,,120000
06:15:00.000-03:00,06:30:00.000-03:00,,124.6875,61.578947368421055,,,78.92857142857143,106.0,60.0,-23.4147583,-51.9480569,-23.4147583,-51.9480569,0.06842105090618134,0.06842105090618134,0.06842105090618134,95,,,,,,900000
