Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186674578779,1.1066176470588234,,,73.23076923076923,75.0,72.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,74.17857142857143,75.0,73.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,79.21428571428571,89.0,75.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,74.64285714285714,85.0,69.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,74.0,78.0,71.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,72.14285714285714,73.0,71.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,71.53571428571429,72.0,71.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,65.89285714285714,76.0,64.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.53571428571429,72.0,65.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.21428571428571,69.0,62.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,73.32142857142857,80.0,64.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,70.96428571428571,74.0,62.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.92857142857143,72.0,61.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.64285714285714,67.0,66.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.78571428571429,69.0,65.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,67.85714285714286,72.0,65.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,71.67857142857143,76.0,65.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,72.28571428571429,79.0,65.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,72.03571428571429,81.0,67.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,67.82142857142857,72.0,63.0,,,,,,,,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,62.42857142857143,63.0,62.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,65.82142857142857,67.0,64.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.25,68.0,65.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,64.07142857142857,69.0,60.0,,,,,,,,2,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,66.28571428571429,73.0,63.0,,,,,,,,2,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,69.17857142857143,71.0,67.0,,,,,,,,2,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,70.46428571428571,77.0,67.0,,,,,,,,2,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,72.14285714285714,84.0,68.0,,,,,,,,2,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,72.96428571428571,82.0,68.0,,,,,,,,2,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,76.57142857142857,94.0,67.0,,,,,,,,2,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,65.39285714285714,81.0,55.0,,,,,,,,2,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,70.0,83.0,63.0,,,,,,,,2,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867186674578779,1.1856617647058822,,,65.25,72.0,61.0,,,,,,,,2,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867186674578779,1.1856617647058822,,,69.67857142857143,72.0,68.0,,,,,,,,2,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867186674578779,1.1856617647058822,,,82.07142857142857,89.0,76.0,,,,,,,,2,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867186674578779,1.1856617647058822,,,88.21428571428571,112.0,77.0,,,,,,,,2,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,9,20.709920535607694,155.7952205882353,,,83.46428571428571,96.0,68.0,,,,,1.3901586681604385,2.46649432182312,0.31382301449775696,230,,,,,540000
09:15:00.000-03:00,09:30:00.000-03:00,14,30.78255474522309,481.1479125976563,1.0,1,93.92857142857143,104.0,79.0,,,,,1.5863020114860937,8.369945526123047,0.31034955382347107,725,,,,480000,360000
09:30:00.000-03:00,09:45:00.000-03:00,,18.559482118551713,17.0,,,89.32142857142857,108.0,81.0,,,,,,,,26,,,,50710,
09:45:00.000-03:00,10:00:00.000-03:00,15,19.134097462167723,152.5,,,90.78571428571429,101.0,87.0,,,,,0.9386856555938721,1.1651006937026978,0.7122706174850464,233,,,,,900000
10:00:00.000-03:00,10:15:00.000-03:00,8,41.44458084447377,169.91391726902552,,,91.96428571428571,102.0,82.0,,,,,0.3354096354671131,0.6340188384056091,0.2929014563560486,261,,,,405999,180000
10:15:00.000-03:00,10:30:00.000-03:00,,15.867186881400444,12.857142857142856,,,86.92857142857143,90.0,83.0,,,,,,,,20,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.867186881400444,12.857142857142856,,,92.25,96.0,88.0,,,,,,,,20,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,6,34.703859984183524,138.98667343916503,,,95.03846153846153,107.0,81.0,,,,,0.3804307693697299,0.5346119403839111,0.31382301449775696,213,,,,354793,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867186041861213,14.521276595744682,,,84.67857142857143,98.0,78.0,,,,,,,,22,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867186041861213,14.521276595744682,,,86.39285714285714,95.0,80.0,,,,,,,,22,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867186041861213,14.521276595744682,,,82.10714285714286,87.0,75.0,,,,,,,,22,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867186041861213,14.521276595744682,,,91.82142857142857,106.0,77.0,,,,,,,,22,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867186041861213,14.521276595744682,,,86.89285714285714,93.0,81.0,,,,,,,,22,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867186041861213,14.521276595744682,,,90.57142857142857,101.0,81.0,,,,,,,,22,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867186041861213,14.521276595744682,,,90.71428571428571,97.0,87.0,,,,,,,,22,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867186041861213,14.521276595744682,,,91.64285714285714,108.0,80.0,,,,,,,,22,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.867186041861213,14.521276595744682,,,93.46428571428571,102.0,88.0,,,,,,,,22,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867186041861213,14.521276595744682,,,87.17857142857143,93.0,80.0,,,,,,,,22,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867186041861213,14.521276595744682,,,75.10714285714286,93.0,71.0,,,,,,,,22,,,,,
