Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187585196206,2.380952380952381,,,83.11538461538461,90.0,80.0,,,,,,,,4,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,78.42857142857143,88.0,71.0,,,,,,,,4,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,76.42857142857143,82.0,74.0,,,,,,,,4,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,78.14285714285714,86.0,76.0,,,,,,,,4,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,93.78571428571429,108.0,81.0,,,,,,,,3,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,91.78571428571429,110.0,79.0,,,,,,,,4,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,78.96428571428571,81.0,76.0,,,,,,,,4,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,76.71428571428571,80.0,74.0,,,,,,,,4,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,76.10714285714286,79.0,74.0,,,,,,,,4,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,72.0,83.0,69.0,,,,,,,,4,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,75.75,82.0,69.0,,,,,,,,4,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,76.14285714285714,89.0,70.0,,,,,,,,4,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,71.28571428571429,75.0,68.0,,,,,,,,4,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,71.64285714285714,73.0,70.0,,,,,,,,4,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,68.28571428571429,70.0,66.0,,,,,,,,4,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,66.39285714285714,67.0,66.0,,,,,,,,4,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,70.42857142857143,74.0,65.0,,,,,,,,4,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,64.89285714285714,73.0,62.0,,,,,,,,4,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,60.857142857142854,66.0,60.0,,,,,,,,4,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,61.67857142857143,64.0,60.0,,,,,,,,4,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,65.75,80.0,63.0,,,,,,,,4,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,68.39285714285714,73.0,62.0,,,,,,,,4,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,71.10714285714286,76.0,68.0,,,,,,,,4,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,72.21428571428571,77.0,67.0,,,,,,,,4,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,70.57142857142857,74.0,69.0,,,,,,,,4,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,71.75,73.0,70.0,,,,,,,,4,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,72.14285714285714,73.0,71.0,,,,,,,,4,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,72.0,73.0,71.0,,,,,0.7780861258506775,1.030419111251831,0.5257531404495239,4,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187585196206,2.5510204081632653,,,71.25,83.0,65.0,,,,,1.030419111251831,1.030419111251831,1.030419111251831,4,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187585196206,2.5510204081632653,,,72.67857142857143,76.0,68.0,,,,,1.030419111251831,1.030419111251831,1.030419111251831,4,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187585196206,2.5510204081632653,,,73.82142857142857,87.0,66.0,,,,,1.030419111251831,1.030419111251831,1.030419111251831,4,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187585196206,2.5510204081632653,,,65.57142857142857,69.0,63.0,,,,,1.030419111251831,1.030419111251831,1.030419111251831,4,,,,,
