Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.127601623535156,,,,78.74879459980714,82.0,77.0,,,,,,,,,,,,900000,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.127601623535156,,,,78.8997496348842,80.0,78.0,,,,,,,,,,,,900000,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.127601623535156,,,,71.59355927801585,72.0,70.0,,,,,,,,,,,,900000,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.127601623535156,,,,75.07894128220941,85.0,63.0,,,,,,,,38,,,,900000,,
05:00:00.000-03:00,05:15:00.000-03:00,1,16.127601753243184,,,,78.66002692279706,105.0,61.0,,,,,2.1301927492134456,12.867323875427246,0.5207884907722473,91,,,,772086,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.127602243540927,,,,88.47784296079645,97.0,77.0,,,,,7.10806412045123,17.070037841796875,0.504006564617157,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.127602436190664,,,,90.74442710437093,105.0,64.0,,,,,14.235735696768817,24.679658889770508,0.50335693359375,3,,,,318996,,
05:45:00.000-03:00,06:00:00.000-03:00,3,26.607049320849434,138.41537475585938,1.0,1,88.13156707945731,119.0,60.0,,,,,0.913555136958098,4.419759273529053,0.3212686777114868,165,,,,753645,146355,
06:00:00.000-03:00,06:15:00.000-03:00,2,30.389776371555563,54.61568069458008,1.0,1,96.69902705901883,114.0,66.0,,,,,0.4406619817018509,0.5600552558898926,0.3212687075138092,104,,,,523046,257247,
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.127603508075634,,,,,,,,,,,,,,,,,,900000,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.127603491638027,,,,,,,,,,,,,,14,,,,900000,,
07:30:00.000-03:00,07:45:00.000-03:00,3,16.127603491638027,,,,,,,,,,,,,,107,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,3,24.007926184492725,85.45747661590576,,,,,,,,,,0.6046175869819526,0.7501931190490723,0.3260864019393921,205,,,,485797,142137,
08:00:00.000-03:00,08:15:00.000-03:00,4,27.706682070248235,131.48914337158203,1.0,1,,,,,,,,1.0729412405695824,1.3555718660354614,0.40559035539627075,287,,,,691148,208852,
08:15:00.000-03:00,08:30:00.000-03:00,,16.127603484506757,,,,,,,,,,,,,,31,,,,900000,,
08:30:00.000-03:00,08:45:00.000-03:00,2,16.87573169819002,,,,,,,,,,,,,,177,,,,653646,13494,
08:45:00.000-03:00,09:00:00.000-03:00,13,66.02499688372161,572.2556698775816,,,,,,-23.462552,-51.995417,-23.462552,-51.995417,0.7633911529592198,1.2807481288909912,0.2570149600505829,872,,,,,900000,
09:00:00.000-03:00,09:15:00.000-03:00,6,24.56053960054487,104.77547629112718,,,,,,,,,,0.8084951639175415,1.2976552248001099,0.31933510303497314,350,,,,415718,152105,
09:15:00.000-03:00,09:30:00.000-03:00,4,16.127602853575056,,,,,,,,,,,,,,370,,,,98808,,
09:30:00.000-03:00,09:45:00.000-03:00,4,26.18664316075366,33.411946296691895,,,85.38661366890211,105.0,64.0,,,,,0.3288981315152698,0.3360554277896881,0.3201492428779602,206,,,,420643,181435,
09:45:00.000-03:00,10:00:00.000-03:00,7,16.12760336739983,,,,81.89282503652096,116.0,61.0,,,,,,,,361,,,,591371,,
10:00:00.000-03:00,10:15:00.000-03:00,10,42.24506484732679,183.1231632232666,,,,,,,,,,0.5103261584729301,0.6434827446937561,0.3212687075138092,515,,,,290758,471081,
10:15:00.000-03:00,10:30:00.000-03:00,3,19.49567832763645,27.629108428955078,,,,,,-23.4623782,-51.9962379,-23.4623239,-51.9961913,0.4973549544811249,0.610453724861145,0.38425618410110474,294,,,,291656,60750,
10:30:00.000-03:00,10:45:00.000-03:00,,16.127603376060613,,,,,,,,,,,,,,16,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,6,21.326856534307044,42.763984994381005,,,91.55102766859227,116.0,66.0,,,,,0.6654996275901794,0.6654996275901794,0.6654996275901794,236,,,,806221,93779,
11:00:00.000-03:00,11:15:00.000-03:00,5,22.628459084331638,37.40265242627329,3.0,3,92.74141441453621,115.0,67.0,,,,,0.3189828395843506,0.3189828395843506,0.3189828395843506,311,,,,570417,117256,
11:15:00.000-03:00,11:30:00.000-03:00,,16.127604946057797,,,,,,,,,,,,,,24,,,,900000,,
11:30:00.000-03:00,11:45:00.000-03:00,2,26.173779383899465,104.3010368347168,,,70.0,70.0,70.0,,,,,0.8913234110643031,0.9756249785423279,0.7916381359100342,176,,,,718797,181203,
11:45:00.000-03:00,12:00:00.000-03:00,6,32.312690378621,112.78829956054688,,,79.8637554667471,106.0,60.0,,,,,0.9080863367510146,1.0987539291381836,0.38668063282966614,322,,,,512205,291931,
12:00:00.000-03:00,12:15:00.000-03:00,2,16.127603941348607,,,,,,,,,,,,,,109,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,1,16.127603941348607,,,,,,,,,,,,,,47,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,4,33.973517979948156,158.48556431257038,,,,,,,,,,2.096248026219185,3.950974941253662,0.334749311208725,305,,,,578113,321887,
12:45:00.000-03:00,13:00:00.000-03:00,13,19.04714037182845,53.0534276155302,,,,,,,,,,1.0569216012954712,1.0569216012954712,1.0569216012954712,652,,,,847341,52659,
13:00:00.000-03:00,13:15:00.000-03:00,10,42.023077746172795,573.0288440141918,5.0,5,,,,,,,,1.2117490053444633,1.384979009628296,0.8884557485580444,1018,,,,432922,467078,
13:15:00.000-03:00,13:30:00.000-03:00,9,66.02500224748175,416.0248593812505,,,,,,,,,,0.6061509488012772,1.424747347831726,0.3212687075138092,657,,,,,900000,
