Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
15:00:00.000-03:00,15:15:00.000-03:00,12,30.498865330530613,397.7513851165771,1.0,1,87.07142857142857,116.0,70.0,-23.403505325317383,-51.93867492675781,-23.40317153930664,-51.938297271728516,0.9358893945417275,1.3354706764221191,0.2502632439136505,560,,,,,851164,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867186868692066,12.75,,,80.65384615384616,103.0,69.0,,,,,0.014166667126119137,0.014166667126119137,0.014166667126119137,20,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,13,25.605110045979405,70.63947368421053,,,83.375,109.0,58.0,,,,,0.08947368711233139,0.08947368711233139,0.08947368711233139,108,,,,,,,780000
15:45:00.000-03:00,16:00:00.000-03:00,6,15.86718709389874,34.9021151008362,,,74.5,88.0,61.0,,,,,,,,54,,,,,,,360000
16:00:00.000-03:00,16:15:00.000-03:00,,15.86718709389874,5.046728971962616,,,89.5,91.0,88.0,,,,,,,,8,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.86718709389874,5.046728971962616,,,71.0,71.0,71.0,,,,,,,,8,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.86718709389874,5.046728971962616,,,73.10714285714286,86.0,61.0,,,,,,,,8,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.86718709389874,5.046728971962616,,,89.92307692307692,116.0,72.0,,,,,0.005607476457953453,0.005607476457953453,0.005607476457953453,8,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.86718709389874,5.046728971962616,,,85.0,88.0,82.0,,,,,,,,8,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,2,20.743723115429503,5.046728971962616,1.0,1,74.20833333333333,103.0,62.0,-23.40409278869629,-51.93955993652344,-23.40409278869629,-51.93955993652344,0.7253062278032303,1.0607528686523438,0.3898595869541168,7,,,,85833,,,
17:30:00.000-03:00,17:45:00.000-03:00,15,57.56570366975941,238.43437760906073,11.0,11,95.10714285714286,106.0,85.0,-23.41449737548828,-51.94755935668945,-23.405792236328125,-51.941104888916016,1.813846616034253,3.0828590393066406,0.8954967260360718,77,,,,600000,,,300000
17:45:00.000-03:00,18:00:00.000-03:00,15,17.47582235548134,151.30434782608697,,,86.14285714285714,100.0,74.0,,,,,0.291604203654295,0.5118668079376221,0.16811594367027283,230,,,,,,,900000
18:00:00.000-03:00,18:15:00.000-03:00,3,15.86718596200275,38.23889154323937,,,86.53846153846153,99.0,47.0,,,,,,,,58,,,,,,,180000
18:15:00.000-03:00,18:30:00.000-03:00,,15.86718596200275,10.87912087912088,,,87.25,88.0,87.0,,,,,,,,17,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.86718596200275,10.87912087912088,,,78.0,85.0,72.0,,,,,,,,17,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.86718596200275,10.87912087912088,,,87.0,87.0,87.0,,,,,,,,17,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.86718596200275,10.87912087912088,,,73.79166666666667,88.0,56.0,,,,,,,,17,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.86718596200275,10.87912087912088,,,77.0,80.0,74.0,,,,,,,,17,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.86718596200275,10.87912087912088,,,,,,,,,,0.012087912298738956,0.012087912298738956,0.012087912298738956,17,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.86718596200275,10.87912087912088,,,78.0,80.0,73.0,,,,,,,,17,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.86718596200275,10.87912087912088,,,73.0,76.0,70.0,,,,,,,,17,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,1,15.86718596200275,10.87912087912088,,,72.0,72.0,72.0,,,,,0.35122053325176245,0.3886180520057678,0.31382301449775696,17,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.86718596200275,10.87912087912088,,,80.03846153846153,86.0,65.0,,,,,,,,17,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.86718596200275,10.87912087912088,,,,,,,,,,,,,17,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,8,15.86718596200275,46.751648351648356,,,67.71428571428571,79.0,57.0,,,,,0.08833333104848862,0.08833333104848862,0.08833333104848862,73,,,,,,,480000
21:15:00.000-03:00,21:30:00.000-03:00,3,19.052706904227062,48.1,,,78.125,89.0,64.0,,,,,0.023333333432674408,0.023333333432674408,0.023333333432674408,88,,,,,60000,,120000
21:30:00.000-03:00,21:45:00.000-03:00,4,30.49931665625681,104.69817612171173,,,82.38461538461539,99.0,62.0,,,,,0.4471023213247334,0.6329533457756042,0.3181992471218109,158,,,,,180000,41619,
21:45:00.000-03:00,22:00:00.000-03:00,,15.867186516248427,8.4,,,80.75,96.0,69.0,,,,,0.009999999776482582,0.009999999776482582,0.009999999776482582,23,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.867186516248427,,,,73.0,73.0,73.0,,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.867186516248427,,,,,,,,,,,,,,,,,,,,,
