Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,2,22.35603763939367,70.449919122768,,,,,,,,,,0.31382299535279035,0.3138230020257304,0.3138229886798503,112,,,,125143,
00:15:00.000-03:00,00:30:00.000-03:00,1,22.122862991026004,50.685758642418556,,,,,,,,,,0.3617540501616031,0.7523608006970006,0.3138229689932555,81,,,,120696,
00:30:00.000-03:00,00:45:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,2,15.794271275401115,59.37696178943218,,,,,,,,,,0.6391474041646237,0.964471826790613,0.3138229815386343,94,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.794271275401115,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,4,24.09906749136489,123.50653746376794,,,,,,,,,,0.48903290530269033,0.9656574047013838,0.31382299420853393,196,,,,158385,
04:15:00.000-03:00,04:30:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.794271275401117,,,,,,,,,,,,,,,,,,,
