Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186690080041,3.2808586762075134,,,73.66666666666667,82.0,65.0,,,,,,,,5,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,76.07142857142857,93.0,66.0,,,,,,,,5,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,72.0,76.0,68.0,,,,,,,,5,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,78.14285714285714,87.0,70.0,,,,,,,,5,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,76.375,83.0,68.0,,,,,,,,5,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,78.85714285714286,87.0,72.0,,,,,,,,5,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,77.125,86.0,74.0,,,,,,,,5,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,77.92857142857143,79.0,76.0,,,,,,,,5,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,78.33333333333333,79.0,78.0,,,,,,,,5,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,76.96428571428571,79.0,71.0,,,,,,,,5,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,77.70833333333333,88.0,69.0,,,,,,,,5,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,78.89285714285714,84.0,69.0,,,,,,,,5,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,77.5,93.0,69.0,,,,,,,,5,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,75.85714285714286,88.0,69.0,,,,,,,,5,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,77.16666666666667,82.0,70.0,,,,,,,,5,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,79.78571428571429,82.0,76.0,,,,,,,,5,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,85.0,97.0,77.0,,,,,,,,5,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,85.82142857142857,89.0,81.0,,,,,,,,5,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,82.45833333333333,88.0,78.0,,,,,0.0039057841058820486,0.0039057841058820486,0.0039057841058820486,5,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,73.71428571428571,78.0,70.0,,,,,,,,5,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,75.95833333333333,79.0,71.0,,,,,,,,5,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,75.57142857142857,87.0,69.0,,,,,,,,5,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,84.91666666666667,89.0,75.0,,,,,,,,5,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186690080041,3.51520572450805,,,81.04166666666667,88.0,77.0,,,,,,,,5,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867186690080041,3.51520572450805,,,92.0,93.0,88.0,,,,,,,,5,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867186690080041,3.51520572450805,,,84.28571428571429,89.0,81.0,,,,,,,,5,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867186690080041,3.51520572450805,,,84.92307692307692,95.0,70.0,,,,,,,,5,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,3,38.505566445955836,3.51520572450805,,,79.14285714285714,107.0,48.0,,,,,0.5955061316490173,0.6229665875434875,0.5680456757545471,5,,,,426399,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867185950592823,3.51520572450805,,,66.16666666666667,82.0,43.0,,,,,,,,5,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867185950592823,3.51520572450805,,,78.9,82.0,75.0,,,,,,,,5,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867185950592823,3.51520572450805,,,79.83333333333333,86.0,74.0,,,,,,,,5,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867185950592823,3.51520572450805,,,80.64285714285714,96.0,72.0,,,,,,,,5,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867185950592823,3.51520572450805,,,79.16666666666667,84.0,59.0,,,,,,,,5,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867185950592823,3.51520572450805,,,84.71428571428571,99.0,49.0,,,,,,,,5,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867185950592823,3.51520572450805,,,82.45833333333333,98.0,61.0,,,,,,,,5,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867185950592823,3.51520572450805,,,82.71428571428571,94.0,61.0,,,,,,,,5,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867185950592823,3.51520572450805,,,92.04166666666667,95.0,86.0,,,,,,,,5,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,9,15.867185950592823,46.864042933810374,,,81.42857142857143,100.0,54.0,,,,,0.18875842541456223,0.2929014563560486,0.08461539447307587,77,,,,,540000
09:30:00.000-03:00,09:45:00.000-03:00,4,15.867185950592823,28.879120879120883,,,70.0,72.0,68.0,,,,,,,,45,,,,,240000
09:45:00.000-03:00,10:00:00.000-03:00,,25.423747757753834,50.57142857142857,,,66.27272727272727,74.0,61.0,,,,,0.014285714365541935,0.014285714365541935,0.014285714365541935,78,,,,180000,
10:00:00.000-03:00,10:15:00.000-03:00,9,28.609268971851893,123.99350649350649,,,81.42307692307692,105.0,59.0,,,,,0.22857142984867096,0.22857142984867096,0.22857142984867096,191,,,,240000,540000
10:15:00.000-03:00,10:30:00.000-03:00,13,15.867186784744263,100.83506493506495,,,73.5,87.0,57.0,,,,,0.12803030014038086,0.12803030014038086,0.12803030014038086,154,,,,,780000
10:30:00.000-03:00,10:45:00.000-03:00,,15.867186784744263,14.571428571428571,,,75.23076923076923,107.0,49.0,,,,,,,,22,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867186784744263,14.571428571428571,,,80.75,97.0,69.0,,,,,,,,22,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867186784744263,14.571428571428571,,,87.54545454545455,98.0,61.0,,,,,0.016190476715564728,0.016190476715564728,0.016190476715564728,22,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867186784744263,14.571428571428571,,,90.0,90.0,90.0,,,,,,,,22,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,31.794789518628804,91.60000000000001,,,84.8076923076923,98.0,70.0,,,,,0.27619048953056335,0.27619048953056335,0.27619048953056335,140,,,,300000,
11:45:00.000-03:00,12:00:00.000-03:00,,22.238228498186384,41.88072122052704,,,69.16666666666667,84.0,59.0,,,,,,,,65,,,,120000,
