Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186454575867,1.4000000000000001,,,70.83333333333333,78.0,68.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186454575867,1.5,,,67.28571428571429,78.0,57.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186454575867,1.5,,,72.16666666666667,79.0,63.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186454575867,1.5,,,73.78571428571429,79.0,63.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186454575867,1.5,,,73.41666666666667,75.0,70.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186454575867,1.5,,,72.35714285714286,75.0,69.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186454575867,1.5,,,71.83333333333333,74.0,70.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186454575867,1.5,,,71.64285714285714,87.0,54.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186454575867,1.5,,,65.41666666666667,69.0,58.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186454575867,1.5,,,96.75,127.0,65.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186454575867,1.5,,,,,,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186454575867,1.5,,,69.0,71.0,67.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186454575867,1.5,,,73.83333333333333,83.0,62.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186454575867,1.5,,,72.14285714285714,79.0,68.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186454575867,1.5,,,69.91666666666667,74.0,63.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186454575867,1.5,,,69.42857142857143,73.0,68.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186454575867,1.5,,,67.91666666666667,70.0,66.0,,,,,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186454575867,1.5,,,62.42857142857143,70.0,56.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186454575867,1.5,,,64.25,73.0,58.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186454575867,1.5,,,65.07142857142857,78.0,60.0,,,,,,,,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186454575867,1.5,,,66.41666666666667,74.0,60.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186454575867,1.5,,,62.92857142857143,70.0,58.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186454575867,1.5,,,71.66666666666667,95.0,64.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186454575867,1.5,,,66.64285714285714,73.0,59.0,,,,,,,,2,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867186454575867,1.5,,,65.75,72.0,59.0,,,,,,,,2,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867186454575867,1.5,,,65.64285714285714,70.0,61.0,,,,,,,,2,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867186454575867,1.5,,,69.70833333333333,72.0,64.0,,,,,,,,2,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867186454575867,1.5,,,67.21428571428571,72.0,60.0,,,,,,,,2,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867186454575867,1.5,,,73.25,78.0,65.0,,,,,,,,2,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867186454575867,1.5,,,73.0,78.0,69.0,,,,,,,,2,,,,,
