Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186703946349,4.7142857142857135,,,67.125,70.0,60.0,,,,,,,,7,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186703946349,5.051020408163265,,,66.71428571428571,82.0,64.0,,,,,,,,8,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186703946349,5.051020408163265,,,78.45833333333333,83.0,70.0,,,,,,,,8,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186703946349,5.051020408163265,,,78.67857142857143,83.0,75.0,,,,,,,,8,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186703946349,5.051020408163265,,,77.25,81.0,75.0,,,,,,,,8,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186703946349,5.051020408163265,,,77.35714285714286,80.0,72.0,,,,,,,,8,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186703946349,5.051020408163265,,,76.66666666666667,85.0,72.0,,,,,,,,8,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186703946349,5.051020408163265,,,70.03571428571429,94.0,63.0,,,,,,,,8,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186703946349,5.051020408163265,,,72.625,77.0,66.0,,,,,,,,8,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186703946349,5.051020408163265,,,79.21428571428571,95.0,74.0,,,,,,,,8,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186703946349,5.051020408163265,,,77.70833333333333,79.0,75.0,,,,,,,,8,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186703946349,5.051020408163265,,,81.71428571428571,91.0,74.0,,,,,,,,8,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186703946349,5.051020408163265,,,77.45833333333333,83.0,64.0,,,,,,,,8,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186703946349,5.051020408163265,,,75.28571428571429,82.0,65.0,,,,,,,,8,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186703946349,5.051020408163265,,,75.08333333333333,79.0,69.0,,,,,,,,8,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186703946349,5.051020408163265,,,78.89285714285714,81.0,77.0,,,,,,,,8,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186703946349,5.051020408163265,,,81.54166666666667,93.0,75.0,,,,,,,,8,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186703946349,5.051020408163265,,,78.60714285714286,83.0,72.0,,,,,,,,8,,,,,,
